index,timestamp,TGS826,TGS2611,TGS2603,TGS813,TGS822,TGS2602,TGS823,temperatura,pressao,umidade,c_type,culture_day
6414,1623869160.1314874,29100.0,42570.0,22690.0,24730.0,360.7,1206.0,3543.0,61.9,100.19,10.85,3,2
6415,1623869160.600305,29120.0,42480.0,22750.0,24570.0,358.9,1210.0,3551.0,61.89,99.64,10.93,3,2
6416,1623869161.2309086,29320.0,42350.0,22750.0,24570.0,363.1,1214.0,3562.0,61.85,99.95,10.83,3,2
6417,1623869161.882757,29380.0,42240.0,22810.0,24460.0,363.1,1215.0,3566.0,61.93,99.95,10.7,3,2
6418,1623869162.591105,29360.0,42110.0,22830.0,24440.0,361.3,1225.0,3579.0,61.95,100.22,10.7,3,2
6419,1623869163.040563,29590.0,42010.0,22880.0,24360.0,364.3,1224.0,3584.0,61.93,99.83,10.85,3,2
6420,1623869163.5874798,29640.0,41850.0,22920.0,24270.0,363.7,1233.0,3597.0,61.98,100.22,10.7,3,2
6421,1623869164.2439487,29900.0,41770.0,22950.0,24260.0,368.5,1235.0,3605.0,61.91,100.11,10.83,3,2
6422,1623869164.8984418,29940.0,41670.0,23000.0,24120.0,366.7,1237.0,3610.0,61.95,99.68,10.78,3,2
6423,1623869165.5439858,30040.0,41560.0,23050.0,24030.0,366.7,1242.0,3623.0,61.97,99.64,10.72,3,2
6424,1623869166.2297516,30180.0,41430.0,23080.0,23990.0,369.7,1245.0,3628.0,61.98,100.03,10.74,3,2
6425,1623869166.587293,30280.0,41330.0,23120.0,23990.0,372.1,1249.0,3640.0,61.87,99.79,10.73,3,2
6426,1623869167.237279,30410.0,41220.0,23160.0,23840.0,370.3,1254.0,3648.0,61.95,99.64,10.81,3,2
6427,1623869167.8854065,30520.0,41100.0,23180.0,23910.0,374.5,1262.0,3661.0,61.91,100.19,10.7,3,2
6429,1623869173.227496,29230.0,38140.0,24140.0,22250.0,387.8,1309.0,3829.0,61.62,56.77,8.39,3,2
6430,1623869174.54294,32230.0,35060.0,24820.0,19780.0,403.6,1336.0,3945.0,61.34,55.17,6.79,3,2
6431,1623869175.2520902,34260.0,33620.0,25370.0,19190.0,414.5,1380.0,4063.0,61.33,55.52,6.82,3,2
6432,1623869175.6805985,36500.0,32470.0,25960.0,18850.0,429.2,1422.0,4183.0,61.17,55.09,6.33,3,2
6433,1623869176.211364,38300.0,31470.0,26450.0,18700.0,446.3,1479.0,4302.0,61.11,55.41,6.42,3,2
6434,1623869176.8703146,39920.0,30620.0,26880.0,18610.0,459.8,1541.0,4423.0,61.02,55.13,6.24,3,2
6435,1623869177.5504904,41640.0,29640.0,27270.0,18610.0,480.7,1628.0,4570.0,60.88,55.05,6.09,3,2
6436,1623869178.0323014,42580.0,28950.0,27480.0,18670.0,493.1,1701.0,4675.0,60.79,55.09,6.05,3,2
6437,1623869178.6884236,43390.0,28400.0,27590.0,18700.0,505.5,1771.0,4762.0,60.81,55.48,6.32,3,2
6438,1623869179.2219286,43900.0,27890.0,27650.0,18760.0,516.0,1842.0,4845.0,60.75,55.48,5.98,3,2
6439,1623869179.87683,44440.0,27480.0,27670.0,18820.0,527.2,1902.0,4911.0,60.65,55.09,6.18,3,2
6440,1623869181.0916705,45060.0,26720.0,27620.0,19030.0,543.5,2026.0,5031.0,60.55,55.44,6.17,3,2
6441,1623869182.2076535,45310.0,26240.0,27600.0,19220.0,555.3,2108.0,5106.0,60.42,55.21,6.03,3,2
6442,1623869182.8913896,45570.0,26000.0,27550.0,19330.0,559.7,2153.0,5144.0,60.42,55.6,6.1,3,2
6443,1623869183.556502,45580.0,25780.0,27550.0,19450.0,565.4,2188.0,5176.0,60.31,55.09,6.17,3,2
6444,1623869184.2271388,45700.0,25580.0,27480.0,19570.0,569.8,2221.0,5207.0,60.35,55.56,5.96,3,2
6445,1623869184.6909988,45780.0,25410.0,27490.0,19670.0,574.2,2244.0,5228.0,60.31,55.41,6.16,3,2
6446,1623869185.227979,45820.0,25280.0,27500.0,19780.0,579.2,2269.0,5248.0,60.26,55.44,5.91,3,2
6447,1623869185.877164,46020.0,25110.0,27480.0,19960.0,583.6,2287.0,5271.0,60.1,55.33,6.03,3,2
6448,1623869186.5450833,46100.0,24970.0,27480.0,20100.0,587.4,2306.0,5291.0,60.12,55.44,6.02,3,2
6449,1623869187.207214,46020.0,24850.0,27480.0,20150.0,588.7,2318.0,5299.0,60.17,55.41,6.0,3,2
6450,1623869187.8563151,45940.0,24710.0,27540.0,20320.0,590.6,2333.0,5317.0,60.07,55.09,6.03,3,2
6451,1623869188.3313415,46200.0,24620.0,27550.0,20480.0,594.4,2339.0,5331.0,60.02,55.13,6.14,3,2
6452,1623869188.8709838,46300.0,24540.0,27550.0,20640.0,596.9,2352.0,5344.0,60.01,55.56,6.01,3,2
6453,1623869189.525375,46260.0,24460.0,27610.0,20700.0,598.2,2351.0,5353.0,59.95,55.13,6.11,3,2
6454,1623869190.1895,46300.0,24380.0,27610.0,20860.0,600.7,2360.0,5366.0,59.9,55.33,5.91,3,2
6455,1623869190.8954792,46060.0,24300.0,27640.0,20930.0,598.8,2370.0,5369.0,59.97,55.56,6.03,3,2
6456,1623869191.3341043,46340.0,24260.0,27670.0,21060.0,603.2,2366.0,5377.0,59.87,55.21,6.1,3,2
6457,1623869192.5396855,46300.0,24150.0,27720.0,21220.0,600.7,2373.0,5385.0,59.86,55.13,6.03,3,2
6458,1623869193.0893047,46460.0,24160.0,27730.0,21400.0,607.0,2376.0,5396.0,59.78,55.37,5.99,3,2
6459,1623869193.6754577,46260.0,24060.0,27760.0,21450.0,605.7,2378.0,5398.0,59.84,55.33,5.9,3,2
6460,1623869194.2263143,46380.0,24000.0,27740.0,21560.0,608.3,2383.0,5406.0,59.8,55.56,6.21,3,2
6461,1623869194.8723245,46340.0,23960.0,27800.0,21600.0,607.0,2381.0,5406.0,59.79,55.09,6.1,3,2
6462,1623869195.5312877,46480.0,23930.0,27840.0,21750.0,608.9,2382.0,5409.0,59.78,55.21,5.89,3,2
6463,1623869196.026448,46680.0,23890.0,27830.0,21960.0,610.2,2388.0,5409.0,59.75,55.72,6.0,3,2
6464,1623869196.8513465,46500.0,23840.0,27840.0,22050.0,613.4,2389.0,5424.0,59.71,55.72,6.07,3,2
6465,1623869197.2108283,46520.0,23820.0,27880.0,22150.0,613.4,2387.0,5427.0,59.69,55.6,5.85,3,2
6466,1623869197.8568366,46600.0,23800.0,27880.0,22240.0,614.0,2387.0,5431.0,59.63,55.21,5.8,3,2
6467,1623869198.5567195,46560.0,23750.0,27910.0,22320.0,614.0,2390.0,5432.0,59.64,55.17,6.1,3,2
6468,1623869199.0560164,46660.0,23720.0,27910.0,22430.0,615.9,2397.0,5441.0,59.66,55.64,6.22,3,2
6469,1623869199.8580835,46620.0,23690.0,27930.0,22430.0,615.3,2394.0,5438.0,59.65,55.09,6.12,3,2
6470,1623869200.2103095,46580.0,23650.0,27930.0,22610.0,615.9,2401.0,5446.0,59.65,55.72,6.14,3,2
6471,1623869200.8439133,46780.0,23630.0,27950.0,22690.0,617.8,2398.0,5452.0,59.54,55.41,6.09,3,2
6472,1623869201.5394018,46680.0,23640.0,27950.0,22830.0,619.1,2403.0,5456.0,59.59,55.68,6.0,3,2
6473,1623869202.0122256,46860.0,23610.0,27980.0,22770.0,618.4,2399.0,5452.0,59.62,55.09,6.12,3,2
6474,1623869203.1964884,46660.0,23590.0,27950.0,22970.0,619.1,2410.0,5459.0,59.6,55.64,5.82,3,2
6475,1623869203.8648448,46720.0,23560.0,27980.0,23030.0,618.4,2409.0,5453.0,59.6,55.72,5.99,3,2
6476,1623869204.4947095,46680.0,23540.0,27970.0,23140.0,619.7,2406.0,5460.0,59.55,55.21,6.15,3,2
6477,1623869204.9988348,46660.0,23550.0,27980.0,23230.0,619.1,2407.0,5460.0,59.54,55.01,6.17,3,2
6478,1623869205.8461297,46740.0,23530.0,27980.0,23300.0,619.7,2405.0,5461.0,59.57,55.56,5.84,3,2
6479,1623869206.312248,46820.0,23480.0,28020.0,23430.0,622.9,2405.0,5464.0,59.49,55.13,5.92,3,2
6480,1623869206.850232,46980.0,23450.0,28020.0,23490.0,623.5,2405.0,5467.0,59.49,55.13,5.93,3,2
6481,1623869208.0838933,46900.0,23430.0,28020.0,23720.0,624.8,2412.0,5473.0,59.48,55.72,5.99,3,2
6482,1623869208.663216,46960.0,23400.0,28060.0,23730.0,624.8,2410.0,5473.0,59.48,55.33,6.14,3,2
6483,1623869209.1870964,46960.0,23390.0,28040.0,23850.0,623.5,2416.0,5479.0,59.51,55.56,5.99,3,2
6484,1623869209.8496628,47050.0,23360.0,28060.0,23870.0,624.1,2416.0,5475.0,59.51,55.48,5.86,3,2
6485,1623869210.4988542,47130.0,23370.0,28040.0,24010.0,628.0,2417.0,5485.0,59.38,55.33,6.0,3,2
6486,1623869211.069538,47130.0,23340.0,28040.0,24070.0,628.6,2419.0,5488.0,59.4,55.29,5.96,3,2
6487,1623869211.853334,47070.0,23320.0,28060.0,24090.0,627.3,2421.0,5485.0,59.42,55.25,5.87,3,2
6488,1623869212.1861436,46980.0,23310.0,28060.0,24160.0,626.7,2422.0,5488.0,59.41,55.21,5.85,3,2
6489,1623869212.871615,47290.0,23320.0,28040.0,24290.0,629.9,2426.0,5493.0,59.31,55.33,5.88,3,2
6490,1623869213.5083363,47090.0,23290.0,28060.0,24390.0,629.2,2430.0,5495.0,59.41,55.8,5.9,3,2
6491,1623869214.8438935,47130.0,23260.0,28050.0,24430.0,628.6,2430.0,5493.0,59.4,55.6,5.85,3,2
6492,1623869215.189391,47230.0,23250.0,28060.0,24440.0,628.0,2428.0,5495.0,59.37,55.17,6.03,3,2
6493,1623869215.8465552,47070.0,23250.0,28070.0,24530.0,628.6,2432.0,5496.0,59.32,55.13,6.13,3,2
6494,1623869216.5160198,47310.0,23260.0,28060.0,24590.0,628.6,2427.0,5493.0,59.35,55.29,6.04,3,2
6495,1623869217.0118098,47250.0,23230.0,28060.0,24720.0,631.8,2431.0,5502.0,59.26,55.29,6.06,3,2
6496,1623869217.654962,47250.0,23200.0,28060.0,24670.0,630.5,2431.0,5496.0,59.35,55.44,5.94,3,2
6497,1623869218.1865776,47310.0,23200.0,28080.0,24730.0,631.1,2431.0,5499.0,59.35,55.05,5.84,3,2
6498,1623869218.8557298,47150.0,23200.0,28060.0,24820.0,629.9,2439.0,5499.0,59.36,55.64,5.91,3,2
6499,1623869219.48801,47170.0,23170.0,28090.0,24900.0,630.5,2437.0,5503.0,59.27,55.05,6.07,3,2
6500,1623869220.1814775,47360.0,23150.0,28060.0,24910.0,631.8,2434.0,5499.0,59.33,55.48,5.9,3,2
6501,1623869220.8697042,47440.0,23150.0,28050.0,25010.0,635.0,2439.0,5510.0,59.23,55.56,6.21,3,2
6502,1623869221.2017353,47330.0,23120.0,28100.0,25040.0,629.2,2442.0,5507.0,59.27,55.01,6.05,3,2
6503,1623869221.870672,47310.0,23080.0,28090.0,25210.0,634.3,2443.0,5512.0,59.25,55.83,6.01,3,2
6504,1623869222.5008683,47690.0,23100.0,28080.0,25230.0,635.6,2445.0,5520.0,59.21,55.44,6.07,3,2
6505,1623869223.0664885,47460.0,23080.0,28100.0,25180.0,632.4,2446.0,5513.0,59.29,55.13,6.11,3,2
6506,1623869223.6938448,47440.0,23090.0,28080.0,25350.0,636.2,2452.0,5519.0,59.24,55.8,5.95,3,2
6507,1623869224.3189754,47630.0,23080.0,28060.0,25410.0,638.2,2452.0,5519.0,59.24,55.68,5.96,3,2
6508,1623869224.85551,47230.0,23040.0,28070.0,25360.0,634.3,2456.0,5521.0,59.29,55.6,6.04,3,2
6509,1623869225.4805095,47630.0,23030.0,28100.0,25390.0,637.5,2448.0,5519.0,59.19,55.21,5.94,3,2
6510,1623869226.169678,47520.0,23020.0,28090.0,25350.0,633.1,2454.0,5524.0,59.25,54.98,6.13,3,2
6511,1623869226.844098,47580.0,23000.0,28080.0,25420.0,636.2,2452.0,5523.0,59.25,55.13,5.95,3,2
6512,1623869227.2852006,47520.0,23000.0,28080.0,25550.0,638.2,2460.0,5526.0,59.21,55.8,5.79,3,2
6513,1623869227.823912,47790.0,22990.0,28070.0,25640.0,636.9,2461.0,5530.0,59.18,55.44,6.1,3,2
6514,1623869228.4819975,47580.0,22970.0,28090.0,25610.0,635.6,2462.0,5531.0,59.2,55.17,6.06,3,2
6515,1623869229.2997773,47750.0,22960.0,28070.0,25770.0,640.7,2461.0,5535.0,59.12,55.37,5.96,3,2
6516,1623869229.7125149,47710.0,22930.0,28060.0,25670.0,640.1,2462.0,5533.0,59.24,55.52,6.02,3,2
6517,1623869230.1873147,47670.0,22920.0,28080.0,25750.0,640.7,2466.0,5533.0,59.16,55.25,6.12,3,2
6518,1623869230.8369958,47690.0,22890.0,28060.0,25750.0,637.5,2468.0,5533.0,59.25,55.56,5.97,3,2
6519,1623869231.5081823,47820.0,22910.0,28040.0,25910.0,643.9,2469.0,5540.0,59.2,55.72,5.84,3,2
6520,1623869232.151468,47710.0,22890.0,28070.0,25830.0,637.5,2470.0,5538.0,59.18,55.09,5.99,3,2
6521,1623869232.8220658,47920.0,22850.0,28080.0,25970.0,643.3,2470.0,5542.0,59.1,55.29,6.03,3,2
6524,1623869296.3213856,64030.0,16150.0,27350.0,31150.0,902.0,3568.0,6418.0,61.73,100.34,8.92,3,2
6525,1623869296.7888238,64420.0,16090.0,27330.0,31150.0,906.1,3579.0,6430.0,61.76,100.3,8.89,3,2
6526,1623869297.4603164,64280.0,16020.0,27330.0,30970.0,906.1,3587.0,6434.0,61.72,99.72,9.04,3,2
6527,1623869298.105224,64810.0,15950.0,27270.0,31040.0,910.8,3604.0,6444.0,61.72,100.03,8.95,3,2
6529,1623869298.7708888,64810.0,15890.0,27260.0,31000.0,912.1,3616.0,6450.0,61.76,100.11,9.0,3,2
6531,1623869304.076871,18970.0,28890.0,19450.0,28820.0,552.2,2263.0,4057.0,61.86,73.17,8.11,3,2
6532,1623869304.740268,16290.0,36320.0,18340.0,27920.0,416.4,1653.0,3397.0,61.85,72.86,8.44,3,2
6533,1623869305.268272,15240.0,40540.0,17870.0,27400.0,346.2,1363.0,3078.0,61.95,72.66,8.47,3,2
6534,1623869306.416821,14570.0,44560.0,17430.0,26880.0,288.4,1120.0,2808.0,62.02,72.47,8.87,3,2
6535,1623869307.0714595,14440.0,45930.0,17260.0,26930.0,277.2,1049.0,2729.0,61.99,72.93,8.69,3,2
6536,1623869307.7501502,14380.0,47320.0,17140.0,26750.0,261.8,986.7,2656.0,62.08,72.66,8.88,3,2
6537,1623869308.2354462,14430.0,48110.0,17040.0,26830.0,261.2,956.7,2617.0,62.03,72.78,9.11,3,2
6538,1623869309.4111426,14490.0,49050.0,16910.0,26880.0,255.9,923.2,2575.0,62.02,72.86,8.87,3,2
6539,1623869310.0700524,14540.0,49490.0,16850.0,26930.0,255.9,911.3,2557.0,62.02,72.74,8.8,3,2
6540,1623869310.5884106,14630.0,49870.0,16800.0,27000.0,256.5,906.1,2544.0,62.14,73.01,9.04,3,2
6541,1623869311.2619786,14680.0,50150.0,16760.0,27030.0,255.9,897.6,2533.0,62.06,72.9,8.83,3,2
6542,1623869311.884981,14700.0,50440.0,16740.0,26970.0,253.6,896.7,2525.0,62.19,72.58,8.75,3,2
6543,1623869312.4142983,14790.0,50640.0,16700.0,27190.0,258.9,895.7,2523.0,62.16,73.17,8.98,3,2
6544,1623869313.1008563,14830.0,50850.0,16700.0,27100.0,254.2,893.4,2515.0,62.19,72.62,9.0,3,2
6545,1623869313.7294428,14900.0,50980.0,16690.0,27290.0,258.9,889.6,2516.0,62.11,72.78,8.78,3,2
6546,1623869314.4264925,14910.0,51130.0,16690.0,27290.0,256.5,893.4,2515.0,62.19,72.58,9.01,3,2
6547,1623869314.875183,14950.0,51260.0,16670.0,27420.0,258.3,893.4,2515.0,62.14,72.74,9.05,3,2
6548,1623869315.4319892,15040.0,51350.0,16670.0,27470.0,259.4,894.3,2516.0,62.2,73.21,8.89,3,2
6549,1623869316.0605428,15110.0,51420.0,16690.0,27650.0,260.6,893.8,2520.0,62.07,72.78,8.86,3,2
6550,1623869316.7457268,15100.0,51480.0,16690.0,27680.0,259.4,900.4,2523.0,62.2,73.29,9.02,3,2
6551,1623869317.2259724,15150.0,51540.0,16700.0,27810.0,263.6,897.1,2524.0,62.08,72.7,8.99,3,2
6552,1623869318.0907164,15190.0,51650.0,16720.0,27850.0,263.0,900.9,2527.0,62.14,73.05,9.01,3,2
6553,1623869318.43224,15280.0,51690.0,16750.0,27900.0,262.4,903.3,2531.0,62.12,72.62,9.06,3,2
6554,1623869319.715733,15290.0,51750.0,16750.0,28050.0,263.0,909.9,2539.0,62.14,73.05,9.0,3,2
6555,1623869320.4018388,15370.0,51800.0,16780.0,28270.0,267.7,910.4,2545.0,62.08,73.17,8.96,3,2
6556,1623869320.869269,15380.0,51800.0,16820.0,28160.0,265.9,910.9,2547.0,62.12,73.17,9.05,3,2
6557,1623869321.4144952,15430.0,51820.0,16830.0,28190.0,266.5,913.7,2552.0,62.14,73.01,9.15,3,2
6558,1623869322.0718317,15460.0,51830.0,16850.0,28320.0,265.9,917.0,2557.0,62.12,73.13,8.99,3,2
6559,1623869322.7093468,15520.0,51900.0,16890.0,28460.0,265.9,918.0,2562.0,62.03,72.51,9.09,3,2
6560,1623869323.2981446,15600.0,51870.0,16910.0,28660.0,270.7,918.9,2567.0,61.98,73.09,8.97,3,2
6562,1623869325.7049315,17800.0,52380.0,17220.0,30270.0,275.4,931.8,2615.0,62.18,100.22,11.14,3,2
6563,1623869326.4046905,18680.0,52330.0,17520.0,31150.0,282.5,933.2,2652.0,62.1,100.15,11.56,3,2
6564,1623869327.0478003,19180.0,52250.0,17700.0,31600.0,283.7,934.7,2677.0,62.07,100.11,11.38,3,2
6565,1623869327.39891,19630.0,52130.0,17960.0,31990.0,283.1,936.1,2706.0,62.04,99.79,11.57,3,2
6566,1623869328.0684118,20010.0,51970.0,18160.0,32220.0,284.8,939.0,2731.0,62.08,99.68,11.46,3,2
6567,1623869328.7201493,20250.0,51800.0,18350.0,32510.0,285.4,943.3,2757.0,62.02,99.6,11.61,3,2
6568,1623869329.2148366,20500.0,51650.0,18480.0,32750.0,291.4,947.1,2780.0,61.99,100.11,11.44,3,2
6569,1623869330.0531614,20610.0,51540.0,18650.0,32750.0,289.6,949.5,2803.0,61.98,99.64,11.46,3,2
6570,1623869330.4033403,20730.0,51410.0,18780.0,32680.0,290.8,951.5,2817.0,62.02,99.72,11.47,3,2
6571,1623869331.078204,20810.0,51300.0,18870.0,32750.0,292.6,956.7,2834.0,62.02,100.11,11.66,3,2
6572,1623869331.6288657,20930.0,51190.0,18960.0,32850.0,296.1,958.2,2851.0,61.87,99.87,11.29,3,2
6573,1623869332.2043984,20980.0,51140.0,19080.0,32700.0,294.9,963.5,2865.0,61.95,99.72,11.55,3,2
6574,1623869333.0579226,21150.0,51050.0,19150.0,32700.0,299.1,966.4,2877.0,61.94,100.15,11.61,3,2
6575,1623869333.4074268,21140.0,50920.0,19200.0,32610.0,294.9,973.1,2890.0,61.98,100.19,11.38,3,2
6576,1623869334.077285,21270.0,50870.0,19300.0,32630.0,300.3,974.6,2903.0,61.97,100.34,11.42,3,2
6577,1623869334.7210407,21380.0,50770.0,19360.0,32300.0,299.7,973.1,2910.0,61.93,99.72,11.52,3,2
6578,1623869335.2083745,21480.0,50640.0,19420.0,32340.0,302.1,979.9,2924.0,61.87,99.99,11.53,3,2
6579,1623869335.9510164,21580.0,50590.0,19480.0,32250.0,303.8,983.8,2935.0,61.93,100.19,11.26,3,2
6580,1623869336.391325,21650.0,50480.0,19570.0,31920.0,300.9,983.8,2943.0,61.95,99.72,11.45,3,2
6581,1623869337.0882528,21730.0,50350.0,19610.0,31880.0,301.5,990.1,2954.0,61.98,100.15,11.34,3,2
6582,1623869337.719586,21850.0,50270.0,19660.0,31850.0,305.6,994.5,2966.0,61.91,100.34,11.17,3,2
6583,1623869338.200626,21970.0,50190.0,19730.0,31710.0,305.0,997.4,2977.0,61.93,100.22,11.33,3,2
6584,1623869339.4135375,22090.0,50040.0,19820.0,31370.0,304.4,999.8,2989.0,61.9,99.68,11.3,3,2
6585,1623869340.046411,22240.0,49900.0,19860.0,31370.0,307.4,1005.0,3001.0,61.9,100.19,11.23,3,2
6586,1623869340.7240157,22340.0,49770.0,19920.0,31220.0,308.0,1005.0,3010.0,61.81,99.87,11.14,3,2
6587,1623869341.2031834,22410.0,49690.0,19990.0,30930.0,306.8,1008.0,3016.0,61.89,99.64,11.17,3,2
6588,1623869341.8712234,22580.0,49570.0,20040.0,30910.0,310.4,1013.0,3027.0,61.87,100.11,11.04,3,2
6589,1623869342.3916285,22620.0,49470.0,20100.0,30650.0,308.0,1013.0,3034.0,61.9,99.76,11.28,3,2
6590,1623869343.0720887,22750.0,49350.0,20140.0,30650.0,310.4,1019.0,3047.0,61.89,100.3,11.24,3,2
6591,1623869343.729611,22860.0,49230.0,20200.0,30500.0,312.2,1021.0,3055.0,61.86,100.22,11.22,3,2
6592,1623869344.2889402,22940.0,49160.0,20260.0,30240.0,310.4,1021.0,3063.0,61.86,99.83,11.22,3,2
6593,1623869344.857144,23030.0,49020.0,20310.0,30080.0,309.8,1025.0,3073.0,61.86,99.68,11.21,3,2
6594,1623869345.3863647,23160.0,48920.0,20350.0,29830.0,311.0,1026.0,3078.0,61.89,99.68,11.05,3,2
6595,1623869346.0326042,23290.0,48780.0,20380.0,29930.0,315.1,1030.0,3090.0,61.85,100.03,11.18,3,2
6596,1623869346.7151945,23360.0,48670.0,20450.0,29670.0,312.8,1032.0,3095.0,61.9,99.83,11.0,3,2
6597,1623869347.409299,23520.0,48550.0,20490.0,29630.0,315.7,1035.0,3107.0,61.82,99.99,11.07,3,2
6598,1623869347.8941126,23580.0,48460.0,20540.0,29370.0,314.5,1036.0,3112.0,61.86,99.68,11.21,3,2
6599,1623869348.3898458,23660.0,48320.0,20580.0,29350.0,316.3,1043.0,3124.0,61.89,100.26,11.05,3,2
6600,1623869349.05639,23810.0,48200.0,20640.0,29250.0,318.1,1044.0,3130.0,61.83,100.15,11.02,3,2
6601,1623869349.732543,23850.0,48080.0,20680.0,29030.0,317.5,1047.0,3139.0,61.89,100.15,11.07,3,2
6602,1623869350.204332,23990.0,47960.0,20740.0,28860.0,316.9,1049.0,3146.0,61.9,99.99,10.99,3,2
6603,1623869350.8607612,24110.0,47840.0,20790.0,28760.0,318.7,1050.0,3154.0,61.83,99.76,11.11,3,2
6604,1623869351.3977551,24210.0,47720.0,20810.0,28660.0,319.3,1055.0,3164.0,61.89,100.19,11.05,3,2
6605,1623869352.195707,24330.0,47590.0,20860.0,28550.0,322.3,1056.0,3172.0,61.82,99.99,10.97,3,2
6606,1623869352.722102,24420.0,47490.0,20920.0,28360.0,320.5,1058.0,3178.0,61.85,99.72,11.1,3,2
6607,1623869353.200732,24520.0,47370.0,20960.0,28270.0,320.5,1060.0,3186.0,61.83,99.76,11.0,3,2
6608,1623869353.8607416,24610.0,47280.0,21010.0,28100.0,321.7,1065.0,3197.0,61.87,99.68,11.04,3,2
6609,1623869354.3870978,24760.0,47110.0,21060.0,28010.0,323.5,1067.0,3203.0,61.82,99.76,10.94,3,2
6610,1623869355.0752158,24880.0,47000.0,21090.0,27970.0,326.5,1072.0,3215.0,61.85,100.15,11.04,3,2
6611,1623869355.7059357,24920.0,46860.0,21140.0,27770.0,323.5,1076.0,3222.0,61.9,100.22,10.97,3,2
6612,1623869356.1921425,25040.0,46770.0,21200.0,27610.0,324.7,1077.0,3228.0,61.87,99.72,11.09,3,2
6613,1623869357.058884,25210.0,46650.0,21230.0,27510.0,326.5,1078.0,3236.0,61.83,99.76,10.97,3,2
6614,1623869357.3945646,25250.0,46530.0,21260.0,27490.0,327.7,1085.0,3247.0,61.87,100.3,10.9,3,2
6615,1623869358.0583289,25390.0,46410.0,21300.0,27380.0,330.1,1088.0,3255.0,61.85,100.22,11.01,3,2
6616,1623869358.689848,25480.0,46270.0,21360.0,27140.0,328.3,1089.0,3261.0,61.89,99.95,11.0,3,2
6617,1623869359.3579826,25590.0,46150.0,21400.0,27020.0,328.9,1092.0,3270.0,61.94,100.11,10.93,3,2
6618,1623869360.056531,25730.0,46020.0,21430.0,27030.0,332.5,1095.0,3278.0,61.79,99.91,11.02,3,2
6619,1623869360.4910488,25830.0,45920.0,21470.0,26950.0,332.5,1100.0,3288.0,61.86,100.26,10.89,3,2
6620,1623869361.018683,25930.0,45820.0,21520.0,26730.0,331.9,1101.0,3293.0,61.93,100.03,10.94,3,2
6621,1623869361.6870775,26040.0,45660.0,21560.0,26750.0,334.9,1107.0,3305.0,61.87,100.26,11.01,3,2
6622,1623869362.259337,26150.0,45560.0,21600.0,26630.0,336.1,1110.0,3314.0,61.86,100.19,10.97,3,2
6623,1623869363.034236,26240.0,45410.0,21640.0,26430.0,334.3,1113.0,3320.0,61.93,100.15,10.87,3,2
6624,1623869363.3923638,26410.0,45290.0,21680.0,26450.0,339.0,1116.0,3330.0,61.87,100.26,10.99,3,2
6625,1623869364.0468774,26430.0,45190.0,21720.0,26330.0,336.7,1121.0,3339.0,61.87,100.3,10.86,3,2
6626,1623869364.6762226,26610.0,45060.0,21770.0,26220.0,339.6,1122.0,3347.0,61.81,99.91,10.9,3,2
6627,1623869365.3592803,26710.0,44920.0,21800.0,26120.0,340.2,1126.0,3354.0,61.85,100.11,10.92,3,2
6628,1623869365.8411412,26820.0,44830.0,21850.0,26020.0,340.8,1131.0,3364.0,61.87,100.26,10.87,3,2
6629,1623869366.4820845,26880.0,44700.0,21880.0,25830.0,340.2,1132.0,3369.0,61.97,100.11,11.02,3,2
6630,1623869367.024057,26970.0,44610.0,21940.0,25770.0,340.8,1135.0,3378.0,61.85,99.79,11.0,3,2
6631,1623869367.6975644,27150.0,44460.0,21970.0,25750.0,344.4,1140.0,3389.0,61.83,100.03,11.02,3,2
6632,1623869368.3525186,27210.0,44370.0,22020.0,25560.0,342.6,1141.0,3394.0,61.87,99.68,10.98,3,2
6633,1623869368.843189,27380.0,44230.0,22050.0,25580.0,346.2,1146.0,3405.0,61.81,99.91,10.99,3,2
6634,1623869369.4958668,27470.0,44120.0,22100.0,25500.0,346.8,1151.0,3412.0,61.87,100.22,10.85,3,2
6635,1623869370.0416384,27630.0,44000.0,22130.0,25360.0,348.0,1154.0,3423.0,61.82,99.99,10.89,3,2
6636,1623869370.6784625,27690.0,43890.0,22170.0,25350.0,348.6,1159.0,3433.0,61.87,100.26,10.82,3,2
6637,1623869371.4900503,27800.0,43760.0,22200.0,25230.0,349.2,1162.0,3442.0,61.82,99.91,11.0,3,2
6638,1623869371.8314495,27880.0,43660.0,22270.0,25030.0,347.4,1163.0,3446.0,61.91,99.64,10.94,3,2
6639,1623869372.4731748,28020.0,43510.0,22300.0,25090.0,352.2,1168.0,3458.0,61.79,99.87,11.03,3,2
6640,1623869373.0042305,28160.0,43410.0,22320.0,25010.0,353.4,1173.0,3466.0,61.89,100.19,10.82,3,2
6641,1623869373.6805563,28240.0,43300.0,22380.0,24880.0,353.4,1173.0,3474.0,61.82,99.76,10.77,3,2
6642,1623869374.385851,28310.0,43180.0,22430.0,24880.0,354.6,1181.0,3486.0,61.89,100.26,10.76,3,2
6643,1623869375.004677,28500.0,43060.0,22450.0,24760.0,356.5,1186.0,3494.0,61.86,100.11,10.87,3,2
6644,1623869375.46636,28500.0,42950.0,22490.0,24630.0,354.0,1191.0,3501.0,61.95,100.19,10.82,3,2
6645,1623869376.0004988,28680.0,42850.0,22530.0,24540.0,355.9,1188.0,3506.0,61.87,99.72,10.79,3,2
