index,timestamp,TGS826,TGS2611,TGS2603,TGS813,TGS822,TGS2602,TGS823,temperatura,pressao,umidade,c_type,culture_day
6391,1623858749.4127934,10050.0,57290.0,12490.0,22130.0,188.7,576.2,1761.0,61.87,72.62,8.91,4,2
6392,1623858750.6186802,10090.0,57330.0,12520.0,22190.0,185.8,580.1,1766.0,61.93,72.62,9.13,4,2
6393,1623858752.4089546,10190.0,57470.0,12640.0,22410.0,188.1,582.2,1780.0,61.86,72.19,9.05,4,2
6394,1623858753.6512218,10280.0,57500.0,12680.0,22520.0,189.3,583.5,1786.0,61.89,72.47,9.05,4,2
6395,1623858754.282618,10310.0,57540.0,12710.0,22580.0,191.0,582.2,1790.0,61.82,72.23,9.07,4,2
6396,1623858754.7798471,10330.0,57510.0,12730.0,22630.0,189.3,588.7,1797.0,61.86,72.78,9.06,4,2
6397,1623858755.4077168,10380.0,57560.0,12760.0,22740.0,191.6,584.8,1798.0,61.78,72.43,8.94,4,2
6398,1623858755.9797976,10390.0,57610.0,12810.0,22780.0,189.3,590.8,1806.0,61.81,72.23,9.14,4,2
6399,1623858756.6245291,10440.0,57560.0,12840.0,22920.0,192.8,589.5,1811.0,61.69,72.31,9.07,4,2
6401,1623858758.403733,11630.0,58150.0,13000.0,23730.0,198.0,594.3,1830.0,61.99,99.99,10.75,4,2
6402,1623858759.6183815,12740.0,58400.0,13480.0,25240.0,201.5,598.6,1889.0,61.85,99.83,11.27,4,2
6403,1623858760.2668312,13200.0,58400.0,13720.0,25690.0,201.5,599.9,1915.0,61.87,99.76,11.61,4,2
6404,1623858760.935739,13550.0,58340.0,13930.0,26150.0,203.8,602.5,1942.0,61.83,99.83,11.67,4,2
6405,1623858761.401442,13800.0,58260.0,14130.0,26400.0,205.0,604.2,1964.0,61.82,99.99,11.5,4,2
6406,1623858762.0558083,13970.0,58140.0,14290.0,26590.0,206.2,607.7,1985.0,61.83,100.22,11.52,4,2
6407,1623858762.604699,14120.0,58030.0,14430.0,26780.0,209.1,609.4,2003.0,61.76,100.11,11.38,4,2
6408,1623858763.269375,14190.0,57970.0,14570.0,26750.0,207.9,610.7,2018.0,61.78,99.76,11.64,4,2
6409,1623858763.8438218,14280.0,57850.0,14680.0,26780.0,208.5,613.3,2034.0,61.79,100.07,11.44,4,2
6410,1623858764.3987758,14330.0,57790.0,14790.0,26760.0,208.5,615.9,2047.0,61.76,99.76,11.6,4,2
6411,1623858764.9936326,14430.0,57670.0,14870.0,26830.0,212.0,618.9,2062.0,61.73,100.22,11.45,4,2
6412,1623858765.618654,14490.0,57590.0,14950.0,26680.0,210.8,617.6,2069.0,61.73,99.79,11.49,4,2
6413,1623858766.262635,14570.0,57480.0,15040.0,26700.0,213.1,622.0,2084.0,61.69,99.99,11.57,4,2
6414,1623858766.9563384,14570.0,57410.0,15100.0,26510.0,212.0,623.7,2091.0,61.73,99.91,11.47,4,2
6415,1623858767.3986683,14660.0,57300.0,15180.0,26400.0,212.6,625.5,2098.0,61.74,99.72,11.55,4,2
6416,1623858767.9912865,14750.0,57180.0,15230.0,26380.0,213.1,625.9,2111.0,61.65,99.79,11.45,4,2
6417,1623858768.6117244,14820.0,57090.0,15300.0,26230.0,213.7,629.0,2120.0,61.68,99.87,11.33,4,2
6418,1623858769.2852385,14870.0,56990.0,15360.0,26070.0,214.3,632.0,2128.0,61.73,99.99,11.27,4,2
6419,1623858769.9294243,14940.0,56870.0,15430.0,25960.0,213.7,632.9,2136.0,61.69,99.79,11.2,4,2
6420,1623858770.3927,15010.0,56760.0,15480.0,25850.0,214.9,637.7,2146.0,61.73,100.22,11.42,4,2
6421,1623858770.9800909,15100.0,56630.0,15540.0,25740.0,216.6,637.2,2154.0,61.66,100.03,11.2,4,2
6422,1623858771.626754,15150.0,56510.0,15600.0,25580.0,215.5,640.7,2162.0,61.7,100.19,11.14,4,2
6423,1623858772.2679884,15230.0,56390.0,15650.0,25420.0,215.5,640.7,2168.0,61.68,99.79,11.24,4,2
6424,1623858772.9293156,15310.0,56280.0,15710.0,25260.0,216.1,642.9,2177.0,61.69,99.87,11.32,4,2
6425,1623858773.3890457,15410.0,56120.0,15740.0,25180.0,219.0,645.5,2185.0,61.64,100.03,11.36,4,2
6426,1623858773.9818995,15450.0,56030.0,15810.0,24960.0,216.6,646.0,2191.0,61.68,99.95,11.24,4,2
6427,1623858774.597083,15530.0,55860.0,15860.0,24870.0,217.8,650.4,2201.0,61.69,100.26,11.1,4,2
6428,1623858775.2652729,15610.0,55730.0,15910.0,24720.0,219.0,652.1,2209.0,61.66,100.3,11.13,4,2
6429,1623858775.9254158,15700.0,55600.0,15960.0,24600.0,220.1,651.7,2214.0,61.62,100.03,11.13,4,2
6430,1623858776.3853724,15760.0,55470.0,16010.0,24370.0,219.0,654.3,2222.0,61.68,100.19,11.17,4,2
6431,1623858777.0445125,15840.0,55330.0,16060.0,24190.0,219.0,655.6,2229.0,61.69,100.15,11.1,4,2
6432,1623858777.604386,15910.0,55200.0,16120.0,24050.0,219.6,657.8,2236.0,61.68,100.19,11.22,4,2
6433,1623858778.2505136,15990.0,55080.0,16180.0,23890.0,219.6,658.3,2242.0,61.65,99.87,11.22,4,2
6434,1623858778.9436693,16090.0,54890.0,16210.0,23830.0,221.9,661.3,2251.0,61.62,100.22,11.16,4,2
6435,1623858779.3851352,16150.0,54740.0,16260.0,23590.0,219.6,663.6,2258.0,61.7,100.26,11.19,4,2
6436,1623858779.9869072,16230.0,54630.0,16320.0,23420.0,220.1,662.7,2264.0,61.66,99.72,11.16,4,2
6437,1623858780.6045866,16300.0,54480.0,16360.0,23290.0,221.9,665.3,2272.0,61.66,99.99,11.19,4,2
6438,1623858781.2439637,16380.0,54340.0,16410.0,23210.0,221.9,669.3,2279.0,61.66,100.34,11.1,4,2
6439,1623858781.9403946,16460.0,54190.0,16460.0,23040.0,222.5,670.6,2286.0,61.68,100.3,11.07,4,2
6440,1623858782.3807168,16540.0,54030.0,16510.0,22870.0,222.5,671.5,2292.0,61.68,100.22,11.13,4,2
6441,1623858782.9747405,16640.0,53920.0,16560.0,22760.0,223.7,670.6,2299.0,61.61,99.91,11.06,4,2
6442,1623858783.5901265,16690.0,53760.0,16600.0,22570.0,222.5,675.0,2305.0,61.7,100.15,11.1,4,2
6443,1623858784.2654347,16770.0,53610.0,16640.0,22460.0,224.2,675.9,2312.0,61.68,100.15,11.06,4,2
6444,1623858784.8199277,16870.0,53470.0,16700.0,22360.0,225.4,675.0,2318.0,61.59,99.83,11.2,4,2
6445,1623858785.3772352,16960.0,53340.0,16740.0,22190.0,225.4,678.6,2325.0,61.66,99.99,11.05,4,2
6446,1623858785.975141,17040.0,53170.0,16780.0,22100.0,226.0,681.7,2336.0,61.64,100.19,11.01,4,2
6447,1623858786.585854,17090.0,53020.0,16820.0,21960.0,225.4,684.3,2341.0,61.69,100.34,11.11,4,2
6448,1623858787.2718687,17170.0,52910.0,16880.0,21780.0,225.4,684.3,2346.0,61.66,99.87,11.05,4,2
6449,1623858787.9116533,17270.0,52720.0,16920.0,21710.0,227.7,687.4,2356.0,61.62,100.15,11.09,4,2
6450,1623858788.3749228,17340.0,52600.0,16960.0,21530.0,226.6,686.5,2360.0,61.64,99.79,11.13,4,2
6451,1623858788.9747655,17410.0,52480.0,17020.0,21400.0,226.6,689.6,2366.0,61.66,99.87,11.23,4,2
6452,1623858789.6052272,17480.0,52330.0,17060.0,21280.0,226.6,691.4,2374.0,61.65,99.87,11.1,4,2
6453,1623858790.2372894,17590.0,52170.0,17110.0,21220.0,229.5,695.0,2383.0,61.62,100.26,11.03,4,2
6454,1623858790.908351,17660.0,52040.0,17150.0,21050.0,227.7,695.0,2387.0,61.65,99.79,11.03,4,2
6455,1623858791.3738678,17750.0,51890.0,17200.0,20990.0,231.3,696.7,2395.0,61.61,99.99,11.15,4,2
6456,1623858792.0552535,17830.0,51760.0,17240.0,20830.0,230.1,696.7,2401.0,61.6,99.83,10.94,4,2
6457,1623858792.5773466,17930.0,51590.0,17290.0,20770.0,231.8,701.2,2412.0,61.61,100.11,11.05,4,2
6458,1623858793.2330365,18000.0,51470.0,17330.0,20620.0,231.3,700.3,2415.0,61.6,99.87,11.1,4,2
6459,1623858793.9041064,18080.0,51310.0,17370.0,20550.0,233.0,703.0,2422.0,61.56,99.91,10.91,4,2
6460,1623858794.375348,18160.0,51200.0,17400.0,20470.0,233.0,708.3,2432.0,61.66,100.38,10.97,4,2
6461,1623858795.0223224,18210.0,51030.0,17460.0,20350.0,232.4,711.9,2438.0,61.65,100.46,10.89,4,2
6462,1623858795.5770311,18300.0,50920.0,17520.0,20190.0,231.3,710.6,2444.0,61.66,99.87,11.18,4,2
6463,1623858796.2371252,18400.0,50780.0,17550.0,20080.0,233.6,710.1,2450.0,61.65,99.83,10.97,4,2
6464,1623858796.914307,18460.0,50640.0,17610.0,20000.0,234.2,712.8,2459.0,61.59,99.83,10.95,4,2
6465,1623858798.0209875,18630.0,50370.0,17690.0,19790.0,234.2,719.5,2471.0,61.65,99.79,11.05,4,2
6466,1623858798.5771546,18740.0,50210.0,17730.0,19710.0,234.8,719.1,2478.0,61.6,99.83,11.07,4,2
6467,1623858799.2444744,18790.0,50100.0,17780.0,19630.0,235.4,724.0,2486.0,61.62,99.83,10.92,4,2
6468,1623858799.902459,18900.0,49970.0,17820.0,19570.0,237.7,727.6,2495.0,61.66,100.3,11.07,4,2
6469,1623858800.3736017,18930.0,49800.0,17850.0,19410.0,234.8,731.2,2502.0,61.7,100.3,11.01,4,2
6470,1623858801.0183787,19040.0,49710.0,17910.0,19340.0,235.9,730.7,2506.0,61.64,99.76,11.03,4,2
6471,1623858801.57474,19160.0,49580.0,17970.0,19260.0,237.7,728.9,2514.0,61.65,99.76,10.93,4,2
6472,1623858802.2327137,19200.0,49430.0,18000.0,19150.0,235.4,735.2,2522.0,61.7,99.72,11.16,4,2
6473,1623858802.9177444,19290.0,49310.0,18060.0,19080.0,237.1,737.5,2530.0,61.68,99.76,11.02,4,2
6474,1623858803.3736925,19410.0,49160.0,18090.0,19030.0,240.1,738.8,2539.0,61.6,99.99,10.95,4,2
6475,1623858804.017447,19490.0,49020.0,18150.0,18950.0,240.6,739.3,2545.0,61.62,99.83,10.91,4,2
6476,1623858804.5745318,19550.0,48900.0,18180.0,18840.0,240.1,743.3,2551.0,61.72,100.15,10.84,4,2
6477,1623858805.234935,19630.0,48770.0,18220.0,18790.0,240.6,747.4,2559.0,61.72,100.22,10.91,4,2
6478,1623858805.9266384,19720.0,48660.0,18270.0,18690.0,241.2,748.3,2565.0,61.73,100.15,11.04,4,2
6479,1623858806.377854,19770.0,48510.0,18310.0,18700.0,243.0,753.7,2576.0,61.68,100.38,10.88,4,2
6480,1623858807.016872,19920.0,48390.0,18360.0,18600.0,244.7,754.6,2583.0,61.62,100.03,10.91,4,2
6481,1623858807.575086,19990.0,48250.0,18390.0,18450.0,241.8,756.0,2589.0,61.77,100.15,11.06,4,2
6482,1623858808.2436712,20080.0,48150.0,18460.0,18460.0,244.7,755.1,2596.0,61.61,99.83,11.02,4,2
6483,1623858808.9095004,20130.0,48030.0,18510.0,18290.0,242.4,761.4,2602.0,61.72,99.79,11.01,4,2
6484,1623858809.3738906,20240.0,47910.0,18540.0,18280.0,245.9,761.9,2609.0,61.72,100.03,11.02,4,2
6485,1623858810.0155654,20330.0,47790.0,18580.0,18270.0,247.1,767.8,2621.0,61.69,100.38,10.82,4,2
6486,1623858810.614189,20420.0,47670.0,18640.0,18130.0,244.2,768.7,2627.0,61.7,99.76,10.96,4,2
6487,1623858811.258574,20480.0,47550.0,18680.0,18100.0,247.1,769.6,2635.0,61.66,99.79,10.95,4,2
6488,1623858811.8892102,20610.0,47410.0,18720.0,18070.0,249.4,774.2,2645.0,61.66,100.11,10.88,4,2
6489,1623858812.3736684,20600.0,47290.0,18760.0,18000.0,247.1,779.6,2652.0,61.7,100.34,10.89,4,2
6490,1623858813.0158358,20760.0,47160.0,18810.0,17950.0,248.3,775.5,2657.0,61.64,99.87,11.01,4,2
6491,1623858813.5806923,20810.0,47070.0,18870.0,17850.0,248.9,781.0,2665.0,61.66,99.76,11.09,4,2
6492,1623858814.2258646,20900.0,46940.0,18900.0,17830.0,249.4,786.0,2675.0,61.73,100.3,10.99,4,2
6493,1623858814.8901663,20970.0,46810.0,18930.0,17750.0,248.9,789.7,2681.0,61.73,100.26,10.89,4,2
6494,1623858815.3737392,21090.0,46710.0,18990.0,17640.0,249.4,788.3,2687.0,61.74,99.72,11.05,4,2
6495,1623858816.010392,21220.0,46590.0,19020.0,17690.0,254.2,793.4,2698.0,61.7,100.38,10.9,4,2
6496,1623858816.5839698,21300.0,46460.0,19090.0,17610.0,254.2,794.3,2705.0,61.62,99.99,10.88,4,2
6497,1623858817.227441,21320.0,46390.0,19140.0,17510.0,251.2,798.9,2712.0,61.7,99.72,10.99,4,2
6498,1623858817.8935378,21470.0,46270.0,19180.0,17440.0,253.6,797.0,2716.0,61.72,99.83,10.95,4,2
6500,1623858823.2080512,20170.0,43110.0,20260.0,16240.0,258.9,829.8,2874.0,61.38,56.38,8.46,4,2
6501,1623858823.87901,21060.0,41350.0,20510.0,15250.0,265.9,830.2,2907.0,61.21,55.56,7.78,4,2
6502,1623858824.3736012,22890.0,39260.0,21170.0,14370.0,274.8,849.3,3004.0,61.12,55.6,7.23,4,2
6503,1623858825.0073967,24680.0,37680.0,22010.0,13870.0,284.3,871.2,3121.0,61.06,54.94,7.0,4,2
6504,1623858825.5767896,26580.0,36380.0,22850.0,13660.0,299.7,898.1,3253.0,60.89,55.17,6.61,4,2
6505,1623858826.2304878,28150.0,35390.0,23660.0,13530.0,311.0,931.3,3381.0,60.84,55.13,6.32,4,2
6506,1623858826.8721528,29670.0,34500.0,24390.0,13470.0,324.7,964.0,3503.0,60.8,55.13,6.43,4,2
6507,1623858827.542742,30820.0,33750.0,25040.0,13500.0,336.1,1005.0,3624.0,60.71,55.05,6.33,4,2
6508,1623858828.0008538,31930.0,33070.0,25610.0,13540.0,349.2,1045.0,3738.0,60.61,55.41,6.32,4,2
6509,1623858828.650188,32660.0,32480.0,26110.0,13600.0,358.3,1085.0,3846.0,60.49,55.21,6.25,4,2
6510,1623858829.216192,33270.0,32000.0,26490.0,13650.0,363.1,1125.0,3932.0,60.54,55.56,6.18,4,2
6511,1623858829.8663764,33750.0,31610.0,26780.0,13770.0,371.5,1163.0,4012.0,60.44,55.64,6.04,4,2
6512,1623858830.566005,34240.0,31210.0,27040.0,13800.0,377.5,1193.0,4075.0,60.44,55.48,6.05,4,2
6513,1623858830.997423,34490.0,30930.0,27270.0,13910.0,383.6,1223.0,4138.0,60.33,55.01,6.21,4,2
6514,1623858831.5935612,34770.0,30650.0,27400.0,14020.0,392.1,1250.0,4188.0,60.33,55.21,6.16,4,2
6515,1623858832.21527,34960.0,30340.0,27600.0,14160.0,395.1,1289.0,4250.0,60.27,55.33,6.16,4,2
6516,1623858832.8655438,35130.0,30160.0,27700.0,14270.0,398.1,1308.0,4285.0,60.23,55.37,6.11,4,2
6517,1623858833.560843,35270.0,29990.0,27790.0,14390.0,401.8,1328.0,4321.0,60.13,54.98,6.2,4,2
6518,1623858833.9946032,35370.0,29880.0,27830.0,14470.0,403.6,1341.0,4337.0,60.15,55.29,6.2,4,2
6519,1623858834.5970533,35480.0,29760.0,27910.0,14620.0,408.4,1358.0,4369.0,60.06,55.44,6.26,4,2
6520,1623858835.2129157,35450.0,29640.0,27980.0,14700.0,407.2,1369.0,4387.0,60.06,55.05,6.1,4,2
6521,1623858835.8622727,35570.0,29540.0,28010.0,14820.0,411.5,1378.0,4406.0,60.0,55.09,5.87,4,2
6522,1623858836.5384696,35600.0,29470.0,28100.0,14930.0,412.7,1386.0,4422.0,59.96,55.09,6.1,4,2
6523,1623858836.9919298,35520.0,29390.0,28110.0,15080.0,413.3,1401.0,4440.0,59.92,55.72,6.0,4,2
6524,1623858837.587879,35610.0,29340.0,28160.0,15180.0,413.3,1404.0,4449.0,59.91,55.01,6.32,4,2
6525,1623858838.2044358,35650.0,29280.0,28200.0,15290.0,416.4,1409.0,4461.0,59.84,55.01,6.19,4,2
6526,1623858838.8832593,35790.0,29220.0,28250.0,15440.0,419.4,1414.0,4473.0,59.79,55.37,5.91,4,2
6527,1623858839.5261812,35900.0,29180.0,28270.0,15560.0,419.4,1416.0,4484.0,59.73,55.21,5.94,4,2
6528,1623858839.989416,35810.0,29140.0,28310.0,15690.0,421.2,1423.0,4491.0,59.78,55.64,5.99,4,2
6529,1623858840.583194,35870.0,29130.0,28350.0,15790.0,421.8,1426.0,4501.0,59.73,55.48,5.84,4,2
6530,1623858841.2027116,35840.0,29090.0,28380.0,15910.0,421.2,1429.0,4508.0,59.74,55.37,5.98,4,2
6531,1623858841.868023,35910.0,29090.0,28430.0,16000.0,420.6,1429.0,4514.0,59.7,55.25,5.94,4,2
6532,1623858842.5220876,35960.0,29060.0,28430.0,16110.0,422.4,1430.0,4516.0,59.68,55.33,5.93,4,2
6533,1623858842.9857347,36060.0,29050.0,28460.0,16180.0,424.3,1435.0,4526.0,59.64,55.44,6.18,4,2
6534,1623858843.6353648,36020.0,29060.0,28490.0,16310.0,422.4,1438.0,4530.0,59.64,55.64,5.92,4,2
6535,1623858844.1936238,36080.0,29050.0,28530.0,16430.0,426.7,1438.0,4536.0,59.58,55.48,6.07,4,2
6536,1623858844.8523996,36120.0,29030.0,28520.0,16540.0,425.5,1438.0,4542.0,59.51,55.21,6.19,4,2
6537,1623858845.5215807,36120.0,29020.0,28560.0,16620.0,426.1,1439.0,4543.0,59.52,55.29,6.01,4,2
6538,1623858845.9853191,36180.0,29020.0,28560.0,16700.0,424.9,1440.0,4551.0,59.48,55.25,6.03,4,2
6539,1623858846.6396277,36160.0,29030.0,28620.0,16810.0,424.9,1442.0,4551.0,59.52,55.25,6.16,4,2
6540,1623858847.2016704,36190.0,29010.0,28640.0,16870.0,424.9,1444.0,4555.0,59.49,54.94,6.16,4,2
6541,1623858847.851114,36160.0,29020.0,28620.0,17040.0,427.9,1449.0,4561.0,59.46,55.68,5.91,4,2
6542,1623858848.5247216,36270.0,29020.0,28660.0,17080.0,427.9,1443.0,4561.0,59.42,55.13,6.01,4,2
6543,1623858848.9889977,36260.0,29030.0,28670.0,17200.0,427.3,1451.0,4570.0,59.44,55.56,6.1,4,2
6544,1623858849.582271,36300.0,29010.0,28670.0,17260.0,425.5,1451.0,4570.0,59.48,55.52,5.92,4,2
6545,1623858850.1984382,36380.0,29020.0,28680.0,17370.0,429.8,1452.0,4574.0,59.41,55.6,6.15,4,2
6546,1623858850.8444738,36370.0,29030.0,28700.0,17460.0,428.5,1452.0,4578.0,59.37,55.37,6.12,4,2
6547,1623858851.5359356,36370.0,29030.0,28730.0,17490.0,429.2,1453.0,4577.0,59.41,55.05,6.17,4,2
6548,1623858851.9776888,36430.0,29020.0,28740.0,17570.0,426.7,1455.0,4581.0,59.38,55.01,6.0,4,2
6549,1623858852.5754886,36530.0,29010.0,28750.0,17700.0,431.6,1456.0,4588.0,59.29,55.25,6.21,4,2
6550,1623858853.1877556,36600.0,29010.0,28760.0,17800.0,431.6,1456.0,4590.0,59.29,55.13,6.01,4,2
6551,1623858853.85245,36640.0,29030.0,28770.0,17890.0,433.4,1460.0,4593.0,59.3,55.44,6.05,4,2
6552,1623858854.52308,36640.0,29010.0,28780.0,17960.0,432.2,1460.0,4598.0,59.23,55.25,6.1,4,2
6553,1623858855.575473,36640.0,29000.0,28800.0,18060.0,431.0,1464.0,4600.0,59.29,55.01,5.93,4,2
6554,1623858856.184435,36690.0,29040.0,28820.0,18140.0,432.2,1466.0,4604.0,59.25,55.01,6.29,4,2
6555,1623858856.8535676,36760.0,29040.0,28820.0,18180.0,431.0,1465.0,4604.0,59.3,55.01,5.99,4,2
6556,1623858857.5077963,36790.0,29030.0,28810.0,18320.0,434.7,1466.0,4605.0,59.15,55.25,5.91,4,2
6557,1623858857.9750848,36690.0,29060.0,28820.0,18410.0,434.0,1472.0,4613.0,59.2,55.68,6.12,4,2
6558,1623858858.6289682,36870.0,29050.0,28850.0,18400.0,433.4,1466.0,4609.0,59.2,55.09,5.89,4,2
6559,1623858859.2097769,36830.0,29050.0,28820.0,18580.0,435.9,1474.0,4616.0,59.19,55.44,5.9,4,2
6560,1623858859.8384738,36870.0,29050.0,28850.0,18560.0,437.1,1470.0,4613.0,59.24,55.29,6.13,4,2
6561,1623858860.5132327,36830.0,29050.0,28860.0,18640.0,433.4,1474.0,4618.0,59.19,54.94,6.09,4,2
6562,1623858860.975304,36820.0,29050.0,28860.0,18770.0,435.9,1478.0,4622.0,59.15,55.56,5.84,4,2
6563,1623858861.618927,36890.0,29070.0,28860.0,18830.0,436.5,1477.0,4623.0,59.15,55.52,5.83,4,2
6564,1623858862.2038963,36980.0,29060.0,28860.0,18900.0,438.3,1477.0,4623.0,59.13,55.52,6.11,4,2
6565,1623858862.8405492,36910.0,29080.0,28860.0,18980.0,437.7,1478.0,4627.0,59.13,55.68,5.98,4,2
6566,1623858863.505621,36860.0,29090.0,28890.0,18960.0,434.7,1479.0,4627.0,59.13,54.98,5.97,4,2
6567,1623858864.6251342,37010.0,29060.0,28860.0,19120.0,439.5,1479.0,4632.0,59.04,55.21,6.04,4,2
6568,1623858865.1750472,37070.0,29050.0,28860.0,19190.0,438.9,1482.0,4633.0,59.09,55.48,5.81,4,2
6569,1623858865.8403237,37010.0,29060.0,28880.0,19190.0,438.9,1481.0,4632.0,59.03,55.25,5.98,4,2
6570,1623858866.495416,37080.0,29070.0,28890.0,19320.0,438.3,1484.0,4634.0,59.09,55.76,5.92,4,2
6571,1623858866.9804149,37160.0,29060.0,28890.0,19350.0,436.5,1480.0,4637.0,59.01,55.09,5.8,4,2
6572,1623858867.6201117,37230.0,29060.0,28890.0,19410.0,440.2,1486.0,4642.0,59.01,55.25,6.1,4,2
6573,1623858868.173516,37110.0,29090.0,28940.0,19410.0,437.1,1488.0,4643.0,59.06,55.09,6.04,4,2
6574,1623858868.838256,37140.0,29060.0,28930.0,19460.0,438.3,1488.0,4643.0,59.04,54.98,5.87,4,2
6575,1623858869.4924324,37260.0,29130.0,28900.0,19550.0,441.4,1490.0,4645.0,59.07,55.44,5.88,4,2
6576,1623858869.9738128,37180.0,29080.0,28930.0,19570.0,439.5,1490.0,4648.0,59.06,55.17,5.91,4,2
6577,1623858870.6175325,37190.0,29090.0,28930.0,19580.0,438.9,1492.0,4648.0,59.1,54.94,5.96,4,2
6578,1623858871.1762486,37330.0,29100.0,28900.0,19720.0,444.4,1494.0,4653.0,59.07,55.64,5.8,4,2
6579,1623858871.82982,37300.0,29060.0,28930.0,19780.0,441.4,1490.0,4651.0,58.97,55.13,5.86,4,2
6580,1623858872.979581,37320.0,29050.0,28950.0,19830.0,440.8,1495.0,4653.0,59.0,55.01,6.21,4,2
6581,1623858873.6169963,37330.0,29050.0,28930.0,19840.0,440.8,1499.0,4654.0,59.09,55.44,5.98,4,2
6582,1623858874.8589027,37440.0,29040.0,28970.0,19940.0,442.6,1498.0,4658.0,59.08,55.37,6.16,4,2
6583,1623858875.4974842,37470.0,29030.0,28970.0,20000.0,440.8,1499.0,4665.0,59.04,54.9,6.07,4,2
6584,1623858875.978062,37520.0,29010.0,28980.0,20010.0,442.0,1501.0,4666.0,59.04,55.13,6.2,4,2
6585,1623858876.615669,37600.0,29040.0,28970.0,20130.0,445.1,1505.0,4671.0,58.96,55.29,6.05,4,2
6586,1623858877.2113032,37500.0,29000.0,28940.0,20110.0,442.6,1508.0,4672.0,59.06,55.44,6.07,4,2
6587,1623858877.8380764,37630.0,29010.0,29010.0,20140.0,443.2,1507.0,4672.0,59.02,54.98,6.04,4,2
6588,1623858878.4974737,37670.0,28980.0,28990.0,20240.0,446.3,1505.0,4674.0,58.92,55.05,6.07,4,2
6589,1623858878.9763465,37700.0,28970.0,28990.0,20240.0,443.2,1511.0,4674.0,59.06,55.48,6.08,4,2
6590,1623858879.6167011,37630.0,28970.0,29020.0,20300.0,444.4,1513.0,4681.0,58.95,54.98,6.07,4,2
6591,1623858880.180702,37770.0,28930.0,28980.0,20390.0,448.1,1513.0,4686.0,58.91,55.37,6.1,4,2
6592,1623858880.8284824,37660.0,28950.0,28990.0,20360.0,446.3,1516.0,4685.0,59.03,55.52,5.99,4,2
6593,1623858881.4865634,37820.0,28940.0,29030.0,20480.0,448.1,1513.0,4690.0,58.89,55.21,5.96,4,2
6594,1623858881.97675,37800.0,28930.0,29070.0,20450.0,446.9,1515.0,4690.0,58.96,55.09,5.92,4,2
6595,1623858882.6139164,37830.0,28920.0,29040.0,20470.0,446.9,1517.0,4690.0,58.97,55.01,5.93,4,2
6598,1623858946.209623,53940.0,23000.0,30600.0,24960.0,624.1,2089.0,5534.0,61.48,99.83,9.04,4,2
6599,1623858946.7810583,53860.0,22930.0,30640.0,24850.0,622.9,2100.0,5547.0,61.52,99.76,8.9,4,2
6600,1623858947.4297705,54040.0,22870.0,30600.0,24850.0,624.1,2105.0,5547.0,61.57,100.03,8.76,4,2
6601,1623858948.086918,53940.0,22790.0,30620.0,24900.0,624.8,2118.0,5562.0,61.57,100.3,8.92,4,2
6602,1623858948.573861,54170.0,22750.0,30600.0,24910.0,628.6,2124.0,5568.0,61.56,100.42,8.88,4,2
6605,1623858954.0812998,12690.0,38730.0,17020.0,22770.0,313.4,1295.0,2914.0,61.62,72.08,8.19,4,2
6606,1623858955.2088552,10150.0,47870.0,14470.0,21780.0,209.6,857.2,2226.0,61.73,72.74,8.6,4,2
6607,1623858955.7889917,9583.0,51130.0,13640.0,21400.0,185.8,722.6,2013.0,61.72,72.31,8.78,4,2
6608,1623858956.4224627,9405.0,52680.0,13220.0,21210.0,175.4,664.4,1915.0,61.79,72.19,8.76,4,2
6609,1623858957.095795,9368.0,53410.0,13000.0,21160.0,172.5,642.9,1872.0,61.81,72.0,8.85,4,2
6610,1623858957.641013,9334.0,54220.0,12760.0,21210.0,172.5,619.4,1827.0,61.81,72.66,8.72,4,2
6611,1623858958.1983144,9368.0,54860.0,12610.0,21100.0,170.8,596.9,1789.0,61.83,72.11,9.03,4,2
6612,1623858958.7963877,9421.0,55330.0,12490.0,21100.0,170.2,588.3,1768.0,61.89,72.04,8.95,4,2
6613,1623858959.4165215,9446.0,55660.0,12410.0,21200.0,174.2,583.1,1756.0,61.87,72.66,8.85,4,2
6614,1623858960.080679,9511.0,55970.0,12360.0,21130.0,173.7,572.8,1741.0,61.91,72.27,9.0,4,2
6615,1623858960.7389977,9541.0,56150.0,12330.0,21250.0,174.8,574.5,1738.0,61.95,72.58,9.01,4,2
6616,1623858961.2021828,9607.0,56360.0,12300.0,21310.0,178.9,570.7,1735.0,61.89,72.35,9.07,4,2
6617,1623858961.794415,9649.0,56520.0,12310.0,21380.0,178.3,570.7,1734.0,61.93,72.9,8.85,4,2
6618,1623858962.4079978,9710.0,56640.0,12300.0,21420.0,179.4,566.4,1732.0,61.83,72.27,8.98,4,2
6619,1623858963.0728364,9746.0,56750.0,12310.0,21510.0,180.0,572.0,1735.0,61.94,72.7,8.9,4,2
6620,1623858963.735085,9784.0,56850.0,12320.0,21560.0,181.8,570.2,1737.0,61.83,72.58,8.98,4,2
6621,1623858964.1999795,9825.0,56990.0,12350.0,21560.0,180.6,571.1,1738.0,61.94,72.27,8.98,4,2
6622,1623858964.8538396,9892.0,57060.0,12360.0,21650.0,183.5,571.1,1741.0,61.89,72.31,9.0,4,2
6623,1623858966.0566175,9980.0,57180.0,12410.0,21810.0,185.8,572.8,1747.0,61.97,72.43,9.12,4,2
