@relation AllCandidas_TRAIN_PCA

@attribute PCA0 numeric
@attribute PCA1 numeric
@attribute PCA2 numeric
@attribute class numeric

@data
0.11236542490302234,0.40896501088022125,0.3044590124613459,2
0.37802471769711476,0.1938276566729095,0.5942049469663889,5
0.16149538069232594,0.4844579856114813,0.5236578008473487,3
0.035000265109667694,0.6838315835678748,0.3478548560112423,2
0.08200061014867768,0.8036130067359226,0.7115882324346686,4
0.11441072692423129,0.39535892111303844,0.3148036659305107,4
0.4235887703813079,0.12559145047814918,0.5090881606416953,3
0.21308090440954752,0.47848797321994696,0.6236455286974749,3
0.7302392292716406,0.5020497794182738,0.30296474572691795,6
0.3641568274483083,0.16143665774050375,0.5538365737907901,1
0.7295998289005703,0.40682123296743733,0.08258175615169444,6
0.7600922349481208,0.4950122405698685,0.07422407090191968,6
0.03696549416764722,0.5431870111454895,0.1931562670931162,2
0.09848842013655296,0.3117818029539286,0.045193202468291394,2
0.19299161920039198,0.3849695999663026,0.47774456109074287,3
0.3854288455345359,0.12079861765982078,0.4640752458494507,3
0.11110782834087327,0.45063584093834513,0.3660202979365901,3
0.16391534704593425,0.49665386651927496,0.5623044118495899,4
0.31531896130195797,0.10114899900235835,0.4484730362507459,4
0.2534912911656659,0.1129308906026541,0.32210995533307646,4
0.09993235653821675,0.6483372802507403,0.48351259588534057,1
0.7686607952906626,0.33581055527000936,0.2796081677787137,6
0.058057972930001145,0.47583622465103875,0.25324047382024606,4
0.04381641156940358,0.5723990717914259,0.2524164325483866,2
0.1121530900497594,0.5058127679820235,0.4533931025241145,4
0.380006278359339,0.2274733853186116,0.5665202730771345,5
0.7314785361404772,0.4223056915484687,0.46923658792777584,6
0.12105187510241261,0.4722930093530523,0.419166791482012,3
0.43990838845595714,0.1434329884624916,0.5316744547458323,3
0.7850111140435658,0.5570568564795682,0.10361182995840929,6
0.911640838711181,0.8579504347617172,0.574841138592352,6
0.017706661466921847,0.4746518308902295,0.047520947693509674,2
0.3616140443804645,0.15373445860117216,0.5441508814439409,1
0.05467108999261455,0.5453541148849397,0.324928729071597,4
0.3720512302035581,0.17944738298911214,0.5848490474048886,1
0.3647599757059049,0.23493862081638167,0.6701791158097601,4
0.37313415543213546,0.15351442665143827,0.5468790360915748,1
0.1321166643010098,0.5813509136643561,0.5324390988345075,5
0.12783497210142242,0.3789524015955095,0.32854269268455044,4
0.670952750230546,0.308961107376528,0.3708024337134147,6
0.18133926871974498,0.2915272683139837,0.3076205278940987,1
0.7687766746979807,0.34138594065469274,0.10821224587542533,6
0.4698458707146706,0.4345077552855948,0.8446128004907907,6
0.7690207517526588,0.3381044981572454,0.35564577160686073,6
0.7107770049450404,0.5055120875742558,0.326863925718834,6
0.23696862118065892,0.22914992240622215,0.40178669527735555,3
0.08996569351360936,0.5386822844023516,0.3820673408698996,5
0.2739108800635333,0.163290930682599,0.3430727902705584,2
0.351169306505636,0.1093266566221881,0.44451097946016654,5
0.0053321544956621,0.5715370090516274,0.1359421644881303,2
0.19284047305851132,0.3576999898225458,0.3852672425013052,3
0.44730090244437204,0.1261240038508896,0.5005342174668257,3
0.2848663375993788,0.048191212351875845,0.2850453689813768,2
0.15993941398854164,0.48853693445787083,0.5236670396491038,3
0.15636972541803354,0.5020961118420368,0.518834146725158,3
0.1569647589619338,0.5122153479688568,0.5275090921732236,3
0.0806724927385431,0.49609397114270315,0.34179935561326424,4
0.2689646118303794,0.539370392410132,0.7230178494523816,5
0.2910085406122827,0.05660785992321571,0.3142285729091861,2
0.367014591932395,0.12056974711928448,0.5292244813734364,4
0.11103455225995576,0.6111395196586108,0.5112428172934645,1
0.22031780196419487,0.1601805073476047,0.2380331987336395,1
0.09987607223599484,0.48189729023682326,0.3619295711645073,2
0.2232008106424723,0.4589652223027921,0.5978640408010446,3
0.2631468348717495,0.43228438218952414,0.623775078915878,5
0.2877462217656229,0.05566060812335116,0.3412168257179197,2
0.8230938446672778,0.6329156584893283,0.4756727465165229,6
0.0935944492192888,0.4726966337149242,0.3549390906219113,4
0.3342458663364924,0.13383578929396095,0.5121929000435111,4
0.7530560823441685,0.5744467764841492,0.22392615579603192,6
0.5863967875785561,0.4743805105005271,0.9555508603033955,1
0.32349886777273107,0.10653014753664763,0.4680056851811847,4
0.23897020224554932,0.5135869093765175,0.6743747056543935,5
0.3028411780249193,0.2597982238220169,0.5558706443219041,2
0.29350599617000594,0.07492566645499438,0.3403585938228948,2
0.1847053132758749,0.5879682622006461,0.613468913234938,5
0.33539056803672596,0.12803440873655986,0.4992999624133154,4
0.16733431489179887,0.4467347254884883,0.46876954494406153,1
0.16621504657116587,0.200483970548536,0.22298251602750746,4
0.40036479914336437,0.08620968287994818,0.42726671938592475,3
0.1924659598843904,0.8292545390289608,0.8347593931286059,1
0.4761712904622657,0.21050307341789318,0.6088387153881838,5
0.15779122406818977,0.5030835962607056,0.4754809772521851,5
0.34850179174162094,0.13493782831964135,0.5079682342110773,1
0.8537672643779122,0.8802449206800944,0.47537410149120196,6
0.1908320884320421,0.37421579374003444,0.4577966695404424,3
0.18260662176164072,0.5914899232835027,0.575614024471162,5
0.43452488484977825,0.12485045968696445,0.4999538617373271,3
0.34678686002719644,0.1682536004185427,0.5763540362573283,4
0.19117519026221724,0.38214912298746617,0.4653061322959202,3
0.7496353163293372,0.6128477068544418,0.3190218606057217,6
0.04628679462559887,0.5041748951286056,0.2523774731839361,4
0.37384432154432673,0.1825652893109424,0.48553662836391154,5
0.31362444321083416,0.07959163839196326,0.3612944481506197,1
0.13186775076123944,0.5313297662578838,0.42626733795185484,1
0.0092896433003688,0.5620144875399011,0.13213017755602818,2
0.7654677695251526,0.5079511483685296,0.23417935312135732,6
0.32318312349832506,0.08221414773221242,0.43380649627709233,4
0.054769743281172734,0.5230897832570478,0.21870855167897862,2
0.2177175486209193,0.6426121497572566,0.6766453254680673,1
0.7907123366666182,0.6318319019794307,0.16496371612394506,6
0.32385275718737816,0.37890031828706444,0.6135803562485679,5
0.04911553731741186,0.5808521735391152,0.2763402826723421,2
0.2808179882186916,0.16444298315258815,0.3989178536486776,2
0.4113209298443566,0.13865759165972427,0.5185700034311946,3
0.28941133637552763,0.36946521386102066,0.5907607318915382,5
0.4045801340833592,0.07371830421942077,0.5059015139739126,2
0.11893849960118155,0.3800067032567667,0.3064736240565863,4
0.10454361069436494,0.3460643885689718,0.1909196882942393,2
0.5128658524714509,0.23978884638837258,0.7422844853757815,4
0.16131498762205532,0.3591980357942261,0.35003930860390753,3
0.14642328975079713,0.5600826860989838,0.527456053027703,5
0.7839888692053809,0.5644658565281094,0.1021818345709889,6
0.22391139175882208,0.08544392956226576,0.1047031279598245,2
0.34873648751931574,0.3244486731279179,0.6418489400522791,2
0.3434762494239976,0.23838582156755186,0.639593267542231,1
0.2216193497021075,0.40984002749641724,0.5637509544645153,3
0.3932023858706628,0.25962277038991083,0.6185675135982335,5
0.07275046988178241,0.4584496368040744,0.17377851051101645,2
0.3683869431054909,0.1868273422404014,0.47275229958028747,5
0.2935944578972172,0.1692474196674365,0.3513394443381258,1
0.38327742129724063,0.2918085348824022,0.7038380712436594,1
0.7863120254256073,0.5346321945290038,0.21699385850312514,6
0.12083724523725914,0.3387486305778401,0.25211536528793377,4
0.1642123616642692,0.40956682299783614,0.4145443630567511,1
0.3843498503549534,0.2470727514979852,0.6031280573028566,5
0.2796531250173228,0.06366379274254891,0.33528015636747516,2
0.7567090468367491,0.40077745125938335,0.1900249997186804,6
0.10094060164426277,0.5988407229963597,0.46011487763402303,5
0.7271963594626817,0.3926108457407675,0.4296516401759528,6
0.2927539426390401,0.16413807133869285,0.4491393732867744,2
0.40135579639409663,0.1188571939790751,0.48119999065135016,3
0.4108879200920986,0.10129371111436408,0.46328280383652126,3
0.8447490140607071,0.8672430872303984,0.5265478932933768,6
0.3578101346332146,0.2172471136072485,0.585470194002311,1
0.11642737024069244,0.357157843860822,0.26671319966955886,4
0.36652357213073616,0.16701301201916988,0.5295813008535527,5
0.40520216716229457,0.10255298712648525,0.4448137940657869,3
0.25299915269824114,0.02999009689873844,0.1830071786509725,2
0.29722884991440346,0.10089792805712638,0.36856226270348963,2
0.7466347454169615,0.5535321580619712,0.230244211017807,6
0.06537204985125195,0.5056668212721477,0.27884553357698316,1
0.13355178673017695,0.5875008487282075,0.551562302031856,5
0.13250398616229137,0.45207506599908626,0.44122815672899574,4
0.10470981064350227,0.6007900818408036,0.5472238066212188,4
0.18324307643410523,0.518635392927476,0.5990185853167326,3
0.8093861605408256,0.6275337947145537,0.17603287974628637,6
0.10503440194267288,0.8184566394892395,0.7726814489043481,4
0.2264191344984276,0.5592166097356024,0.695769160096567,5
0.21932706241140038,0.30253897047878503,0.4238929723810316,3
0.2910822550845724,0.3040435808496996,0.5299123378665027,3
0.7722958607924912,0.5917356222274232,0.12967956359989674,6
0.2744586689859607,0.05629282916796485,0.29168344569436855,2
0.11696946636666866,0.4450563958773265,0.3793056541845526,3
0.34837646864779126,0.20120050567243722,0.5881493001644843,1
0.23184509777076034,0.43106852472894086,0.602684295558551,3
0.3559593411555759,0.1281172902010816,0.4995857633614562,1
0.4729766792528853,0.19831101832699122,0.6217445865646416,5
0.7232902543397851,0.45422250236080525,0.3829145908926312,6
0.08347262691513654,0.5106860253285916,0.36959068288252006,4
0.08325988690235567,0.6868013248281055,0.4731241120457228,1
0.32463351692139936,0.2433910828380943,0.504904539495535,5
0.21099136645051794,0.4838293402532633,0.4939334914373861,5
0.23023793932245795,0.37868461050020025,0.5419647049147298,3
0.7170241347286719,0.4083387776104188,0.4565629508971026,6
0.2338819818204762,0.3374799895392975,0.5419641541693192,4
0.3029154661362419,0.09842531006281341,0.3641316407218168,2
0.48012468681492915,0.3989503777109379,0.9059457557763599,1
0.3491364851152974,0.10772851749526569,0.437208148427841,5
0.12965884394448013,0.373833866938679,0.32611635839303155,4
0.32210809573838833,0.08891248667925883,0.440234781284498,4
0.12938457662109412,0.6581587855310546,0.6215417234284975,1
0.15996401860640097,0.3348954951228621,0.3573960821930222,4
0.260142407343107,0.2970758368420837,0.49144868812871123,3
0.1736262012496648,0.5159996120741953,0.572997693758749,3
0.11309172768499251,0.4627394049868989,0.3874463668863437,3
0.45309335691557595,0.16452047276135606,0.5440821936890229,5
0.7483804907171774,0.5862012826148321,0.2817648491798602,6
0.7253963596575954,0.49227273620423606,0.3959636249011629,6
0.19439351429513435,0.19350988939693262,0.2514707620012535,2
0.36059616723703697,0.15553229916826314,0.5452307826043492,1
0.21780639985376005,0.4340056721490467,0.48125275799054457,5
0.22950614762668992,0.558647634886638,0.7016442886623325,5
0.18538060603890183,0.36492935177305685,0.3363605540250416,1
0.21012113133511545,0.11503930446198235,0.1849944674103574,2
0.09544176979055582,0.3833306656996769,0.13019686889570914,2
0.6796946036372218,0.29241433221487767,0.34473381093908695,6
0.0439745177917269,0.4905213060346156,0.1487663723611709,2
0.1584023390999058,0.3517177744501402,0.3405471728633188,2
0.4960427746666962,0.2583141482566818,0.6615073477219672,5
0.3314114926589889,0.13171536012847251,0.5157011680390715,4
0.5319771906756219,0.20690765180564036,0.7309240288634555,1
0.032571183926769165,0.6229565988585702,0.2690479430830626,2
0.06810203722881236,0.5729500207664284,0.3678225026741858,1
0.1995710993300011,0.43788858250844576,0.553418284889075,3
0.0394745233000075,0.464686565617962,0.15312168174304375,2
0.036074934445596674,0.5854369109076099,0.24109280342985726,2
0.07947481493964376,0.6197016914229828,0.4573584088656469,1
0.6151030333615455,0.2800147236501862,0.6724902585070055,5
0.6806569684886615,0.35128062182978126,0.3971645276298682,6
0.4097068946760302,0.11977122441493138,0.48598664620904114,3
0.352893924290422,0.17774709338254496,0.43670437796117373,5
0.43409898141951486,0.3661466274715855,0.8388720931145899,4
0.05106366612080937,0.6009270309089699,0.326155389270672,1
0.08308940192146691,0.5851528977715805,0.41555422267064973,5
0.40398080981978224,0.0883812198096191,0.43358955943551636,3
0.38084040088440485,0.1865038384279113,0.5916265868561267,5
0.18746724394032876,0.6326790479917801,0.6498716841857133,1
0.17846138966749386,0.5158737265153787,0.5820098614017498,3
0.2545396868431641,0.05679370967981723,0.13967606102209768,2
0.11260875463539624,0.4756090121516742,0.39833675764104987,3
0.10305246044032595,0.6763483567420372,0.4640941481844926,5
0.7526334119270737,0.5618206413497414,0.2119918615941499,6
0.38932219292832465,0.08595888191504925,0.42241195275224314,3
0.8916789603093717,0.79931368987831,0.5126329577578832,6
0.1315324136381674,0.2719020532427476,0.16162054729266007,2
0.3340875596838243,0.1412979688425294,0.528286888157208,4
0.8719018556861295,0.9258634802760628,0.5196563359951516,6
0.1029130183461717,0.36026014891217073,0.12201361742871542,2
0.04405911545818869,0.6180026541535826,0.3082842851278975,2
0.28683603555217335,0.20393673801202158,0.43399590640467195,2
0.15260829252660194,0.616887785458508,0.5523019265281562,1
0.8032661498647033,0.5671537823754347,0.26698532070250364,6
0.3162302507675059,0.08496235009663128,0.43247411588826246,4
0.3401455424613664,0.11356740021802758,0.46798744732042835,1
0.45574004900836695,0.14160638818101426,0.5292260217248808,3
0.2313439589763368,0.3083761184384696,0.45671496303377573,3
0.4740065797082578,0.28426172104866676,0.7854476516927852,1
0.05690163472699056,0.4260339441093964,0.10191685205158335,2
0.21546883206044024,0.1584552021508185,0.16036296483500762,2
0.07705743840167278,0.4061791380244494,0.11923707619725821,2
0.31212821374075184,0.09672628659765575,0.386454657969771,1
0.149709675570951,0.3799501006071924,0.3918566779981054,4
0.20356173984326015,0.45957488784475,0.5857731890800295,3
0.28572139476334146,0.08494980391604123,0.35447786064741155,2
0.17634557881665983,0.5502173140605681,0.5726234788208864,5
0.2448588990772619,0.35705157040760405,0.5394464049624468,3
0.08417741568474263,0.6322831750350847,0.44727530979371366,5
0.11934453647190857,0.3387876524966575,0.24720072763343762,4
0.802634162062859,0.5984136776681661,0.14177882394150054,6
0.23078062473896932,0.3108339938072435,0.4578699529591241,3
0.2584675371497707,0.31667291455352786,0.512878286186452,3
0.440303928477059,0.26026708011800875,0.6839585386239173,1
0.31530584258678923,0.06741402485265269,0.40764165897325005,4
0.28216883792938574,0.3085166145412947,0.5371366132504939,3
0.9055574251523315,0.8406867491238676,0.5586121442701983,6
0.41659374319792575,0.18374443464941562,0.4537825789190399,5
0.378151816806511,0.1845455570304288,0.5966036278798948,1
0.3533977904796094,0.1507136363623094,0.5335233167827559,1
0.38867936318045493,0.2455448077275441,0.5961558517947837,5
0.7414774128301519,0.6304169469040528,0.38461155704543076,6
0.31351354129054765,0.10874070883329368,0.4429964508426962,4
0.21752202648805813,0.09769176825035214,0.1775019170590889,2
0.2800444208977357,0.06835872616025612,0.327733301398977,4
0.47079077654929247,0.2024568646311675,0.6095896187845867,5
0.03987801880980424,0.715675354818036,0.3999521021175197,2
0.36806878640397184,0.24080495719377,0.6797829575661977,4
0.715794233422899,0.5190203866164046,0.3221189381418267,6
0.4727815795423954,0.29798827359382796,0.7173991453896732,4
0.805903013669444,0.604593912277137,0.15124811184350617,6
0.2890535044765138,0.1534031318644189,0.42851224777561,2
0.42417434323357256,0.2746617848848804,0.7179949955362415,1
0.3915624254098499,0.08046478625057257,0.4090070434342777,3
0.11300146262456284,0.6169113613505345,0.48600174951740055,1
0.04906856944158022,0.4526356675942313,0.11912051986385319,2
0.3881481882640489,0.22394664448487658,0.6408681305040347,5
0.6849534442780079,0.32163559336402703,0.33937067743946125,6
0.47081866056548205,0.20405131080461342,0.6120715272448459,5
0.3495061055004655,0.13409835252338614,0.5089532550487481,1
0.20775064806041388,0.4636839732353959,0.472197667114831,5
0.308394485459602,0.12096124342295572,0.4128482461065024,2
0.19387611589177473,0.4626367692343103,0.5731433681638062,3
0.09358314802584425,0.33909752774313007,0.06785923303623725,2
0.10528485076827021,0.711833313651387,0.5589323457885819,1
0.11435981605432205,0.4284206170194856,0.3490471427392478,3
0.1260690178224191,0.6766597588791067,0.6164341529111026,5
0.21115868987056177,0.3322949155651276,0.443584048549763,3
0.2866327046134479,0.06974955975358355,0.35473058822296294,2
0.1340382208839183,0.26916641846494954,0.16457417331075463,2
0.8803506371288242,0.9588588706990131,0.4653088997379816,6
0.41904524249065744,0.07181242121810139,0.47733826227675885,2
0.7690782067583517,0.3572416388119597,0.03474967215897867,6
0.0726051806090185,0.576690761515677,0.3822573253803749,2
0.12527323662834788,0.4865936101088025,0.46575988298800586,4
0.7500255542000607,0.4857225519425711,0.24595090785656445,6
0.2395512267955551,0.43586124722182606,0.4687031441402806,5
0.3528460237663685,0.1242644326405774,0.46185847174254685,5
0.5768273878485508,0.23946964052873637,0.544292343989812,5
0.33121617363303857,0.10712130937794384,0.4482046041160088,1
0.7634405061653136,0.3547073965752053,0.30224993284323376,6
0.4168237842662623,0.13520060993866423,0.517993652451103,3
0.2347962639829682,0.3760949438799629,0.5472410119891615,3
0.8139231274049634,0.6238118063825493,0.21266660698089598,6
0.516108838444965,0.21586470782776002,0.5534785393430651,5
0.8070526629651458,0.59564712335191,0.14810301861838354,6
0.1326623111678009,0.3782654500777502,0.24998279472111626,2
0.7742297005171279,0.5357667731462368,0.08898314897545756,6
0.7565476968014713,0.516628127318789,0.08177081203278541,6
0.12241792299717003,0.4272532061450827,0.3706329427059458,3
0.1560635685760463,0.52024149519033,0.49137480985306065,5
0.2059102400149468,0.33063831866937815,0.40085721946835084,5
0.1104440455307589,0.5531157655133351,0.42059681683771244,1
0.2860595681188611,0.13887924283994865,0.4194325382720028,2
0.22910391833629232,0.1518832324660886,0.2979404304113926,4
0.0997022317529433,0.4440393799284821,0.33682972706218617,4
0.3799793013638885,0.23367798552127328,0.6642210753748796,4
0.3072133104561102,0.35762668239705164,0.5983299269818143,5
0.8618954446942924,0.9102537402092474,0.5696329146685706,6
0.24524844505929738,0.1334164205328611,0.23573043192756282,2
0.18694822485678,0.49201733156959504,0.5866322482836632,3
0.42629743229786576,0.06274204186947907,0.5171930210802745,2
0.060710227585450804,0.6866133191096727,0.4274387208540821,1
0.7768123939558471,0.5483524835143185,0.09222051544978144,6
0.13451000763207474,0.6036223066915262,0.5682916112705814,5
0.8454121667929749,0.850094454547933,0.44932123834729754,6
0.3712676606848571,0.20877843010038893,0.621455377464474,4
0.047227809140766186,0.521912500613491,0.2797082625725274,4
0.5888379587054416,0.40203398979307425,0.8507676835247691,4
0.34389484315193175,0.1260468961717929,0.49058487434009795,1
0.20813353868428747,0.3519510614487624,0.39472598337336806,5
0.05554633747017762,0.45076345673927454,0.12571860766803722,2
0.16934859252766366,0.4396165530321886,0.4910155671043984,3
0.28099365335244186,0.07039856569950853,0.34714303538603075,2
0.18607464277231875,0.5909457558567915,0.6195833854929569,5
0.09797153031289269,0.4249930754332132,0.3046134432218765,4
0.42251519596077247,0.2581265292829009,0.7037050434119836,1
0.13886343258141504,0.3225224048336915,0.2817510097107351,4
0.2911269386056069,0.044520078729563706,0.2963052717889778,2
0.42922650782030014,0.09316443896825333,0.5061851178661352,2
0.15806775117126706,0.34651450627500635,0.28225956245339234,1
0.08469238754581454,0.5343342460744887,0.40267928242889345,4
0.07497226927772788,0.4383593306974741,0.22484717377134716,2
0.174490948218316,0.36205308009300735,0.37936657643951177,1
0.1368474932039076,0.5515614478806836,0.45567048104038205,1
0.7697831399311927,0.33878926985738755,0.28455730072126034,6
0.5074317381569652,0.20492246265193675,0.5282952104954278,5
0.33903958025028175,0.18057344579237083,0.5472359315297751,1
0.7235364086811987,0.3782226298586686,0.4295592124703876,6
0.7938208868193222,0.5834538688775123,0.12201132039698259,6
0.2005609157699929,0.11667550166821014,0.06191581078073677,2
0.3169406910014341,0.07566410901097592,0.42174652930236656,4
0.30587138353964555,0.11574192808675254,0.4043649542404248,2
0.15696870240301478,0.4634875273250984,0.44969889241870775,5
0.3367754449157172,0.0909178902603705,0.4262617689364816,1
0.40147670287799836,0.1760848803015285,0.5034764568975458,5
0.6175312195644748,0.1654401493709262,0.3798182279169188,6
0.2661434481251837,0.025979942958796687,0.2463844327682308,2
0.12887402292725939,0.6480701911884766,0.6603494153437022,4
0.8001179690389671,0.6068515114293235,0.14191686312629292,6
0.06818645567519138,0.523698221636708,0.3108466973388061,2
0.16875398136176104,0.5066678362384618,0.5586294924304395,3
0.44901843712042244,0.1060282471703144,0.5660454463709075,4
0.04780478788100989,0.5006117353921635,0.253221727939831,4
0.15823245223780705,0.3934253744696121,0.3202951271930447,1
0.06929102611528537,0.5576698020824759,0.35317366252042226,1
0.7857290445432246,0.3706570651760245,0.45130045144340714,6
0.1414513814330726,0.6557144158190783,0.6080899852513368,1
0.10810316092426434,0.4462913785772576,0.36418291926782276,4
0.8114722199665012,0.6676640525923427,0.2727760171516953,6
0.06632144989419975,0.5657109659881437,0.35397015466687487,1
0.761574280964481,0.36692903487900325,0.23759360616193348,6
0.3070822048647271,0.13019550364870094,0.4173169674280799,2
0.1138662737438784,0.3656167094759601,0.2713345357062267,4
0.3796537042475526,0.15963572070150536,0.5456904158169742,5
0.272519464626024,0.04725071053916302,0.29830874518968997,2
0.4630236163274616,0.14843854671919424,0.5337041833653188,3
0.27727030617733656,0.028752075942880706,0.24718017935775452,2
0.13619159588250934,0.44414398078575856,0.3918091664718404,1
0.30515901193945394,0.11290792172169095,0.40018310140109975,2
0.1045143900503002,0.6858964454298334,0.5101336914742096,1
0.1944598673500134,0.36368328650861736,0.4524551989382818,3
0.28632942540026285,0.050134267011035794,0.3279084631919824,2
0.4373693290103989,0.12487398726697455,0.4979698377093595,3
0.09956031652688235,0.3522614636210474,0.18188248582926922,2
0.39872629123727565,0.19848346998418917,0.6009935239355846,1
0.1240384965883701,0.3731752703976235,0.2873763517710233,2
0.07588387581891626,0.35927211016464505,0.06213740917143851,2
0.17141955289376165,0.41023944704021315,0.4324829918864847,1
0.35556050852771337,0.17188751031450442,0.44589682575315936,5
0.07831341129321306,0.6579589325151665,0.3990749475368456,5
0.1158533636882628,0.37008195696823276,0.28259281728102875,4
0.05260779351721656,0.43346792994821404,0.17833851707109225,4
0.39184860079264067,0.08410189323934986,0.41241157412432505,3
0.1310421704243296,0.5715160840972646,0.5825307805234293,4
0.17918147307051258,0.42965250949412137,0.4300090494207103,5
0.2926830603744012,0.46328785296027863,0.6700787785141831,5
0.28443457808501227,0.0470164558169176,0.2876518564198882,2
0.3160177497763786,0.08242183038302253,0.4267755510010332,4
0.07439673516232487,0.36734838220272586,0.06623533844324603,2
0.394501979899582,0.12914300941911083,0.4926059788880781,5
0.15563605671844824,0.40844029308855256,0.4420619230838318,4
0.06311113272759777,0.7046014482547485,0.5464724841821292,4
0.1672653778801384,0.5370760759868594,0.5524197975605855,5
0.1426732578726452,0.38711763326813614,0.3524421142353131,3
0.1264967714835668,0.3606851520328737,0.30139752347154747,4
0.3950514785598388,0.19771471440136895,0.5706247054154446,1
0.09337849529849365,0.3256560712944834,0.050747590739517456,2
0.3195449628781741,0.09119472465130579,0.44323475031364956,4
0.14959726444469168,0.6547525379726415,0.5788963371564475,5
0.40789263510663654,0.11869163081226286,0.48410464170810924,3
0.18897306886512283,0.38922052100172544,0.425788118002688,5
0.2928948104588086,0.06555054325853993,0.3273468686656723,2
0.4251033445280536,0.1284742524539027,0.5138910637294826,3
0.4008599823869896,0.2456106650006167,0.6710754258100077,4
0.4328589473657401,0.13774892680990672,0.5254715175160979,3
0.31860085135449817,0.12960145882755988,0.43085301253354,2
0.3134145526752927,0.0947174274911371,0.436777186377486,4
0.13705391058555141,0.47952353525854974,0.4858951577958009,4
0.062949676971647,0.5005090445771951,0.266811870706829,1
0.3859721713281955,0.20615263415404925,0.5989626731665707,5
0.17019926848627392,0.5142118513719582,0.5662315112097472,3
0.1493555037623244,0.745808571976917,0.8224682385829319,4
0.009783238656788207,0.5161364147039152,0.07434956956132782,2
0.13313732283434243,0.610100775888198,0.6282134365201774,4
0.22503943759782435,0.5241792051843677,0.5658145127103431,1
0.32461457583044906,0.06882121131807806,0.37862641834069855,1
0.347439579919619,0.20230535932535507,0.5838570733643198,1
0.08027003159767407,0.5954061901808536,0.4128232701804117,5
0.07919383414272924,0.4433972624140173,0.24944461769343299,2
0.23395241689347712,0.2922144233754643,0.43845386244177603,3
0.6341817864459178,0.1504011091247041,0.4361566095504833,3
0.2866829854369474,0.05276053414464715,0.3323764282080562,2
0.09980690159474176,0.6088060121186121,0.4755534160295254,1
0.7908081533169072,0.6131983478577625,0.14215473801659262,6
0.18607703935082112,0.46085946803910455,0.43602463253794194,1
0.17519509471686656,0.6540607628281123,0.6268941146633229,5
0.7766262299528323,0.38880594783942973,0.04840602070127875,6
0.7050851452199624,0.35441946878598496,0.3482396124999766,6
0.3107355266309005,0.4185394559641693,0.641584835375103,5
0.2612822936112301,0.16586732523735526,0.35010367925534436,4
0.31932664091632457,0.1323447066856,0.4150040234234015,2
0.11581306728199245,0.6253585759662744,0.5257710305047859,5
0.43371862390665034,0.13495649303619536,0.5231577334195945,3
0.06415129170175432,0.5493183660105487,0.32872711259755594,1
0.3937052874491477,0.2382406271038445,0.6601134911910332,5
0.07431318536973563,0.5452547050437708,0.36063562562505336,2
0.9189009457812349,0.8672571800500197,0.5731592099040681,6
0.07800957571664746,0.3658769321694235,0.0672461719137547,2
0.2793953665791277,0.09364724873074848,0.29366856188256796,1
0.09807098563525427,0.468354178784515,0.3401921680992104,2
0.1410462572892723,0.49664363368061404,0.46750732886565405,1
0.594703640875436,0.18044522272857305,0.432611879089392,6
0.8444200402323416,0.8486079103720514,0.6071790465122865,6
0.2328381978699356,0.28400742548502633,0.42483549326838305,3
0.33343138851486387,0.12512615343145955,0.5003085029464913,4
0.08024616738370743,0.5880828424491927,0.4067434471123678,5
0.11549521200520937,0.6183217008224522,0.516272507774764,5
0.34050713550177314,0.11054837453324728,0.42032884808257165,5
0.1486076037721808,0.47929234845026364,0.5130861088298966,4
0.17483599544319678,0.5736193221498844,0.58550665290757,5
0.2452453203712514,0.4149388279321182,0.49782226651923245,1
0.16014590994506878,0.5304863615376867,0.532006021601728,5
0.09229079903610521,0.4821018506392516,0.3720100074327856,4
0.11993194941734778,0.29509840709773943,0.1605063320788233,2
0.0536784324204711,0.5553096591681773,0.24533936957095542,2
0.05286251247358181,0.6956703120616381,0.43707118956819196,1
0.12396523451961763,0.3281049495085517,0.2269954799217207,2
0.434473362784908,0.14870724621940956,0.49888309388660446,5
0.39239642903575117,0.2742078169245923,0.6869556195184233,1
0.6750183219604599,0.3115704529533244,0.3638784992958775,6
0.24568568568541063,0.2836983077033259,0.4491254728218708,3
0.4368726850321405,0.11907607220900107,0.4897722544037772,3
0.43469284835165023,0.14805989090113886,0.533816704751332,3
0.8446964438223293,0.8791925787936921,0.5629538957282214,6
0.35014409790438394,0.14494666467237516,0.5228762261544849,1
0.39037206297286087,0.2764100082778914,0.7390671255109927,4
0.04581138569218646,0.4956575179432558,0.24017894144387597,4
0.7150173239994566,0.5013066919838055,0.3044738229958572,6
0.040341450191134276,0.45249334251397133,0.13987744645289585,2
0.3634281567656445,0.1578903329121841,0.5504400850675033,1
0.895881808754828,0.7855092806726229,0.47403388178876527,6
0.07675681577129029,0.6582674266169755,0.4428032091457221,1
0.22502012432024315,0.38222041360083614,0.48939176159094644,1
0.3096468411015208,0.06485972973860538,0.39340599437114177,4
0.19257293963087463,0.3692478940820916,0.4549903942390981,3
0.15666323862731013,0.34935428471145297,0.322721886074585,1
0.3525058834195459,0.17784257194690037,0.589338022572161,4
0.7401272870518856,0.485374859516526,0.14947690920609052,6
0.7447699670733245,0.6144339174651501,0.3453505858589715,6
0.12902280729022655,0.6720537981193588,0.6100092749880875,5
0.29906574943295033,0.07973893042726649,0.3563251953753632,2
0.37077871852469335,0.160946408142587,0.5179789413126462,5
0.9040619585477081,0.8510749147090535,0.545939309730597,6
