58010.0,21350.0,26810.0,34220.0,706.8,3199.0,6007.0,2,5
51740.0,21140.0,28060.0,28030.0,692.0,2746.0,5802.0,2,3
19720.0,55390.0,17040.0,27810.0,240.1,730.7,2408.0,2,1
36890.0,30240.0,27190.0,22190.0,487.5,1725.0,4667.0,2,2
7757.0,56180.0,9133.0,17210.0,132.8,452.3,1288.0,1,2
103000.0,7305.0,6049.0,64560.0,3273.0,23800.0,7770.0,1,6
52670.0,32920.0,29610.0,29210.0,399.3,1373.0,4605.0,1,1
53960.0,27020.0,28230.0,20110.0,538.5,1997.0,5087.0,1,5
28010.0,44220.0,22430.0,27290.0,353.4,1169.0,3473.0,2,3
18050.0,52210.0,17460.0,21940.0,231.3,707.0,2434.0,2,4
13340.0,59120.0,13540.0,27880.0,201.5,651.7,1940.0,2,1
49200.0,22590.0,28260.0,25110.0,647.7,2515.0,5613.0,2,3
39150.0,29530.0,26750.0,21430.0,514.2,1955.0,4836.0,2,2
66700.0,15030.0,26840.0,32920.0,950.7,3834.0,6560.0,2,3
36560.0,29610.0,28750.0,19230.0,431.0,1465.0,4595.0,2,4
22600.0,50960.0,18530.0,23180.0,257.7,798.4,2644.0,2,1
45200.0,31160.0,28510.0,21550.0,454.3,1562.0,4671.0,1,5
31130.0,46780.0,22180.0,37630.0,361.9,1265.0,3535.0,2,5
47880.0,22770.0,28260.0,24240.0,635.0,2448.0,5541.0,2,3
17820.0,50090.0,16610.0,18710.0,244.2,737.9,2366.0,2,2
21630.0,51470.0,19930.0,28400.0,258.3,825.6,2834.0,2,4
46420.0,29760.0,29270.0,27860.0,485.7,1660.0,4880.0,1,5
104000.0,7305.0,6020.0,63790.0,3447.0,25750.0,7784.0,1,6
28130.0,48170.0,20380.0,23770.0,276.6,840.9,2902.0,1,5
81800.0,7723.0,15330.0,42180.0,1633.0,9499.0,7187.0,1,6
39310.0,31340.0,26700.0,20560.0,464.7,1560.0,4424.0,2,3
35050.0,45340.0,21140.0,25330.0,280.7,910.4,3060.0,1,1
16710.0,55510.0,16140.0,27090.0,243.6,744.7,2320.0,2,2
37890.0,29960.0,26850.0,21500.0,503.0,1858.0,4749.0,2,2
39160.0,29860.0,29470.0,22360.0,450.0,1575.0,4813.0,2,4
24260.0,50410.0,19290.0,24360.0,266.5,833.9,2767.0,2,1
14470.0,51650.0,14940.0,35750.0,234.2,964.4,2374.0,1,5
22980.0,63040.0,14140.0,52060.0,196.8,703.4,2054.0,1,1
25000.0,54390.0,17000.0,26330.0,225.4,671.9,2351.0,1,1
39760.0,29800.0,28250.0,17950.0,423.1,1493.0,4560.0,2,1
52250.0,21150.0,27750.0,25780.0,695.9,2817.0,5821.0,2,3
46160.0,30420.0,28990.0,25810.0,470.2,1638.0,4818.0,1,5
50330.0,21630.0,28160.0,27280.0,676.6,2622.0,5699.0,2,3
38340.0,29250.0,29230.0,21550.0,450.6,1536.0,4734.0,2,4
33370.0,45470.0,22750.0,39390.0,376.3,1338.0,3680.0,2,5
15130.0,59200.0,14500.0,32300.0,212.6,658.7,2054.0,1,5
81010.0,7249.0,8345.0,40980.0,2300.0,16000.0,7763.0,1,6
88100.0,3814.0,10020.0,35520.0,2265.0,14810.0,7695.0,2,6
28100.0,45060.0,22620.0,30220.0,350.4,1163.0,3491.0,2,3
35250.0,29680.0,27160.0,18460.0,462.9,1605.0,4530.0,2,2
19650.0,45550.0,17400.0,15270.0,255.3,790.2,2506.0,2,2
77560.0,7193.0,8749.0,38950.0,2326.0,15390.0,7533.0,1,6
31360.0,56220.0,18340.0,37820.0,234.2,716.4,2545.0,1,1
15500.0,59310.0,15720.0,35210.0,216.6,654.8,2188.0,2,4
32040.0,40700.0,23870.0,26300.0,386.6,1320.0,3806.0,2,3
15780.0,50280.0,17340.0,28160.0,266.5,910.9,2610.0,2,3
19350.0,53050.0,17640.0,29870.0,269.5,903.8,2639.0,2,2
27510.0,44130.0,22050.0,26170.0,344.4,1174.0,3430.0,2,3
24920.0,49000.0,18190.0,19650.0,233.0,712.4,2522.0,1,1
22990.0,50020.0,18420.0,37790.0,302.6,1138.0,2948.0,2,5
77420.0,7277.0,9388.0,45150.0,2189.0,14490.0,7544.0,1,6
24260.0,48460.0,20950.0,33340.0,323.5,1071.0,3197.0,2,3
14110.0,54320.0,11540.0,16560.0,171.9,528.6,1614.0,1,2
74560.0,7221.0,15430.0,38390.0,1690.0,9968.0,7376.0,1,6
47210.0,29220.0,29770.0,29290.0,488.7,1807.0,5112.0,2,1
25540.0,47330.0,21570.0,33090.0,336.1,1115.0,3318.0,2,3
51020.0,28770.0,28110.0,22020.0,517.3,1935.0,5013.0,1,5
16470.0,54020.0,16410.0,22690.0,224.2,669.7,2282.0,2,4
47960.0,22780.0,27970.0,23300.0,637.5,2488.0,5537.0,2,3
91720.0,7305.0,6009.0,66510.0,3447.0,28230.0,7810.0,1,6
81590.0,7277.0,6904.0,45410.0,2531.0,18650.0,7799.0,1,6
86470.0,7249.0,6020.0,42770.0,3185.0,27200.0,7926.0,2,6
51960.0,26270.0,27420.0,24130.0,585.5,2383.0,5354.0,2,5
15090.0,65020.0,11860.0,41200.0,178.9,590.4,1700.0,1,1
55520.0,33380.0,29520.0,29950.0,406.6,1446.0,4679.0,1,1
50280.0,21830.0,28300.0,27330.0,668.9,2592.0,5690.0,2,3
15650.0,60320.0,14050.0,34400.0,210.8,639.4,1988.0,1,5
34790.0,33530.0,26380.0,16140.0,330.1,1139.0,3938.0,1,2
20660.0,53090.0,17450.0,24520.0,245.9,756.5,2478.0,2,1
28170.0,44880.0,22610.0,31220.0,355.9,1206.0,3534.0,2,3
48370.0,26720.0,29280.0,40830.0,594.4,2341.0,5596.0,2,4
39060.0,29100.0,29250.0,20880.0,455.5,1586.0,4793.0,2,4
25540.0,49450.0,18220.0,20620.0,234.2,722.6,2536.0,1,1
29680.0,52200.0,18610.0,29230.0,262.4,816.3,2671.0,1,5
33160.0,28550.0,26230.0,13480.0,435.9,1514.0,4312.0,2,2
29450.0,42870.0,20010.0,18670.0,259.4,800.7,2818.0,1,1
87190.0,7221.0,6026.0,41720.0,2915.0,24610.0,7866.0,2,6
82940.0,7305.0,14280.0,43410.0,1812.0,10590.0,7286.0,1,6
14770.0,53860.0,14610.0,20250.0,224.2,667.5,2074.0,2,2
47880.0,23450.0,28350.0,26710.0,633.1,2407.0,5519.0,2,3
15490.0,42930.0,18230.0,30520.0,304.4,1224.0,3002.0,2,3
52970.0,20310.0,27920.0,28930.0,710.7,2867.0,5893.0,2,3
25780.0,46290.0,21580.0,28270.0,334.3,1099.0,3301.0,2,3
22780.0,47020.0,20040.0,20450.0,263.0,848.3,2868.0,2,4
42550.0,32320.0,29210.0,24730.0,460.4,1587.0,4791.0,2,4
79200.0,7277.0,12750.0,44760.0,2095.0,13180.0,7596.0,1,6
26400.0,50570.0,19600.0,25770.0,263.6,786.0,2755.0,1,5
92650.0,7193.0,15710.0,40760.0,1914.0,10380.0,7590.0,2,6
15490.0,56070.0,12250.0,19800.0,181.2,569.4,1727.0,1,2
46480.0,30360.0,28690.0,22010.0,456.1,1594.0,4729.0,1,5
12380.0,59880.0,14180.0,31350.0,203.8,639.9,2003.0,2,4
69480.0,12230.0,25510.0,30100.0,1060.0,4479.0,6814.0,2,3
38320.0,29460.0,28350.0,16080.0,363.7,1294.0,4355.0,1,2
19480.0,48790.0,17910.0,35050.0,269.5,1077.0,2829.0,2,5
88100.0,3814.0,12580.0,35440.0,2379.0,13670.0,7674.0,2,6
35160.0,30490.0,26840.0,18570.0,461.6,1634.0,4513.0,2,2
38580.0,32730.0,26770.0,16360.0,384.8,1264.0,4121.0,2,1
30000.0,56030.0,17440.0,38330.0,246.5,829.8,2546.0,1,5
48850.0,26420.0,29220.0,42420.0,603.2,2392.0,5640.0,2,4
76220.0,7277.0,12400.0,45460.0,2119.0,13600.0,7603.0,1,6
47820.0,22930.0,27950.0,22850.0,636.2,2477.0,5524.0,2,3
14020.0,55350.0,14090.0,21650.0,220.7,652.6,2002.0,2,2
33560.0,44510.0,23080.0,34860.0,380.6,1342.0,3726.0,2,5
13920.0,56100.0,14040.0,22660.0,221.9,646.4,1993.0,2,2
15530.0,51620.0,16930.0,28490.0,268.3,917.0,2568.0,2,3
38740.0,30630.0,27410.0,15750.0,407.8,1402.0,4349.0,2,1
38500.0,29910.0,27090.0,24790.0,514.8,1882.0,4808.0,2,2
66510.0,14230.0,27550.0,28190.0,937.8,3726.0,6599.0,2,4
80800.0,7193.0,12830.0,38720.0,2061.0,13470.0,7695.0,1,6
18480.0,56420.0,18310.0,35690.0,238.9,747.9,2570.0,2,4
19370.0,49360.0,17610.0,19530.0,252.4,791.1,2528.0,2,2
30340.0,42160.0,23110.0,33000.0,381.8,1420.0,3809.0,2,3
29710.0,41970.0,22820.0,24620.0,365.5,1242.0,3594.0,2,3
34810.0,38410.0,24380.0,29470.0,424.9,1582.0,4131.0,2,3
25400.0,46950.0,21230.0,37260.0,331.9,1146.0,3302.0,2,3
21420.0,52280.0,19890.0,30350.0,255.3,820.0,2822.0,2,4
15340.0,58350.0,13380.0,29810.0,214.9,703.4,1968.0,1,5
48650.0,23250.0,28080.0,24520.0,637.5,2486.0,5561.0,2,3
36020.0,31140.0,27820.0,17500.0,349.8,1163.0,4143.0,1,2
15190.0,59420.0,14570.0,32800.0,215.5,659.2,2062.0,1,5
14330.0,60150.0,14180.0,35050.0,201.5,674.1,2033.0,2,1
11400.0,59560.0,13930.0,29770.0,199.2,624.2,1961.0,2,4
23070.0,55660.0,17780.0,42570.0,267.1,909.4,2659.0,2,1
23920.0,58610.0,16180.0,35020.0,218.4,662.7,2250.0,1,1
20730.0,46910.0,18310.0,17800.0,261.8,826.0,2645.0,2,2
11430.0,59710.0,13990.0,30970.0,197.4,625.9,1970.0,2,4
89460.0,7052.0,13370.0,38200.0,2041.0,12560.0,7609.0,2,6
25050.0,51310.0,19720.0,27950.0,271.8,864.2,2846.0,2,1
38020.0,39880.0,24520.0,30540.0,423.1,1530.0,4099.0,2,5
56130.0,22070.0,27920.0,32340.0,668.9,2844.0,5871.0,2,5
43290.0,30310.0,29570.0,25150.0,483.8,1776.0,5048.0,2,4
10910.0,59400.0,13300.0,28380.0,192.8,623.3,1892.0,2,4
21000.0,48810.0,19460.0,20990.0,253.6,801.2,2756.0,2,4
17000.0,54960.0,16930.0,25500.0,226.0,683.4,2352.0,2,4
21020.0,63250.0,14370.0,44890.0,202.7,608.5,1995.0,1,1
20230.0,56820.0,17210.0,32580.0,241.8,735.2,2432.0,2,1
21260.0,50750.0,18900.0,33830.0,299.1,994.5,2876.0,2,3
35370.0,34880.0,26410.0,20130.0,351.6,1265.0,4073.0,1,2
101300.0,7305.0,6096.0,64820.0,3126.0,21950.0,7749.0,1,6
44050.0,33850.0,28670.0,25060.0,379.4,1248.0,4346.0,1,1
34450.0,48510.0,19780.0,27030.0,284.3,942.8,2930.0,1,5
55910.0,18860.0,27340.0,29510.0,760.2,3169.0,6072.0,2,3
23630.0,48820.0,20660.0,32180.0,314.5,1048.0,3136.0,2,3
10330.0,59230.0,12340.0,26380.0,204.4,649.9,1805.0,2,2
32710.0,45230.0,22790.0,35550.0,374.5,1316.0,3664.0,2,5
20110.0,51820.0,18140.0,32610.0,284.3,952.9,2746.0,2,3
23440.0,51920.0,16880.0,23180.0,231.8,743.8,2403.0,1,1
87980.0,4592.0,11900.0,35690.0,2221.0,14590.0,7683.0,2,6
18540.0,59430.0,15610.0,35830.0,227.7,713.2,2229.0,2,1
86590.0,7249.0,6020.0,42610.0,3135.0,27020.0,7922.0,2,6
14310.0,57760.0,14690.0,26560.0,212.0,615.0,2039.0,2,4
49560.0,33180.0,27600.0,29710.0,420.0,1550.0,4533.0,1,5
35780.0,42460.0,23770.0,33490.0,400.5,1427.0,3899.0,2,5
19350.0,46870.0,17350.0,16390.0,254.2,779.2,2495.0,2,2
10090.0,59950.0,13270.0,33390.0,174.2,615.9,1883.0,2,4
46620.0,23550.0,28170.0,23660.0,615.3,2361.0,5446.0,2,3
28160.0,43410.0,22320.0,25010.0,353.4,1173.0,3466.0,2,3
55720.0,22370.0,27910.0,31920.0,666.3,2825.0,5854.0,2,5
25540.0,51580.0,19250.0,26640.0,260.0,762.8,2693.0,1,5
34010.0,39390.0,24520.0,27700.0,406.0,1420.0,3992.0,2,3
45290.0,31130.0,28850.0,22160.0,454.3,1632.0,4791.0,2,1
36750.0,29310.0,28800.0,18380.0,430.4,1462.0,4601.0,2,4
18920.0,56490.0,16510.0,28950.0,235.9,710.6,2330.0,2,1
19460.0,61750.0,13370.0,38590.0,179.4,593.4,1872.0,1,1
39620.0,52160.0,19140.0,39600.0,280.7,999.3,2907.0,1,1
32010.0,50880.0,19040.0,28740.0,268.9,867.0,2769.0,1,5
15310.0,50530.0,12280.0,14310.0,180.0,558.3,1721.0,1,2
31440.0,30660.0,25430.0,11300.0,316.3,1013.0,3681.0,1,2
16920.0,52130.0,16960.0,29170.0,273.6,922.3,2578.0,2,3
48260.0,22540.0,28200.0,24300.0,645.8,2479.0,5561.0,2,3
82400.0,7277.0,14500.0,41390.0,1822.0,10340.0,7267.0,1,6
21100.0,54440.0,20020.0,44500.0,266.5,884.9,2902.0,2,4
40800.0,30480.0,28320.0,18230.0,423.7,1489.0,4565.0,2,1
22530.0,47720.0,19240.0,21890.0,282.5,917.0,2839.0,2,2
40490.0,30120.0,28680.0,21280.0,434.0,1512.0,4640.0,2,1
43790.0,29670.0,29280.0,23100.0,457.3,1625.0,4841.0,2,1
13420.0,53530.0,11590.0,15800.0,174.8,521.0,1614.0,1,2
41290.0,30550.0,28280.0,18100.0,426.1,1493.0,4564.0,2,1
29240.0,42410.0,22720.0,24730.0,358.3,1215.0,3556.0,2,3
47050.0,24280.0,27780.0,21340.0,603.2,2373.0,5398.0,2,3
104900.0,7305.0,6009.0,63710.0,3589.0,27490.0,7797.0,1,6
11640.0,59490.0,10460.0,20550.0,165.0,479.6,1455.0,1,2
11490.0,64740.0,9569.0,27770.0,156.9,463.0,1344.0,1,2
39060.0,31490.0,26600.0,22670.0,469.0,1637.0,4485.0,2,3
36820.0,29250.0,28770.0,18840.0,435.3,1472.0,4613.0,2,4
27850.0,45000.0,21220.0,23850.0,292.0,952.9,3111.0,1,5
52400.0,27050.0,27290.0,25350.0,578.6,2313.0,5264.0,2,5
36180.0,31500.0,26320.0,17050.0,450.6,1578.0,4394.0,2,2
85650.0,7242.0,6026.0,41690.0,3100.0,25840.0,7922.0,2,6
31360.0,50340.0,19150.0,27470.0,272.4,862.8,2780.0,1,5
35500.0,33760.0,27020.0,18890.0,337.3,1170.0,4052.0,1,2
91850.0,7277.0,6049.0,47780.0,2927.0,23470.0,7897.0,2,6
59840.0,21980.0,27720.0,40470.0,712.7,3113.0,6089.0,2,1
37840.0,29430.0,29070.0,20360.0,443.8,1527.0,4704.0,2,4
81750.0,7263.0,6592.0,42930.0,2575.0,19450.0,7826.0,1,6
29760.0,58340.0,17670.0,41990.0,224.2,680.8,2436.0,1,1
23090.0,50350.0,18840.0,37470.0,312.2,1152.0,3014.0,2,5
19390.0,57790.0,16590.0,33420.0,235.9,711.9,2341.0,2,1
87730.0,3814.0,6562.0,33220.0,2932.0,19690.0,7856.0,2,6
32480.0,56460.0,18390.0,40190.0,234.8,741.1,2572.0,1,1
15080.0,53640.0,14820.0,20170.0,225.4,672.4,2101.0,2,2
28020.0,44830.0,22570.0,29990.0,351.6,1186.0,3506.0,2,3
39650.0,29780.0,29530.0,23410.0,458.6,1616.0,4869.0,2,4
100900.0,7305.0,6009.0,63540.0,3692.0,27910.0,7847.0,1,6
20860.0,53440.0,17630.0,25330.0,246.5,756.9,2503.0,2,1
15020.0,55360.0,12010.0,18360.0,176.5,546.8,1682.0,1,2
28310.0,33880.0,23120.0,12300.0,339.0,1012.0,3401.0,2,2
54010.0,33880.0,29110.0,27050.0,395.7,1386.0,4553.0,1,1
82230.0,7249.0,6650.0,41950.0,2593.0,19430.0,7852.0,2,6
48540.0,22630.0,28320.0,25180.0,642.6,2467.0,5572.0,2,3
46480.0,34220.0,28880.0,30160.0,394.5,1330.0,4466.0,1,1
72170.0,12970.0,21610.0,31880.0,1043.0,5188.0,6536.0,1,6
27920.0,44560.0,22490.0,28610.0,352.8,1174.0,3489.0,2,3
45580.0,27960.0,30120.0,37470.0,534.7,1986.0,5351.0,2,4
15270.0,60020.0,13720.0,33340.0,204.4,636.8,1949.0,1,5
18450.0,54160.0,17190.0,29030.0,258.9,824.2,2517.0,2,2
87550.0,3814.0,12050.0,35160.0,2222.0,14280.0,7663.0,2,6
9291.0,53500.0,12890.0,20940.0,175.4,645.1,1863.0,2,4
47250.0,23700.0,27930.0,21600.0,613.4,2394.0,5443.0,2,3
56740.0,33270.0,29600.0,33000.0,413.9,1494.0,4743.0,1,1
88650.0,5784.0,12880.0,36470.0,2160.0,13160.0,7631.0,2,6
81110.0,7263.0,8805.0,42610.0,2261.0,15310.0,7732.0,1,6
47560.0,23380.0,28050.0,22030.0,621.6,2411.0,5474.0,2,3
28670.0,49490.0,20290.0,41270.0,336.7,1189.0,3226.0,2,5
32500.0,46630.0,21640.0,43170.0,368.5,1368.0,3567.0,2,5
26530.0,46350.0,22010.0,31670.0,340.2,1144.0,3394.0,2,3
15290.0,54800.0,15060.0,22440.0,230.1,677.7,2137.0,2,2
55250.0,22650.0,27880.0,30270.0,658.6,2791.0,5813.0,2,5
61650.0,26160.0,27530.0,34080.0,556.6,2366.0,5350.0,1,5
49420.0,23100.0,27260.0,20330.0,635.0,2603.0,5533.0,2,3
10670.0,58520.0,13120.0,25000.0,195.1,596.0,1848.0,2,4
23480.0,60260.0,15810.0,41160.0,218.4,680.3,2221.0,1,1
10020.0,57300.0,12470.0,22130.0,186.4,570.2,1754.0,2,4
62840.0,17410.0,29240.0,28700.0,812.7,3042.0,6275.0,2,4
43940.0,26810.0,26880.0,28780.0,601.3,2374.0,5263.0,2,2
27710.0,49210.0,20380.0,25700.0,277.7,855.8,2916.0,1,5
55520.0,21140.0,26610.0,23250.0,706.2,3100.0,5888.0,2,3
9421.0,55330.0,12490.0,21100.0,170.2,588.3,1768.0,2,4
48010.0,23120.0,28190.0,23950.0,633.1,2445.0,5533.0,2,3
62140.0,17930.0,29460.0,28840.0,794.9,2950.0,6218.0,2,4
77860.0,8165.0,17190.0,34060.0,1534.0,7938.0,7021.0,1,6
64490.0,23280.0,28030.0,40870.0,675.3,2837.0,5885.0,1,1
22000.0,57970.0,14020.0,35270.0,221.3,854.4,2171.0,1,5
46660.0,27450.0,29880.0,39320.0,560.4,2115.0,5452.0,2,4
24670.0,51890.0,19520.0,28570.0,268.3,853.0,2814.0,2,1
55800.0,22680.0,27230.0,32150.0,670.8,2954.0,5860.0,2,5
40830.0,35840.0,26260.0,17960.0,338.4,1045.0,3818.0,1,1
9564.0,57680.0,12450.0,24130.0,172.5,580.5,1758.0,2,4
29940.0,50870.0,18640.0,26910.0,257.7,838.1,2695.0,1,1
42630.0,29950.0,28930.0,20840.0,442.0,1566.0,4732.0,2,1
16290.0,36320.0,18340.0,27920.0,416.4,1653.0,3397.0,2,3
48500.0,29360.0,29150.0,27140.0,485.7,1710.0,4917.0,1,5
29890.0,41930.0,23080.0,24850.0,369.1,1237.0,3623.0,2,3
59440.0,10990.0,24220.0,23030.0,1109.0,4582.0,6641.0,2,3
89780.0,7277.0,7248.0,50450.0,2642.0,18350.0,7795.0,2,6
85650.0,7249.0,6026.0,42530.0,3188.0,26870.0,7926.0,2,6
38150.0,29300.0,29180.0,20350.0,445.7,1531.0,4726.0,2,4
33220.0,31220.0,27110.0,15260.0,340.8,1110.0,3994.0,1,2
13850.0,63510.0,11490.0,33340.0,166.7,533.7,1612.0,1,1
18860.0,56240.0,18590.0,36560.0,238.9,756.0,2609.0,2,4
40760.0,35640.0,24950.0,32630.0,479.5,1855.0,4477.0,2,5
9338.0,53180.0,13230.0,22470.0,176.5,675.9,1929.0,2,4
41860.0,33130.0,28450.0,19670.0,361.9,1183.0,4243.0,1,1
13750.0,58400.0,14050.0,26430.0,206.2,600.8,1955.0,2,4
55550.0,22480.0,27900.0,31080.0,661.2,2807.0,5835.0,2,5
16530.0,50910.0,17640.0,29810.0,278.3,950.0,2684.0,2,3
23410.0,50240.0,18870.0,38040.0,314.0,1166.0,3030.0,2,5
30480.0,39450.0,23660.0,18750.0,340.2,1145.0,3601.0,2,4
12810.0,57560.0,13020.0,23880.0,216.6,628.1,1863.0,2,2
88410.0,6397.0,8522.0,36890.0,2716.0,16000.0,7780.0,2,6
21680.0,53710.0,18010.0,27140.0,250.6,770.5,2559.0,2,1
82180.0,7460.0,14900.0,43250.0,1688.0,9888.0,7217.0,1,6
14610.0,57270.0,15100.0,26230.0,213.7,624.6,2093.0,2,4
19540.0,50520.0,18330.0,21430.0,243.0,749.7,2576.0,2,4
11750.0,62450.0,10180.0,24370.0,160.4,470.5,1417.0,1,2
28800.0,47990.0,20670.0,24960.0,285.4,895.2,2990.0,1,5
20810.0,59200.0,16530.0,39980.0,234.8,669.7,2294.0,1,5
101900.0,7305.0,6049.0,61210.0,3400.0,24030.0,7791.0,1,6
88280.0,3814.0,12330.0,35720.0,2190.0,13880.0,7652.0,2,6
9027.0,54340.0,11440.0,18460.0,189.9,612.4,1676.0,2,2
70450.0,11450.0,24930.0,30080.0,1104.0,4741.0,6895.0,2,3
39280.0,28780.0,29410.0,20880.0,457.9,1576.0,4807.0,2,4
15350.0,55860.0,11960.0,19590.0,187.0,612.0,1731.0,1,2
12800.0,59120.0,13250.0,28250.0,189.3,624.2,1885.0,2,1
16830.0,54220.0,16730.0,23680.0,224.2,675.5,2323.0,2,4
88100.0,7249.0,6014.0,43870.0,3141.0,27470.0,7928.0,2,6
17790.0,49460.0,16500.0,17810.0,242.4,735.2,2354.0,2,2
34350.0,32740.0,26990.0,17260.0,331.3,1121.0,3993.0,1,2
22700.0,56340.0,17850.0,33090.0,242.4,687.4,2458.0,1,5
28720.0,43300.0,22720.0,26120.0,356.5,1190.0,3529.0,2,3
33660.0,44510.0,23140.0,35300.0,382.4,1348.0,3741.0,2,5
38000.0,28360.0,28540.0,14920.0,369.1,1266.0,4347.0,1,2
38860.0,31820.0,27060.0,15810.0,394.5,1303.0,4200.0,2,1
18980.0,60540.0,14920.0,32510.0,197.4,553.2,2009.0,1,1
11270.0,60200.0,10240.0,21230.0,165.0,474.6,1427.0,1,2
70330.0,14440.0,22500.0,30840.0,949.3,4683.0,6379.0,1,6
57830.0,21460.0,26810.0,33950.0,704.9,3188.0,6001.0,2,5
48330.0,29820.0,29040.0,31600.0,496.8,1767.0,4957.0,1,5
14570.0,32110.0,17940.0,20900.0,440.2,1732.0,3404.0,2,2
102500.0,7305.0,6043.0,63460.0,3335.0,24040.0,7778.0,1,6
25950.0,54530.0,17230.0,27950.0,231.3,699.0,2400.0,1,1
79810.0,7305.0,7727.0,49600.0,2411.0,17060.0,7691.0,1,6
63040.0,22890.0,25890.0,27850.0,723.7,3208.0,5869.0,2,5
87070.0,3814.0,6474.0,34270.0,3010.0,19990.0,7866.0,2,6
46800.0,23480.0,28180.0,24010.0,617.8,2369.0,5456.0,2,3
75150.0,7744.0,16470.0,35520.0,1548.0,8976.0,7277.0,1,6
19770.0,55140.0,19090.0,35690.0,245.3,789.2,2700.0,2,4
86650.0,7277.0,6014.0,44800.0,3210.0,28790.0,7910.0,2,6
20970.0,48550.0,19090.0,20230.0,248.9,788.3,2700.0,2,4
46820.0,27380.0,29880.0,39490.0,561.6,2120.0,5454.0,2,4
11310.0,60040.0,13870.0,31710.0,193.4,618.5,1948.0,2,4
82450.0,7701.0,15300.0,41910.0,1640.0,9519.0,7189.0,1,6
32360.0,41320.0,20530.0,18810.0,283.7,872.6,2948.0,1,1
50400.0,30120.0,27980.0,21110.0,490.0,1723.0,4772.0,1,5
38840.0,30230.0,29160.0,20410.0,443.2,1551.0,4744.0,2,4
34370.0,30550.0,27420.0,14820.0,339.0,1110.0,4032.0,1,2
87190.0,7150.0,8910.0,38040.0,2318.0,15230.0,7706.0,2,6
14860.0,57360.0,14870.0,27220.0,231.3,683.9,2121.0,2,2
51000.0,23780.0,29560.0,22530.0,628.0,2108.0,5396.0,2,2
21340.0,51900.0,19790.0,28840.0,255.3,817.7,2810.0,2,4
33530.0,51790.0,19450.0,30200.0,251.2,785.1,2738.0,1,1
61680.0,31810.0,29600.0,42770.0,461.6,1758.0,5031.0,1,1
20260.0,24960.0,22470.0,26930.0,587.4,2328.0,4554.0,2,2
27480.0,44320.0,22100.0,26050.0,344.4,1149.0,3416.0,2,3
47710.0,24930.0,27720.0,20990.0,595.0,2309.0,5332.0,2,3
32890.0,30050.0,26960.0,13400.0,339.6,1095.0,3957.0,1,2
31520.0,41120.0,23680.0,26220.0,382.4,1296.0,3761.0,2,3
25620.0,51260.0,18210.0,26560.0,265.9,845.5,2653.0,1,5
32310.0,30580.0,26520.0,12890.0,326.5,1057.0,3865.0,1,2
86240.0,7277.0,6026.0,45770.0,3280.0,28700.0,7924.0,2,6
18550.0,52350.0,17840.0,23090.0,233.0,723.5,2492.0,2,4
86530.0,7221.0,6026.0,41130.0,3133.0,27120.0,7920.0,2,6
9393.0,49420.0,12810.0,19370.0,219.6,841.4,2020.0,2,2
49150.0,25760.0,28060.0,21710.0,580.5,2182.0,5249.0,2,3
31810.0,46940.0,22120.0,41610.0,363.7,1282.0,3545.0,2,5
42420.0,33300.0,28830.0,22460.0,366.7,1196.0,4304.0,1,1
21220.0,58460.0,16960.0,36380.0,234.8,645.1,2320.0,1,5
13670.0,59090.0,16580.0,55020.0,226.6,807.6,2428.0,2,4
51100.0,21620.0,28030.0,26590.0,679.8,2696.0,5748.0,2,3
28680.0,42850.0,22530.0,24540.0,355.9,1188.0,3506.0,2,3
73440.0,8416.0,22620.0,29630.0,1287.0,5850.0,7162.0,2,3
39870.0,29610.0,29690.0,24540.0,459.8,1601.0,4875.0,2,4
39950.0,29870.0,29560.0,23270.0,459.8,1630.0,4889.0,2,4
17020.0,50620.0,16040.0,18450.0,238.3,718.6,2283.0,2,2
11220.0,59670.0,13760.0,29950.0,195.1,615.9,1935.0,2,4
14200.0,58580.0,14370.0,29310.0,228.3,670.6,2052.0,2,2
81860.0,7277.0,6744.0,45990.0,2569.0,19020.0,7810.0,1,6
25040.0,46710.0,19670.0,19770.0,276.6,878.3,2856.0,2,1
54380.0,20920.0,27060.0,24260.0,704.3,3029.0,5900.0,2,3
19180.0,51790.0,18200.0,23050.0,237.1,729.4,2541.0,2,4
77370.0,9469.0,17970.0,34940.0,1383.0,7336.0,6930.0,1,6
14970.0,59840.0,14660.0,34370.0,216.6,711.9,2121.0,2,1
92920.0,7305.0,6003.0,66970.0,3616.0,31660.0,7858.0,1,6
36840.0,32350.0,26140.0,19200.0,436.5,1441.0,4221.0,2,3
34710.0,39060.0,24700.0,28970.0,409.7,1463.0,4057.0,2,3
25320.0,46840.0,21440.0,28820.0,325.3,1080.0,3261.0,2,3
31220.0,47210.0,21970.0,41090.0,360.1,1259.0,3508.0,2,5
42650.0,33340.0,28990.0,24170.0,370.9,1205.0,4335.0,1,1
34120.0,28810.0,26800.0,15920.0,454.3,1555.0,4433.0,2,2
38060.0,29310.0,29090.0,21510.0,448.1,1531.0,4709.0,2,4
71750.0,26210.0,27480.0,47830.0,650.9,2794.0,5759.0,1,1
33210.0,31030.0,26600.0,13490.0,324.7,1075.0,3894.0,1,2
12670.0,58830.0,13220.0,27050.0,189.3,625.5,1882.0,2,1
15590.0,58230.0,14030.0,27380.0,217.2,669.7,2013.0,2,1
45570.0,26590.0,27790.0,19380.0,551.0,2029.0,5060.0,2,3
