11430,59710,13990,30970,197.4,625.9,1970,61.34,72.43,9.12,2,4
28150,58380,16530,42970,237.7,781.5,2397,62.76,100.11,12.36,1,5
10750,59790,12700,30560,213.7,697.2,1886,62.38,72.43,8.56,2,2
56070,22110,27910,32780,671.4,2852,5879,59.84,54.12,6.67,2,5
53860,23760,27800,27740,632.4,2677,5696,60.76,54.04,6.69,2,5
41760,33080,28660,20920,363.7,1180,4265,61.17,54.35,6.33,1,1
29590,42150,23000,24820,363.7,1220,3596,61.79,99.64,10.85,2,3
18970,61080,12670,35240,195.1,667.5,1857,62.93,74.18,9.96,1,5
19820,51930,17940,26250,264.8,858.6,2631,62.22,99.83,10.45,2,2
17840,57830,15490,29990,227.7,682.5,2188,63.94,99.87,12.13,2,1
59500,18120,24620,23650,818.7,3962,6255,60.92,55.25,5.56,2,3
31030,42400,20210,18350,268.9,824.2,2866,63.36,54.04,7.09,1,1
7505,60480,7745,18720,137.4,421.9,1115,64.07,71.61,8.39,1,2
37730,30000,28280,17100,362.5,1263,4310,61.2,54.43,5.4,1,2
35000,42910,23570,33000,394.5,1398,3848,63.08,99.83,12.06,2,5
81910,7249,14780,39360,1827,10100,7256,61.82,54.04,6.22,1,6
32720,28940,25950,13220,430.4,1481,4240,60.05,55.64,6.1,2,2
25190,52720,18980,28210,255.3,751.9,2651,63.61,99.91,11.53,1,5
12540,58640,12610,24970,214.3,623.3,1816,62.1,100.26,11.41,2,2
55830,22740,27680,45190,751,3142,6109,58.16,55.52,6.12,2,4
28480,42950,22270,21640,304.4,966.4,3249,62.72,55.76,8.37,1,5
15330,60200,14400,40870,214.3,750.6,2126,64.69,73.29,9.17,2,1
11570,60450,10300,21680,162.7,472.9,1432,63.46,100.11,10.78,1,2
20180,61840,14610,36890,200.9,564.7,1983,63.9,99.79,11.99,1,1
71330,10860,24470,29830,1133,4944,6947,61.99,99.83,8.72,2,3
14460,58890,14510,30650,228.9,683.4,2076,62.1,99.79,11.25,2,2
77370,7305,7835,48980,2363,16850,7596,63.94,99.83,11.47,1,6
90290,7277,6014,51000,3097,26560,7906,46.4,99.99,22.48,2,6
82290,7277,6474,45150,2634,19850,7837,63.86,99.91,11.34,1,6
19680,60700,13600,36090,209.1,686.1,1978,62.79,74.03,10.07,1,5
60180,22400,25600,28760,717.2,3417,5989,59.37,54.16,7.15,2,5
29490,46620,20990,22870,286,887.7,3018,63.5,99.99,11.25,1,5
21220,54220,17790,27470,246.5,757.4,2520,63.82,99.95,11.69,2,1
43340,29940,29180,23090,449.3,1593,4792,61.65,54.27,6.02,2,1
40550,38500,24700,32560,447.5,1653,4249,61.78,99.91,12.35,2,5
76460,8524,18200,32010,1472,7278,6951,61.73,54.04,6.47,1,6
21470,50480,18430,34610,292,1068,2882,63.2,73.87,10.11,2,5
19730,56280,16970,29770,239.5,724,2394,63.82,99.87,11.81,2,1
50580,21990,28030,25800,670.8,2654,5712,59.46,55.44,6.04,2,3
87250,3814,8694,32610,2537,15580,7731,55.5,54.23,8.17,2,6
42510,29980,28880,20550,439.5,1563,4722,61.94,54.47,6.28,2,1
87310,7031,9151,36470,2279,14900,7687,56.03,54.12,7.72,2,6
20740,53170,17530,24760,245.9,756.5,2488,63.87,99.99,11.82,2,1
47610,29010,29870,31000,493.7,1813,5129,61.48,54.39,5.95,2,1
40490,38250,24920,31440,447.5,1643,4265,62.2,99.79,12.12,2,5
40940,29950,27210,18790,475.2,1588,4520,60.9,55.37,6.43,2,3
16580,54510,16040,24310,239.5,724.4,2290,61.95,100.26,10.92,2,2
46740,30250,29180,28660,480.1,1668,4874,60.85,54.78,6.18,1,5
44460,28440,30180,34990,518.5,1886,5255,58.28,55.33,6.01,2,4
48690,22490,28330,25690,647.7,2479,5585,59.2,55.25,6.1,2,3
19680,61540,14470,35020,199.8,554.9,1961,63.87,99.83,12.07,1,1
33730,29220,26610,15280,446.3,1529,4382,59.68,55.6,6.08,2,2
82180,7291,15210,38720,1723,9666,7215,61.89,54.04,6.18,1,6
81480,7305,6768,49500,2583,18910,7784,63.72,99.79,11.48,1,6
11700,57770,13210,39290,169,751,1991,61.03,74.26,10.19,1,1
14240,57200,14390,25470,224.8,660.5,2044,61.99,100.11,11.31,2,2
29350,42600,22920,25440,361.9,1204,3568,61.82,100.22,10.84,2,3
39720,34670,25010,19420,435.9,1570,4207,63.16,54.2,5.87,1,2
88280,3814,12140,35050,2232,14130,7663,49.57,54.66,10.01,2,6
47500,34040,28850,29350,403,1383,4516,61.78,54.12,6.26,1,1
20260,59620,15950,36710,226.6,624.6,2187,63.71,99.87,12.01,1,5
46520,30450,29180,27050,462.9,1578,4778,61.17,54.51,5.94,1,5
86360,7249,6026,42030,3141,26570,7931,58.07,99.72,13.26,2,6
23470,52720,17110,23100,222.5,664.9,2355,62.79,99.99,12.28,1,1
29300,49130,19620,43990,340.2,1281,3226,61.12,99.91,13.2,2,5
52200,32620,27750,32110,431.6,1641,4649,60.16,53.77,6.69,1,5
20690,58580,15590,30840,206.2,602.9,2127,61.97,99.91,12.73,1,1
22400,51300,18420,23410,255.3,791.5,2626,63.85,99.95,11.59,2,1
54800,23380,27700,28590,645.8,2759,5757,60.31,54.16,6.65,2,5
20030,60370,15660,42220,227.7,658.3,2188,63.96,100.03,11.62,1,5
28340,52950,17950,28970,246.5,789.7,2569,64.42,99.87,11.13,1,1
34650,43280,23460,33340,391.5,1384,3817,63.06,99.79,12.15,2,5
88590,7277,7607,48780,2574,17630,7770,36.42,100.11,38.33,2,6
39560,30030,28280,18370,422.4,1475,4543,61.94,54.43,6.34,2,1
26060,46810,21780,36380,336.1,1163,3386,62.31,99.64,10.86,2,3
66030,19500,28650,36440,763.4,2975,6113,64.03,99.91,8.95,1,5
11770,51450,14350,24050,192.8,774.2,2141,63.99,73.25,9.35,2,1
88590,7256,6014,44160,3123,27300,7926,51.62,99.99,17.3,2,6
25660,52480,18820,28530,257.7,776.9,2656,64.03,99.99,11.21,1,5
16110,58910,14410,29690,219,678.1,2062,64.06,99.91,11.97,2,1
36560,42980,22790,39250,405.4,1529,3870,60.92,99.87,12.49,2,5
96540,7305,6026,53230,3839,24100,7551,54.7,75.28,13.81,1,6
46940,23380,28210,24330,621,2375,5463,59.31,55.09,5.9,2,3
46780,34310,28830,29710,393.9,1343,4471,61.61,54.08,6.15,1,1
86470,7277,6020,46360,3267,28740,7924,58.39,99.91,13.57,2,6
18590,56750,16260,29070,233.6,701.6,2294,63.89,99.99,12.08,2,1
44850,30320,28740,21910,463.5,1591,4731,61.24,54.66,6.23,1,5
10970,61650,9645,22530,159.2,457.6,1350,63.46,100.07,11.11,1,2
12380,57030,13140,24050,192.8,625.9,1872,64.17,73.21,9.58,2,1
22780,53660,18590,29130,256.5,796.6,2650,63.82,99.91,11.55,2,1
55010,19620,27360,27000,737.3,3095,6010,59.81,55.13,5.68,2,3
27980,43820,22180,35190,363.1,1337,3607,63.31,99.95,10.08,2,3
22700,49790,20150,33980,310.4,1014,3041,61.68,99.76,11.46,2,3
24620,53580,18620,30410,257.1,769.2,2628,63.35,100.03,11.43,1,5
46560,30060,29270,28530,482.6,1660,4880,60.67,54.7,6.1,1,5
28680,56480,17500,37440,244.2,768.3,2497,62.63,100.03,12,1,5
46560,34240,28280,23770,392.1,1344,4398,62.32,54.12,6.22,1,1
14000,60120,11520,23780,173.1,534.1,1615,64.54,100.07,10.94,1,2
103100,7305,6026,62550,3467,25190,7795,55.61,54.39,8.32,1,6
88720,7249,6072,43170,2813,23030,7856,48.49,74.11,17.11,2,6
12700,64730,11430,37720,176.5,583.1,1647,59.73,74.5,11.29,1,1
18060,51480,17400,20700,228.3,705.2,2424,61.65,99.76,11.1,2,4
17820,61750,14180,33650,193.9,529,1904,63.2,99.91,12.6,1,1
75750,10880,19440,34240,1232,6408,6790,61.06,53.88,6.4,1,6
76030,7277,12820,43870,2041,12870,7542,64.17,74.3,9.37,1,6
15620,51420,16880,28840,266.5,943.3,2582,62.24,72.9,8.9,2,3
27000,49790,18230,21490,241.2,738.8,2554,63.93,99.83,11.83,1,1
17060,55580,17030,27360,227.7,687.9,2370,61.43,99.87,11.02,2,4
16380,57200,15980,32060,244.7,760.5,2316,62.14,100.34,10.61,2,2
55200,24140,26820,28720,648.4,2879,5725,59.65,54.08,7.07,2,5
13220,57500,11080,19090,167.3,506.3,1546,64.07,100.07,10.89,1,2
13390,59430,13410,29470,221.3,653.9,1932,62.03,99.95,11.18,2,2
37460,34080,27640,23780,357.7,1254,4220,61.9,54.27,5.38,1,2
60150,16330,24950,26660,875.9,4067,6395,60.28,55.21,5.52,2,3
48610,23000,28010,22880,633.1,2495,5552,59.65,55.44,5.99,2,3
87920,4005,12230,35920,2173,14030,7653,49.5,54.62,10.02,2,6
47440,34060,28830,29170,398.7,1382,4513,61.81,54.08,6.11,1,1
21740,57710,17330,35330,238.9,660.9,2377,63.61,99.95,11.69,1,5
20500,53600,17400,25180,244.2,750.6,2467,63.87,99.95,11.85,2,1
88590,7031,12650,37010,2115,13440,7639,46.72,54.98,11.2,2,6
37020,29570,28840,20390,439.5,1493,4637,59,55.6,6.05,2,4
41640,29350,29900,28080,483.8,1732,5047,58.64,55.41,5.98,2,4
47050,32390,29450,27700,407.8,1416,4632,59.46,54.7,6.64,1,1
17830,53240,17370,23570,233,699.9,2419,61.53,100.3,11.16,2,4
27710,51890,18040,25330,241.2,749.7,2541,64.07,99.87,11.42,1,1
55070,24490,26980,27740,638.8,2791,5669,59.95,54.12,6.97,2,5
50030,28490,27190,24590,546,2086,5026,61.52,54.08,7.08,2,5
104000,7305,6009,64050,3604,27520,7803,53.93,54.62,8.86,1,6
19010,42100,18870,14350,263.6,831.6,2714,61.57,55.91,8.29,2,2
90870,7305,6609,66240,3200,19590,7640,59,74.11,11.33,1,6
86710,7249,6026,42340,3128,26790,7920,56.71,99.87,14,2,6
23960,51120,17130,22580,235.4,761.9,2448,60.11,100.03,13.94,1,1
21560,57090,17680,35210,245.3,687,2442,63.06,100.03,11.92,1,5
28030,48830,20530,25390,279.5,866.5,2944,63.23,100.11,11.3,1,5
20360,49930,18810,21530,244.2,763.3,2643,61.53,99.83,11.07,2,4
11830,61720,11880,32920,148.9,534.9,1658,62.6,73.75,9.9,1,1
36690,48600,20540,27760,272.4,875.5,2955,61.61,99.99,12.73,1,1
81320,7059,14070,36650,2154,11330,7461,62.68,54.08,6.26,1,6
81430,7221,8817,39560,2225,15280,7749,63.51,99.91,11.14,1,6
29060,47430,20730,23490,281.3,871.7,2972,63.61,99.91,11.27,1,5
17300,52200,16910,20780,226,693.2,2357,61.69,99.72,11.17,2,4
82020,7270,15210,37570,1710,9638,7205,62.18,54,6.09,1,6
45840,30580,26590,23800,504.8,1834,4690,62.3,54.2,6.95,2,5
84730,7277,6580,44970,2662,19470,7837,63.9,61.89,9.98,1,6
14210,58430,14340,28460,225.4,667.1,2044,61.99,99.79,11.29,2,2
50490,22090,27950,25070,668.2,2660,5700,59.64,55.44,5.8,2,3
41990,29830,29110,22870,446.9,1562,4746,61.37,54.47,6.09,2,1
14920,54860,14760,21960,228.3,671,2097,61.86,100.15,11.16,2,2
25190,47680,19790,21040,275.4,870.3,2861,63.86,99.95,11.66,2,1
9225,57140,11330,20580,192.2,595.1,1646,62.16,72.93,9.05,2,2
47070,24420,27770,20350,595.6,2340,5358,60.06,55.13,6.06,2,3
37110,29090,28940,19410,437.1,1488,4643,59.06,55.09,6.04,2,4
75010,10370,19350,32800,1269,6471,6800,61.26,53.84,6.28,1,6
21930,56210,16190,27520,212,633.3,2221,61.99,99.87,12.55,1,1
26430,51450,19760,31880,280.7,936.6,2919,64.37,99.91,11.06,2,1
77080,7200,13590,38040,1846,11750,7463,63.76,73.79,9.37,1,6
42760,33420,28520,20800,366.1,1210,4283,61.03,54.47,6.45,1,1
35500,31270,27660,17070,343.8,1150,4108,60.92,54.47,5.45,1,2
15440,56220,12230,19920,180.6,567.7,1722,64.54,100.07,10.82,1,2
34810,32680,27050,15390,376.3,1167,4049,60.37,55.25,6.23,2,4
60810,15500,24920,28680,904.7,4137,6447,59.99,55.25,5.42,2,3
20900,58770,16640,36410,231.8,631.6,2271,63.58,99.91,11.9,1,5
20330,62500,13110,53650,168.5,726.7,1958,60.85,73.83,10.46,1,1
29840,41870,22920,24470,367.3,1237,3606,61.87,99.99,10.77,2,3
17110,60090,13310,43700,160.4,691,1948,61.22,74.11,10.39,1,1
82720,7277,6299,46830,2718,20760,7852,63.81,99.91,11.34,1,6
36500,32470,25960,18850,429.2,1422,4183,61.17,55.09,6.33,2,3
22090,50810,18190,22430,255.9,791.5,2602,63.83,100.03,11.7,2,1
93530,7305,6003,58520,4284,38930,7837,54.42,55.29,13.19,1,6
7134,62520,7703,21890,124.2,416.2,1106,64.49,71.92,8.47,1,2
54770,34410,28760,26680,395.7,1385,4506,59.75,53.96,7.32,1,1
26200,51770,19020,27720,257.7,791.5,2695,64.01,99.95,11.22,1,5
19040,56990,16520,30240,237.1,711.9,2333,63.82,99.99,12.04,2,1
21710,49880,18250,36710,283.7,1068,2858,61.97,73.25,10.36,2,5
20150,58050,17010,36800,240.1,734.8,2409,63.92,99.91,12,2,1
19740,57320,16880,32870,237.7,721.3,2381,63.87,99.91,12.07,2,1
35920,30490,26590,17480,463.5,1664,4516,60.13,55.52,6.13,2,2
49420,33200,27420,26490,412.7,1527,4484,60.65,53.96,6.76,1,5
34330,30870,27040,14190,330.7,1090,3965,61.28,54.43,5.46,1,2
35080,31490,27550,16910,342.6,1143,4086,60.84,54.55,5.29,1,2
25500,47320,21330,37040,331.9,1137,3309,62.28,100.07,10.68,2,3
18170,47750,16530,16290,247.1,749.2,2369,61.93,100.26,10.91,2,2
36180,30460,27120,21330,477,1689,4610,59.32,55.05,6.27,2,2
47650,33240,27270,24620,410.3,1486,4423,60.88,53.8,6.89,1,5
82020,7277,6668,46360,2592,19240,7806,63.82,99.91,11.19,1,6
25390,48750,21850,33750,297.3,1004,3235,60.87,100.19,10.54,2,4
85890,7277,6020,45100,3307,28640,7935,59.75,99.91,12.66,2,6
33000,50800,19060,29390,268.9,891,2795,62.7,100.03,12.06,1,5
21580,50640,19210,33440,297.9,970.7,2888,61.9,99.68,11.52,2,3
82450,7418,14730,43210,1718,10070,7238,61.37,53.92,6.45,1,6
35400,31290,27630,16900,344.4,1147,4101,60.95,54.43,5.36,1,2
89720,7052,6328,38200,2945,20880,7875,43.9,55.68,16.76,2,6
36560,29910,27300,20820,480.7,1680,4628,59.3,55.41,5.97,2,2
27950,41930,19950,16690,254.7,776,2789,62.58,54.39,7.23,1,1
9095,50880,12440,19940,211.4,802.5,1945,61.98,72.97,8.63,2,2
55850,23960,28610,27830,612.7,2353,5502,62.03,54.55,5.67,1,5
55830,22050,28060,32800,667.6,2811,5863,60.27,53.96,6.57,2,5
26640,46020,22050,30820,343.2,1151,3408,61.82,99.68,11.14,2,3
40360,30320,28180,17450,421.8,1476,4530,62.2,54.47,6.23,2,1
42810,30050,28890,20880,443.2,1571,4731,61.94,54.35,6.15,2,1
26430,45560,21810,27450,339.6,1112,3342,61.82,100.22,10.85,2,3
88220,5578,11610,35780,2261,14780,7695,54.15,54.23,8.14,2,6
87370,7305,6003,57470,4141,41650,7829,54.9,100.26,20.92,1,6
44200,29650,29330,23700,457.9,1630,4857,61.65,54.35,6.17,2,1
64560,30330,28970,46360,506.7,2048,5248,58.14,54.12,7.26,1,1
35030,30850,27700,16240,344.4,1131,4094,60.61,54.59,5.38,1,2
36840,35680,26630,26980,376.9,1400,4246,62.11,54.27,5.78,1,2
24140,47850,20860,29070,317.5,1046,3158,61.82,100.3,10.82,2,3
42250,29570,29930,28420,486.9,1771,5094,58.73,55.41,6.01,2,4
31400,51690,18810,29590,264.2,847.4,2724,62.76,100.07,12.21,1,5
90550,7277,6014,47640,3035,25910,7920,40.88,99.91,29.76,2,6
35810,29570,27220,17400,457.9,1577,4514,59.33,55.25,6.22,2,2
86770,7143,9083,37940,2273,14990,7695,57.08,54.08,7.47,2,6
35080,35270,25570,18780,357.7,1315,4020,62.8,54.27,6.09,1,2
86830,3814,8663,32920,2557,15640,7734,56.36,54.08,7.89,2,6
30510,46660,20750,29410,329.5,1166,3264,65.11,99.87,10.83,2,1
39040,40260,23960,34670,427.3,1601,4095,61.4,99.79,12.42,2,5
34290,33920,25480,20310,422.4,1399,4098,61.11,55.17,6.95,2,3
42700,29300,29970,32220,497.4,1786,5116,58.38,55.37,6.18,2,4
42910,29250,30060,31110,496.2,1801,5145,58.51,55.29,6.09,2,4
11130,61370,9897,22460,159.8,462.2,1378,63.42,100.07,11.12,1,2
104500,7305,6026,65340,3369,25380,7770,54.49,54.39,8.65,1,6
34930,32110,27090,16470,335.5,1134,4019,61.66,54.43,5.54,1,2
27150,44460,21970,25750,344.4,1140,3389,61.83,100.03,11.02,2,3
91590,7305,6014,65700,3526,29360,7845,59.27,100.22,13.5,1,6
81750,7277,6756,44500,2556,18980,7814,64.07,99.95,11.01,1,6
68260,13780,25930,33950,1003,4211,6691,61.82,100.07,8.71,2,3
24010,50910,19200,25040,264.8,828.4,2749,63.83,99.99,11.73,2,1
87980,7249,6014,42770,3083,26730,7926,52.86,99.95,16.34,2,6
30400,54190,18160,33650,253.6,813.1,2615,62.66,99.99,12.13,1,5
16400,48590,12870,13530,187,586.5,1811,63.49,99.99,10.63,1,2
41310,32970,27540,19010,408.4,1359,4321,62.7,54.31,6.29,2,1
92450,7305,6009,68860,3384,27920,7776,58.42,100.46,13.67,1,6
37800,28930,29070,20450,446.9,1515,4690,58.96,55.09,5.92,2,4
54380,20920,27060,24260,704.3,3029,5900,60.33,55.17,5.72,2,3
88160,3814,12350,35830,2187,13870,7652,48.24,54.78,10.74,2,6
87310,3814,9096,35330,2319,14980,7695,55.73,54.08,7.87,2,6
86890,3814,8614,35190,2498,15670,7729,57.82,54.08,7.41,2,6
13410,58230,13650,26450,207.9,663.1,1964,63.97,73.33,9.71,2,1
24810,47590,21200,30520,325.3,1069,3229,61.74,99.91,10.98,2,3
81160,7277,6963,45320,2519,18560,7791,64.24,99.87,11.19,1,6
33550,30080,26650,12480,328.9,1080,3905,61.34,54.55,5.45,1,2
93530,7305,6003,68000,3830,35800,7866,55.91,100.26,15.86,1,6
13790,56450,11380,18390,169.6,517.6,1587,64.11,100.03,10.97,1,2
20110,51330,18340,32370,290.8,967.8,2782,61.97,100.07,11.61,2,3
18620,50040,17170,19570,248.3,761.9,2454,61.87,99.79,10.75,2,2
91520,7277,6072,48680,2888,22660,7889,36.46,100.03,38.31,2,6
36860,50980,19960,31940,264.2,860,2871,61.13,100.11,12.92,1,1
88780,3814,12220,34880,2270,14080,7663,48.4,54.78,10.75,2,6
22830,50920,18640,23350,258.3,803,2661,63.83,99.87,11.73,2,1
12070,59990,11900,26180,156.3,507.1,1635,63.6,73.99,9.65,1,1
15180,59370,14550,32650,213.7,659.6,2061,63.29,74.54,9.72,1,5
104200,7305,6014,64220,3542,27120,7793,53.76,54.66,8.77,1,6
14750,61650,13320,38300,205.6,652.6,1917,64.11,74.14,9.24,1,5
35610,48470,20410,26640,270.1,858.6,2923,61.89,100.03,12.53,1,1
53810,23850,27760,27430,633.1,2673,5686,60.78,54.2,6.69,2,5
82340,7418,14620,44760,1709,10180,7243,61.28,59.31,6.37,1,6
53470,34220,28830,26050,391.5,1364,4495,59.81,53.88,7.15,1,1
48480,29750,29080,32270,498,1780,4977,60.93,54.74,5.79,1,5
36690,35570,26600,25800,375.1,1396,4236,62.22,54.2,5.95,1,2
21190,51000,19580,25740,252.4,801.2,2768,61.19,100.07,11.05,2,4
19790,27290,19810,30240,579.2,2385,4210,61.64,72.54,8.22,2,3
94210,7305,6003,71690,4010,36710,7945,57.19,74.5,12.05,1,6
31930,30550,25570,11360,318.1,1027,3713,61.33,54.62,5.59,1,2
45270,29850,29460,25230,467.8,1694,4939,61.83,54.31,6.13,2,1
52370,26890,29830,29450,537.8,1861,5173,64.41,100.11,8.69,1,2
36760,31760,27950,16330,403,1299,4310,60.15,55.41,6.14,2,4
101300,7305,6072,64990,3149,22370,7751,56.44,54.23,7.78,1,6
15660,52370,15150,19160,228.9,688.7,2154,61.9,99.76,11.41,2,2
46460,30320,29230,26810,464.1,1576,4779,61.12,54.51,6.09,1,5
14900,53670,14640,20200,227.2,669.7,2084,61.87,100.15,11.12,2,2
26320,49650,20300,26360,279.5,900,2949,63.92,99.87,11.45,2,1
53520,26390,26740,26880,603.8,2551,5409,60.13,54.04,7.21,2,5
14530,58260,11670,21660,177.7,562.1,1658,64.58,100.07,11.19,1,2
15190,57610,11880,22760,194.5,639.4,1744,64.64,100.11,11.67,1,2
25490,50530,17910,22260,234.2,733.9,2513,62.11,99.91,12.6,1,1
20160,46480,17910,16640,256.5,806.2,2579,61.97,99.68,10.93,2,2
12480,61210,11750,27050,167.3,507.1,1619,63.58,74.22,9.89,1,1
37960,40660,24340,32800,420,1519,4066,62.27,99.83,12.25,2,5
79200,7193,14500,38560,1845,11350,7579,63.76,99.95,11.06,1,6
38960,29350,27270,24270,521.6,1895,4844,59.3,55.76,5.87,2,2
42630,30040,29180,24060,448.7,1574,4772,61.35,54.27,6.02,2,1
33920,44010,23250,34290,384.8,1358,3764,62.99,99.87,12.21,2,5
10080,62390,8817,22200,153.5,448.2,1251,63.97,99.95,10.76,1,2
41070,30280,28560,19170,427.9,1508,4618,61.97,54.27,6.04,2,1
38300,27970,28390,13640,366.7,1266,4324,61.26,54.47,5.32,1,2
42290,29640,29150,23200,451.8,1577,4778,61.29,54.39,6.18,2,1
19030,60910,13030,34990,200.9,670.6,1903,62.9,74.18,9.94,1,5
79760,7545,17570,39630,1463,8415,7315,63.47,99.95,9.78,1,6
88160,3814,8731,34370,2643,15660,7749,47.64,55.13,11.91,2,6
90350,7277,6009,47830,3122,27410,7929,46.55,100.03,21.78,2,6
20960,58260,17180,37320,239.5,667.5,2366,63.16,99.95,11.86,1,5
45660,30040,29130,25330,474.5,1622,4820,60.89,54.7,6.12,1,5
34550,28770,26910,16500,461,1574,4470,59.29,55.48,6.1,2,2
24230,54470,18380,30710,248.9,730.7,2563,63.83,99.95,11.36,1,5
16310,52550,12670,16580,183.5,579.7,1783,64.34,100.11,10.63,1,2
26040,57990,16850,38260,238.9,705.7,2365,62.83,99.95,12.48,1,5
21310,57510,17160,34480,237.7,650.8,2347,63.42,99.91,11.78,1,5
91980,7305,6003,59540,4290,40050,7843,54.55,55.72,14.91,1,6
25620,51260,18210,26560,265.9,845.5,2653,64.82,99.99,10.99,1,5
43230,28420,30160,30270,499.9,1781,5136,58.46,55.09,6.1,2,4
9803,61670,8743,21150,152.9,446.9,1244,63.68,100.03,10.82,1,2
24280,47400,19170,20120,240.1,753.7,2674,62.95,58.65,9.92,1,1
81430,7052,14770,36380,1996,10350,7342,62.52,54,6.42,1,6
7611,58710,8187,17710,139.1,431.3,1169,63.47,71.69,8.34,1,2
37360,29350,28960,19290,438.3,1493,4656,59.21,55.6,5.96,2,4
89910,7066,13850,38560,1984,12010,7596,40.04,55.64,15.61,2,6
38110,29300,29090,21620,451.2,1535,4718,58.94,55.48,6.08,2,4
89590,5578,14480,36770,2194,11470,7609,36.35,56.38,20.04,2,6
15790,43930,18350,30390,287.2,1141,2941,62.24,72,8.56,2,3
35220,33690,26840,18010,334.3,1160,4016,62.24,54.35,5.43,1,2
9243,55470,11330,18610,193.4,598.6,1651,62.15,72.39,9.06,2,2
32370,40970,24040,29010,390.2,1365,3871,62.11,99.68,10.54,2,3
42880,29790,29120,22280,447.5,1577,4769,61.68,54.35,6.09,2,1
29470,47040,21180,24200,291.4,918,3072,63.25,100.03,11.3,1,5
20530,62520,14510,39870,201.5,578,1985,64,99.87,11.91,1,1
22180,54890,16470,25140,213.7,630.7,2251,62.75,99.95,12.1,1,1
19720,48350,17790,18520,253,794.3,2551,61.97,99.72,10.85,2,2
95260,7305,6096,67340,3437,21800,7659,55.84,74.61,12.66,1,6
14230,58400,14510,27670,207.3,614.6,2018,61.74,100.38,11.57,2,4
79000,7305,7679,52010,2426,17130,7653,63.79,99.95,11.92,1,6
11060,61030,9871,21940,160.9,462.2,1376,63.25,100.07,11.09,1,2
38890,30640,27590,16120,408.4,1414,4385,62.38,54.43,6.16,2,1
48370,23550,27910,22580,626.1,2459,5503,59.84,55.17,5.96,2,3
17000,55490,17010,27000,224.8,681.2,2359,61.48,99.87,11.23,2,4
81060,7221,8897,40080,2227,15170,7746,63.49,99.91,11.3,1,6
44820,30380,28670,21540,461.6,1584,4714,61.29,54.74,6.22,1,5
21290,49620,17800,37320,277.7,1108,2845,61.62,73.6,10.49,2,5
19970,55360,17150,27990,241.2,733.4,2424,63.82,99.95,12.09,2,1
25330,46990,19880,20300,277.2,880.6,2881,63.9,99.95,11.66,2,1
46740,25290,27780,20190,579.9,2226,5254,60.22,55.09,6,2,3
80740,7305,7409,49810,2477,17660,7729,63.87,99.99,11.67,1,6
42230,28870,30070,28230,487.5,1733,5069,58.59,55.41,5.89,2,4
99280,7305,6072,59690,3415,23060,7805,58.39,54.12,7.59,1,6
49110,22040,28230,25690,664.4,2531,5622,59.14,55.44,6.09,2,3
87670,3814,8830,32900,2493,15410,7719,55.33,54.04,8.01,2,6
20520,59670,16240,40830,232.4,659.6,2251,63.65,99.95,11.52,1,5
50350,21990,28120,27790,672.7,2624,5697,59.13,55.21,5.97,2,3
23500,49970,18610,38390,312.2,1174,3005,61.69,73.29,10.38,2,5
45060,34120,28750,27120,383.6,1276,4388,61.48,54,6.29,1,1
21650,59420,15560,32650,208.5,594.7,2115,63.87,99.79,11.95,1,1
14900,57090,14590,30040,208.5,672.8,2078,63.35,73.91,9.3,1,5
36270,34420,27050,20980,348,1243,4136,62.27,54.31,5.41,1,2
14660,63930,11920,34940,178.3,551.1,1674,64.08,74.07,9.88,1,1
40830,34660,28260,25580,425.5,1378,4435,59.81,55.48,6.3,2,4
84900,7221,6026,40580,2923,24880,7864,58.59,73.4,11.07,2,6
18310,57510,15990,30330,230.7,693.2,2254,63.9,100.03,12.21,2,1
7912,65010,7871,25640,132.2,422.7,1128,64.77,72.11,8.4,1,2
38620,29250,29240,21750,452.4,1552,4764,58.92,55.09,6.05,2,4
51740,28970,29460,24310,472.1,1751,5006,58.55,55.13,7.11,1,1
15910,51990,15300,18970,233,690.1,2174,61.82,99.99,11.18,2,2
45080,30440,28750,21430,445.1,1521,4658,61.64,54.55,6.17,1,5
35040,49870,20040,28310,263,831.1,2854,61.74,100.11,12.68,1,1
15430,50700,12290,14440,180.6,560,1724,63.62,100.07,10.79,1,2
32030,30170,25400,12560,409.1,1356,4042,60.36,55.25,6.19,2,2
21440,48430,18710,21380,270.7,878.3,2743,62.12,100.3,10.76,2,2
48010,29950,28990,30670,492.5,1751,4940,61.02,54.66,6.02,1,5
21300,58200,17180,37720,240.1,678.6,2376,63.28,100.07,11.6,1,5
60810,15590,24950,28550,903.4,4131,6442,59.99,55.29,5.63,2,3
47130,30060,29310,28210,471.5,1606,4827,61.03,54.55,6.05,1,5
41340,29990,28840,20740,437.1,1526,4675,61.64,54.43,6.1,2,1
25020,47170,19680,20250,276,871.7,2851,63.9,99.99,11.63,2,1
16780,57610,17090,33750,227.7,689.2,2376,61.19,99.99,11.34,2,4
80740,7277,8719,43910,2273,15430,7721,63.51,99.87,11.39,1,6
33220,28820,26220,13700,438.3,1505,4305,59.87,55.48,6.11,2,2
26910,45400,22060,28470,342.6,1139,3397,61.7,100.3,10.85,2,3
34590,30620,27620,15520,342,1119,4068,60.6,54.59,5.33,1,2
47710,32390,29570,30310,415.7,1434,4671,59.35,54.74,6.54,1,1
41660,30110,28970,22010,438.3,1534,4700,61.49,54.39,5.94,2,1
