loss,accuracy,lr
0.0029495100025087595,0.9995602369308472,0.25
0.0019484283402562141,0.999538242816925,0.25
0.002007320523262024,0.999340295791626,0.25
0.0021852070931345224,0.9993622899055481,0.25
0.0022258528042584658,0.999340295791626,0.25
0.0016115548787638545,0.9995602369308472,0.25
0.002382805338129401,0.9992743134498596,0.25
0.001784955500625074,0.9995602369308472,0.25
0.0020320380572229624,0.9994722604751587,0.25
0.001510735834017396,0.9996261596679688,0.25
0.002326871268451214,0.9993842840194702,0.25
0.0018238706979900599,0.9994722604751587,0.25
0.002035302808508277,0.9994942545890808,0.25
0.002167387865483761,0.9994502663612366,0.25
0.0018034556414932013,0.9994282722473145,0.25
0.002137723844498396,0.9994062781333923,0.25
0.002050652401521802,0.9993183016777039,0.25
0.002729287836700678,0.9992743134498596,0.25
0.002496059751138091,0.9994282722473145,0.25
0.002296400023624301,0.9991644024848938,0.25
0.0021409550681710243,0.9995821714401245,0.25
0.0019086762331426144,0.9994722604751587,0.25
0.0022155342157930136,0.9993622899055481,0.25
0.0020091428887099028,0.9994282722473145,0.25
0.0017394684255123138,0.9995821714401245,0.25
0.0019273958168923855,0.9994942545890808,0.25
0.0018838081741705537,0.999538242816925,0.25
0.001766227651387453,0.9995821714401245,0.25
0.002100174780935049,0.9992743134498596,0.25
0.0024376895744353533,0.9993622899055481,0.25
0.002743279095739126,0.9991644024848938,0.25
0.001846737926825881,0.9994282722473145,0.25
0.002070820890367031,0.9994062781333923,0.25
0.0018470593495294452,0.9994722604751587,0.25
0.002043201820924878,0.9994282722473145,0.25
0.0020379468332976103,0.9994722604751587,0.25
0.0019387493375688791,0.9994722604751587,0.25
0.0017011744203045964,0.9994722604751587,0.25
0.001939282170496881,0.999538242816925,0.25
0.0016826961655169725,0.9995602369308472,0.25
0.0022820355370640755,0.9993842840194702,0.25
0.0018757348880171776,0.999538242816925,0.25
0.0019383584149181843,0.9994722604751587,0.25
0.0021104388870298862,0.9994062781333923,0.25
0.001979326130822301,0.9993842840194702,0.25
0.0024069289211183786,0.9992523789405823,0.25
0.0020946371369063854,0.9994062781333923,0.25
0.0017361665377393365,0.9995162487030029,0.25
0.0020400253124535084,0.9994722604751587,0.25
0.0020384984090924263,0.9993842840194702,0.25
0.0016622572438791394,0.9996481537818909,0.25
0.001768818823620677,0.9995602369308472,0.25
0.0019246656447649002,0.999340295791626,0.25
0.002234081504866481,0.9993842840194702,0.25
0.0018557797884568572,0.9994722604751587,0.25
0.002118367701768875,0.9993622899055481,0.25
0.0020348369143903255,0.999340295791626,0.25
0.0023181645665317774,0.9993183016777039,0.25
0.0020942839328199625,0.9994062781333923,0.25
0.002086463151499629,0.9994942545890808,0.25
0.0018070978112518787,0.999670147895813,0.125
0.0015498710563406348,0.9996481537818909,0.125
0.0015813906211405993,0.999538242816925,0.125
0.0019051004201173782,0.999538242816925,0.125
0.002129787113517523,0.9993183016777039,0.125
0.0016149129951372743,0.9996041655540466,0.125
0.0018616921734064817,0.9994282722473145,0.125
0.001560622244141996,0.9995821714401245,0.125
0.002005037385970354,0.9994502663612366,0.125
0.0016129497671499848,0.9995602369308472,0.125
0.0015031264629215002,0.9995821714401245,0.125
0.00237592332996428,0.9993842840194702,0.125
0.001957907574251294,0.9993622899055481,0.125
0.001702123205177486,0.9994942545890808,0.125
0.0016752564115449786,0.9995821714401245,0.125
0.0023006678093224764,0.9993842840194702,0.125
0.0015298863872885704,0.9996481537818909,0.125
0.0015267201233655214,0.9996041655540466,0.125
0.0016416383441537619,0.9996041655540466,0.125
0.0017210582736879587,0.9995162487030029,0.125
0.0016686269082129002,0.9995821714401245,0.125
0.0017844799440354109,0.999538242816925,0.125
0.0018417955143377185,0.9994942545890808,0.125
0.002300674095749855,0.999340295791626,0.125
0.002470106352120638,0.9995162487030029,0.125
0.0018823170103132725,0.9994502663612366,0.125
0.0020141389686614275,0.9994722604751587,0.125
0.0016614835476502776,0.9995162487030029,0.125
0.0015350795583799481,0.999670147895813,0.125
0.00181995437014848,0.9995162487030029,0.125
0.002285073045641184,0.999340295791626,0.125
0.0017066738801077008,0.9995602369308472,0.125
0.001431195647455752,0.999670147895813,0.125
0.0017458662623539567,0.9995602369308472,0.125
0.0016820927849039435,0.9995602369308472,0.125
0.0016605824930593371,0.999538242816925,0.125
0.001336420071311295,0.999670147895813,0.125
0.0018157251179218292,0.999538242816925,0.125
0.0018234032904729247,0.9995821714401245,0.125
0.0014203075552359223,0.9996041655540466,0.125
0.0019683935679495335,0.9994502663612366,0.125
0.0016020857729017735,0.999538242816925,0.125
0.0017184480093419552,0.9995162487030029,0.125
0.0017590150237083435,0.9994942545890808,0.125
0.0012541201431304216,0.9997141361236572,0.125
0.0015624117804691195,0.9995602369308472,0.125
0.002019157400354743,0.9992523789405823,0.125
0.0019783785101026297,0.9995162487030029,0.125
0.0015089960070326924,0.9995821714401245,0.125
0.001787595683708787,0.999538242816925,0.125
0.0016956663457676768,0.9995821714401245,0.125
0.0018208569381386042,0.9995602369308472,0.125
0.0014436605852097273,0.9996041655540466,0.125
0.0015187067911028862,0.9996261596679688,0.125
0.00183588033542037,0.9994282722473145,0.125
0.0017989987973123789,0.9994722604751587,0.125
0.0019297766266390681,0.9994722604751587,0.125
0.0014271601103246212,0.9995821714401245,0.125
0.0016401493921875954,0.999538242816925,0.125
0.002022781176492572,0.9994282722473145,0.125
0.001677582855336368,0.999538242816925,0.125
0.0016679951222613454,0.9994942545890808,0.125
0.0014029653975740075,0.9996041655540466,0.125
0.0014609067002311349,0.9995602369308472,0.125
0.0014904426643624902,0.999670147895813,0.125
0.0014531173510476947,0.9995821714401245,0.125
0.0016603621188551188,0.9995602369308472,0.125
0.0014960078988224268,0.9995602369308472,0.125
0.0015999999595806003,0.9995162487030029,0.125
0.0018881120486184955,0.9994722604751587,0.125
0.0015862250002101064,0.9996481537818909,0.125
0.0014301148476079106,0.9995821714401245,0.125
0.001848634914495051,0.9995821714401245,0.125
0.001530426787212491,0.9996041655540466,0.125
0.0015752915060147643,0.999538242816925,0.125
0.0016094957245513797,0.999538242816925,0.125
0.0016038804315030575,0.9996041655540466,0.125
0.0014226451748982072,0.9996041655540466,0.125
0.0016499478369951248,0.9996481537818909,0.125
0.0014585150638595223,0.9996041655540466,0.125
0.001831261906772852,0.9995162487030029,0.125
0.0013318812707439065,0.9996921420097351,0.125
0.0016695576487109065,0.9995162487030029,0.125
0.001413112971931696,0.9996041655540466,0.125
0.0016856801230460405,0.9996261596679688,0.125
0.0018068364588543773,0.999538242816925,0.125
0.0015021775616332889,0.9995602369308472,0.125
0.0015081242891028523,0.9996041655540466,0.0625
0.001500918180681765,0.9995602369308472,0.0625
0.0019106202526018023,0.9994062781333923,0.0625
0.0013903299113735557,0.9996041655540466,0.0625
0.0016915276646614075,0.9994062781333923,0.0625
0.0020147357136011124,0.9994502663612366,0.0625
0.0014429091243073344,0.999538242816925,0.0625
0.0016202650731429458,0.9996041655540466,0.0625
0.0018179332837462425,0.9995602369308472,0.0625
0.0013483335496857762,0.9995162487030029,0.0625
0.001520282356068492,0.999670147895813,0.0625
0.0016224588034674525,0.9994942545890808,0.0625
0.0016646544681861997,0.9994722604751587,0.0625
0.001269940403290093,0.9997361302375793,0.0625
0.0014836331829428673,0.9996041655540466,0.0625
0.0013001812621951103,0.9997581243515015,0.0625
0.0016999321524053812,0.9994502663612366,0.0625
0.0016398330917581916,0.999538242816925,0.0625
0.001432881341315806,0.9996481537818909,0.0625
0.0013754804385825992,0.9996921420097351,0.0625
0.0017793102888390422,0.9994942545890808,0.0625
0.0018183902138844132,0.9995602369308472,0.0625
0.001484202453866601,0.9995162487030029,0.0625
0.001501610386185348,0.999670147895813,0.0625
0.0016516424948349595,0.9994942545890808,0.0625
0.0014746417291462421,0.9996261596679688,0.0625
0.001406249008141458,0.9996041655540466,0.0625
0.001584016252309084,0.999538242816925,0.0625
0.0014675905695185065,0.9996261596679688,0.0625
0.0015449519269168377,0.999538242816925,0.0625
0.0014263762859627604,0.9996261596679688,0.0625
0.0015023818705230951,0.9996261596679688,0.0625
0.0017082839040085673,0.9995602369308472,0.0625
0.0013834374258294702,0.9996921420097351,0.0625
0.001559896976687014,0.999670147895813,0.0625
0.0014109776820987463,0.9996481537818909,0.0625
0.001678386121056974,0.9995162487030029,0.0625
0.001438608975149691,0.9996041655540466,0.0625
0.0015635056188330054,0.9996041655540466,0.0625
0.0015673728194087744,0.9996261596679688,0.0625
0.0015263872919604182,0.9996481537818909,0.0625
0.0015855850651860237,0.9996261596679688,0.0625
0.001499778125435114,0.999670147895813,0.0625
0.0015681255608797073,0.9995821714401245,0.0625
0.0015381426783278584,0.9995602369308472,0.0625
0.0013749829959124327,0.999670147895813,0.0625
0.001467967638745904,0.9997361302375793,0.0625
0.0014473217306658626,0.9996261596679688,0.0625
0.0016408690717071295,0.9995162487030029,0.0625
0.0014100219123065472,0.999670147895813,0.0625
0.0012934450060129166,0.9996481537818909,0.03125
0.0015254777390509844,0.9996041655540466,0.03125
0.0016715192468836904,0.9995821714401245,0.03125
0.001372101716697216,0.9997141361236572,0.03125
0.0013274367665871978,0.999670147895813,0.03125
0.0012335538631305099,0.9996921420097351,0.03125
0.0017657685093581676,0.999538242816925,0.03125
0.0016769554931670427,0.9995821714401245,0.03125
0.0015033767558634281,0.9997141361236572,0.03125
0.0013424449134618044,0.9996481537818909,0.03125
0.0017454901244491339,0.9995162487030029,0.03125
0.0015401046257466078,0.9996481537818909,0.03125
0.0018111730460077524,0.9996481537818909,0.03125
0.001407204195857048,0.9996041655540466,0.03125
0.0012998816091567278,0.999670147895813,0.03125
0.0014386519324034452,0.9995602369308472,0.03125
0.0015773888444527984,0.999670147895813,0.03125
0.0014118928229436278,0.9996041655540466,0.03125
0.0011961848940700293,0.9996921420097351,0.03125
0.0012937432620674372,0.9997141361236572,0.03125
0.0017178109847009182,0.9995162487030029,0.03125
0.0013225569855421782,0.9996261596679688,0.03125
0.0015398914692923427,0.9995602369308472,0.03125
0.0014479962410405278,0.9996261596679688,0.03125
0.0013379527954384685,0.9996481537818909,0.03125
0.0015738641377538443,0.9995821714401245,0.03125
0.0016249381005764008,0.9996261596679688,0.03125
0.0015752557665109634,0.9995162487030029,0.03125
0.001213672454468906,0.9997581243515015,0.03125
0.0015882310690358281,0.9995821714401245,0.03125
0.001363504445180297,0.999670147895813,0.03125
0.001548567321151495,0.999538242816925,0.03125
0.0014719475293532014,0.999670147895813,0.03125
0.001517410040833056,0.9996261596679688,0.03125
0.001458856277167797,0.9996261596679688,0.03125
0.0014448874862864614,0.9996921420097351,0.03125
0.0013797507854178548,0.9996481537818909,0.03125
0.001276648137718439,0.9996921420097351,0.03125
0.0015263877576217055,0.9995162487030029,0.03125
0.0013890567934140563,0.999670147895813,0.03125
0.0016061526257544756,0.999538242816925,0.03125
0.0013164047850295901,0.9996921420097351,0.03125
0.0019403634360060096,0.9994282722473145,0.03125
0.0011930209584534168,0.9996481537818909,0.03125
0.001272701658308506,0.9996921420097351,0.03125
0.0013876532902941108,0.9996481537818909,0.03125
0.001285133301280439,0.9996481537818909,0.03125
0.0017403950914740562,0.9995602369308472,0.03125
0.0014664186164736748,0.999670147895813,0.03125
0.0013919930206611753,0.999670147895813,0.03125
0.0015388187021017075,0.9996261596679688,0.03125
0.0012812730856239796,0.9996481537818909,0.03125
0.0015131570398807526,0.9995602369308472,0.03125
0.001697236904874444,0.9994942545890808,0.03125
0.00176908855792135,0.9995602369308472,0.03125
0.0015138880116865039,0.9995821714401245,0.03125
0.001899832277558744,0.999538242816925,0.015625
0.0014644740149378777,0.9996041655540466,0.015625
0.001369783072732389,0.9997141361236572,0.015625
0.0013456703163683414,0.9996041655540466,0.015625
0.0015957046998664737,0.9995821714401245,0.015625
0.0015797334490343928,0.9995821714401245,0.015625
0.001395889325067401,0.999538242816925,0.015625
0.0017620599828660488,0.9994722604751587,0.015625
0.0015752295730635524,0.9996041655540466,0.015625
0.001242963713593781,0.999670147895813,0.015625
0.001313438406214118,0.9996921420097351,0.015625
0.0015226621180772781,0.9996481537818909,0.015625
0.0014064782299101353,0.9996481537818909,0.015625
0.0016126021509990096,0.9994722604751587,0.015625
0.0017507567536085844,0.9996041655540466,0.015625
0.0014687003567814827,0.9996481537818909,0.015625
0.0014921259135007858,0.9995602369308472,0.015625
0.0011540730483829975,0.9996921420097351,0.015625
0.0014288054080680013,0.9995821714401245,0.015625
0.0015721621457487345,0.999538242816925,0.015625
0.0013543748063966632,0.9997141361236572,0.015625
0.001555846189148724,0.9994942545890808,0.015625
0.001469381502829492,0.999670147895813,0.015625
0.0014547582250088453,0.9995821714401245,0.015625
0.0016391047975048423,0.9996041655540466,0.015625
0.0013129855506122112,0.9996481537818909,0.015625
0.0014170403592288494,0.999538242816925,0.015625
0.0016906843520700932,0.9995162487030029,0.015625
0.0013268288457766175,0.9996481537818909,0.015625
0.0012281639501452446,0.9997361302375793,0.015625
0.0013983406824991107,0.9996481537818909,0.015625
0.0017371420981362462,0.9994942545890808,0.015625
0.0013070804998278618,0.9996261596679688,0.015625
0.001662840717472136,0.9996261596679688,0.015625
0.0019222116097807884,0.9994942545890808,0.015625
0.0014249110827222466,0.9996261596679688,0.015625
0.0017413730965927243,0.9995162487030029,0.015625
0.0017981483833864331,0.9994942545890808,0.015625
0.001557225943543017,0.9994942545890808,0.015625
0.0013383470941334963,0.999670147895813,0.015625
0.0014725917717441916,0.9996261596679688,0.015625
0.0014883473049849272,0.9996481537818909,0.015625
0.0014540728880092502,0.999670147895813,0.015625
0.0014074778882786632,0.9996261596679688,0.015625
0.0014985373709350824,0.9996261596679688,0.015625
0.0013771046651527286,0.9995821714401245,0.015625
0.0016390739474445581,0.9995602369308472,0.015625
0.00148885662201792,0.999670147895813,0.015625
0.0011967262253165245,0.9997361302375793,0.015625
0.0012065173359587789,0.9997801184654236,0.015625
0.001385150128044188,0.9996481537818909,0.0078125
0.001485525630414486,0.9996041655540466,0.0078125
0.0016061540227383375,0.9995602369308472,0.0078125
0.0017050172900781035,0.9996481537818909,0.0078125
0.0015592699637636542,0.999538242816925,0.0078125
0.0014968011528253555,0.9995602369308472,0.0078125
0.001429249532520771,0.9996261596679688,0.0078125
0.0015369520988315344,0.999670147895813,0.0078125
0.001765716471709311,0.9994502663612366,0.0078125
0.0019514142768457532,0.9994282722473145,0.0078125
0.001504058251157403,0.9995602369308472,0.0078125
0.001963788876309991,0.9994502663612366,0.0078125
0.0016014144057407975,0.999538242816925,0.0078125
0.001330473693087697,0.9996261596679688,0.0078125
0.0015209116972982883,0.9996481537818909,0.0078125
0.0013339533470571041,0.9996481537818909,0.0078125
0.0014390989672392607,0.9996481537818909,0.0078125
0.0013316781260073185,0.9995162487030029,0.0078125
0.0014392954763025045,0.9997141361236572,0.0078125
0.0013479320332407951,0.9997141361236572,0.0078125
0.0013964499812573195,0.9996261596679688,0.0078125
0.0013106903061270714,0.999670147895813,0.0078125
0.0014914564089849591,0.9996041655540466,0.0078125
0.0017759097972884774,0.9995821714401245,0.0078125
0.001472792704589665,0.9995602369308472,0.0078125
0.0013589730951935053,0.999670147895813,0.0078125
0.0014604551251977682,0.9995602369308472,0.0078125
0.0013996614143252373,0.9996481537818909,0.0078125
0.001289926702156663,0.9997361302375793,0.0078125
0.0015895735705271363,0.9995821714401245,0.0078125
0.0014859851216897368,0.9994722604751587,0.0078125
0.001418450498022139,0.9995821714401245,0.0078125
0.0013088880805298686,0.999670147895813,0.0078125
0.00151407765224576,0.999670147895813,0.0078125
0.0016396816354244947,0.9995602369308472,0.0078125
0.0013918100157752633,0.9997141361236572,0.0078125
0.0013980527874082327,0.999670147895813,0.0078125
0.0012979238526895642,0.9996481537818909,0.0078125
0.001275364775210619,0.999670147895813,0.0078125
0.0012611784040927887,0.9997361302375793,0.0078125
0.0013184206327423453,0.9996041655540466,0.0078125
0.0016225532162934542,0.9995821714401245,0.0078125
0.0012326586293056607,0.9996921420097351,0.0078125
0.0015174986328929663,0.999538242816925,0.0078125
0.0014871590537950397,0.9996041655540466,0.0078125
0.0014721982879564166,0.9995821714401245,0.0078125
0.0012566547375172377,0.9996261596679688,0.0078125
0.0014495085924863815,0.9995602369308472,0.0078125
0.0012760063400492072,0.9997141361236572,0.0078125
0.0012155261356383562,0.9996921420097351,0.0078125
0.001688998774625361,0.9996481537818909,0.00390625
0.0016356604173779488,0.999538242816925,0.00390625
0.001159300678409636,0.9997141361236572,0.00390625
0.0011680589523166418,0.9997141361236572,0.00390625
0.0012966837966814637,0.9995821714401245,0.00390625
0.0015719790244475007,0.9996041655540466,0.00390625
0.0013364250771701336,0.9996261596679688,0.00390625
0.00131063477601856,0.9996261596679688,0.00390625
0.0014267246006056666,0.999670147895813,0.00390625
0.0013704178854823112,0.9996481537818909,0.00390625
0.001541253412142396,0.9995162487030029,0.00390625
0.0015599007019773126,0.9995602369308472,0.00390625
0.0015761504182592034,0.9995602369308472,0.00390625
0.0016039269976317883,0.9996041655540466,0.00390625
0.0011949575273320079,0.9997361302375793,0.00390625
0.00112904142588377,0.9997361302375793,0.00390625
0.001383329159580171,0.9996481537818909,0.00390625
0.0013120233779773116,0.9996481537818909,0.00390625
0.0017063973937183619,0.9994942545890808,0.00390625
0.0012214232701808214,0.9997141361236572,0.00390625
0.0013277793768793344,0.9996921420097351,0.00390625
0.001826341962441802,0.9994282722473145,0.00390625
0.0013307988410815597,0.9996921420097351,0.00390625
0.0016672819619998336,0.9996261596679688,0.00390625
0.0011744961375370622,0.9997141361236572,0.00390625
0.0015637303004041314,0.9995602369308472,0.00390625
0.0019134568283334374,0.9994062781333923,0.00390625
0.0014145761961117387,0.9996921420097351,0.00390625
0.0015001745196059346,0.9996041655540466,0.00390625
0.0016822956968098879,0.9995821714401245,0.00390625
0.001648860750719905,0.9995162487030029,0.00390625
0.0012366725131869316,0.9997141361236572,0.00390625
0.0013003423810005188,0.999670147895813,0.00390625
0.0013387752696871758,0.999670147895813,0.00390625
0.0014601029688492417,0.9996041655540466,0.00390625
0.0012389881303533912,0.9997361302375793,0.00390625
0.0014138484839349985,0.9996261596679688,0.00390625
0.0013226139126345515,0.999670147895813,0.00390625
0.0017696786671876907,0.9996481537818909,0.00390625
0.0015009704511612654,0.9996041655540466,0.00390625
0.0014437936479225755,0.9996041655540466,0.00390625
0.001409559277817607,0.9996261596679688,0.00390625
0.0014195276889950037,0.9995602369308472,0.00390625
0.0011725997319445014,0.9997361302375793,0.00390625
0.0014895678032189608,0.9995821714401245,0.00390625
0.0017076650401577353,0.9995602369308472,0.00390625
0.001250009285286069,0.999670147895813,0.00390625
0.0012834332883358002,0.9996261596679688,0.00390625
0.0012420605635270476,0.999670147895813,0.00390625
0.0013034057337790728,0.9996261596679688,0.00390625
0.0016607765574008226,0.9996261596679688,0.00390625
0.00138390576466918,0.9996921420097351,0.00390625
0.0014593026135116816,0.9996261596679688,0.00390625
0.0015754310879856348,0.9995821714401245,0.00390625
0.0012743757106363773,0.9996481537818909,0.00390625
0.0017673758557066321,0.9995602369308472,0.00390625
0.0015467453049495816,0.9994722604751587,0.00390625
0.0013669350882992148,0.9995602369308472,0.00390625
0.0013240312691777945,0.9996261596679688,0.00390625
0.0013903103535994887,0.9995821714401245,0.00390625
0.0015536729479208589,0.9995821714401245,0.00390625
0.001745096524246037,0.999538242816925,0.00390625
0.0017572572687640786,0.999538242816925,0.00390625
0.0013530920259654522,0.999670147895813,0.00390625
0.001267396379262209,0.9997141361236572,0.00390625
0.0014613124076277018,0.9996041655540466,0.00390625
0.0011621563462540507,0.9996921420097351,0.001953125
0.00145177380181849,0.9996041655540466,0.001953125
0.001494893804192543,0.999670147895813,0.001953125
0.0012424603337422013,0.9996921420097351,0.001953125
0.0015875074313953519,0.999538242816925,0.001953125
0.0014115149388089776,0.9997141361236572,0.001953125
0.0014067291049286723,0.999670147895813,0.001953125
0.0012432622024789453,0.999670147895813,0.001953125
0.0014387413393706083,0.9995821714401245,0.001953125
0.001419757609255612,0.9996481537818909,0.001953125
0.0012680590152740479,0.9996261596679688,0.001953125
0.001435825484804809,0.9996261596679688,0.001953125
0.0013624392449855804,0.9996261596679688,0.001953125
0.0015249184798449278,0.9996261596679688,0.001953125
0.0013744611060246825,0.9996921420097351,0.001953125
0.0012850227067247033,0.9996261596679688,0.001953125
0.0015829636249691248,0.999538242816925,0.001953125
0.0014012041501700878,0.9996921420097351,0.001953125
0.0014550694031640887,0.9996041655540466,0.001953125
0.001529016299173236,0.9996041655540466,0.001953125
0.0011607261840254068,0.9997141361236572,0.001953125
0.0012941081076860428,0.999670147895813,0.001953125
0.0013555828481912613,0.9995821714401245,0.001953125
0.0015443876618519425,0.9996041655540466,0.001953125
0.001744195120409131,0.9996921420097351,0.001953125
0.0013587975408881903,0.9996481537818909,0.001953125
0.001330968108959496,0.9996261596679688,0.001953125
0.0013572414172813296,0.9996921420097351,0.001953125
0.0015010259812697768,0.9995162487030029,0.001953125
0.0017953934147953987,0.9996041655540466,0.001953125
0.0016353889368474483,0.9995821714401245,0.001953125
0.0015156996669247746,0.9995602369308472,0.001953125
0.0014111611526459455,0.999670147895813,0.001953125
0.001764972461387515,0.9994062781333923,0.001953125
0.0012322826078161597,0.9997361302375793,0.001953125
0.0013740729773417115,0.999670147895813,0.001953125
0.0012181081110611558,0.999670147895813,0.001953125
0.0012787689920514822,0.9996481537818909,0.001953125
0.0013359766453504562,0.9995821714401245,0.001953125
0.001416493789292872,0.9995821714401245,0.001953125
0.0017882847459986806,0.9995821714401245,0.001953125
0.0012726032873615623,0.9997801184654236,0.001953125
0.0013404060155153275,0.9996921420097351,0.001953125
0.0012624236987903714,0.9996261596679688,0.001953125
0.0013307847548276186,0.9997141361236572,0.001953125
0.001299914438277483,0.9996921420097351,0.001953125
0.0013313820818439126,0.9996921420097351,0.001953125
0.0013796205166727304,0.9997361302375793,0.001953125
0.0015653911978006363,0.9996481537818909,0.001953125
0.0014366854447871447,0.9996261596679688,0.001953125
0.0013791495002806187,0.9996481537818909,0.0009765625
0.0014217605348676443,0.999538242816925,0.0009765625
0.001419114414602518,0.9996261596679688,0.0009765625
0.0016198372468352318,0.999538242816925,0.0009765625
0.0014395671896636486,0.9996261596679688,0.0009765625
0.0018308002036064863,0.9994062781333923,0.0009765625
0.001425854628905654,0.9995602369308472,0.0009765625
0.0013659958494827151,0.9996921420097351,0.0009765625
0.0013865360524505377,0.9995821714401245,0.0009765625
0.0016660151304677129,0.9995821714401245,0.0009765625
0.0015086837811395526,0.999670147895813,0.0009765625
0.001528935506939888,0.9995602369308472,0.0009765625
0.0011641680030152202,0.9997581243515015,0.0009765625
0.0011746706441044807,0.9997581243515015,0.0009765625
0.0012067172210663557,0.9997581243515015,0.0009765625
0.001617500907741487,0.9995821714401245,0.0009765625
0.001213663723319769,0.9997361302375793,0.0009765625
0.001340823364444077,0.9995162487030029,0.0009765625
0.001376575673930347,0.9996481537818909,0.0009765625
0.001512537826783955,0.9996261596679688,0.0009765625
0.0016128276474773884,0.9995602369308472,0.0009765625
0.0013548495480790734,0.999670147895813,0.0009765625
0.0010886689415201545,0.9997801184654236,0.0009765625
0.001455760677345097,0.9995821714401245,0.0009765625
0.0015546027570962906,0.9995602369308472,0.0009765625
0.0014013955369591713,0.9996921420097351,0.0009765625
0.0013109877472743392,0.999670147895813,0.0009765625
0.0012546501820906997,0.9997141361236572,0.0009765625
0.001678740605711937,0.999538242816925,0.0009765625
0.0013258836697787046,0.9997141361236572,0.0009765625
0.0011639498407021165,0.9996921420097351,0.0009765625
0.0010923352092504501,0.9997801184654236,0.0009765625
0.0015411433996632695,0.9995821714401245,0.0009765625
0.0014079149113968015,0.9995821714401245,0.0009765625
0.001323864096775651,0.9996481537818909,0.0009765625
0.0011366052785888314,0.9997141361236572,0.0009765625
0.0012668452691286802,0.9997141361236572,0.0009765625
0.001214012154377997,0.9997141361236572,0.0009765625
0.0013680104166269302,0.9997361302375793,0.0009765625
0.001355186221189797,0.9996481537818909,0.0009765625
0.0014262201730161905,0.9996041655540466,0.0009765625
0.001438826322555542,0.9997361302375793,0.0009765625
0.0012149461545050144,0.9996481537818909,0.0009765625
0.0013308814959600568,0.999538242816925,0.0009765625
0.0013186146970838308,0.999670147895813,0.0009765625
0.0012702221283689141,0.9996261596679688,0.0009765625
0.0014671063981950283,0.9995602369308472,0.0009765625
0.0012805708684027195,0.999670147895813,0.0009765625
0.0019788132049143314,0.9994502663612366,0.0009765625
0.0014451262541115284,0.9996481537818909,0.0009765625
0.0015022315783426166,0.9995162487030029,0.00048828125
0.0016943610971793532,0.9994722604751587,0.00048828125
0.0013186420546844602,0.9996481537818909,0.00048828125
0.0012977045262232423,0.999670147895813,0.00048828125
0.0013302392326295376,0.999670147895813,0.00048828125
0.002267279429361224,0.9994722604751587,0.00048828125
0.0012600969057530165,0.9996261596679688,0.00048828125
0.0016615239437669516,0.999538242816925,0.00048828125
0.0011990871280431747,0.9996481537818909,0.00048828125
0.0015197624452412128,0.9994722604751587,0.00048828125
0.0014560327399522066,0.999670147895813,0.00048828125
0.0013694425579160452,0.999670147895813,0.00048828125
0.0015403508441522717,0.9996481537818909,0.00048828125
0.0016906673554331064,0.9994722604751587,0.00048828125
0.0011227098293602467,0.9997581243515015,0.00048828125
0.00196224357932806,0.9996921420097351,0.00048828125
0.0015174633590504527,0.9995821714401245,0.00048828125
0.0014403121313080192,0.999670147895813,0.00048828125
0.0013331588124856353,0.9995602369308472,0.00048828125
0.0010988538851961493,0.9997361302375793,0.00048828125
0.0013445899821817875,0.9996261596679688,0.00048828125
0.001597716473042965,0.9996481537818909,0.00048828125
0.0013050021370872855,0.9996921420097351,0.00048828125
0.0012203964870423079,0.9996481537818909,0.00048828125
0.0013852289412170649,0.9996041655540466,0.00048828125
0.0016515671741217375,0.9995821714401245,0.00048828125
0.0016973767196759582,0.9995821714401245,0.00048828125
0.0014392381999641657,0.9994722604751587,0.00048828125
0.0013463081559166312,0.9996041655540466,0.00048828125
0.0013091267319396138,0.9996481537818909,0.00048828125
0.0014825331745669246,0.9996481537818909,0.00048828125
0.001251983572728932,0.9997361302375793,0.00048828125
0.0013804871123284101,0.9997141361236572,0.00048828125
0.0016311935614794493,0.999538242816925,0.00048828125
0.001470018527470529,0.9995602369308472,0.00048828125
0.0017242598114535213,0.999538242816925,0.00048828125
0.0012181565398350358,0.999670147895813,0.00048828125
0.0013445389922708273,0.9996481537818909,0.00048828125
0.0015863862354308367,0.9996261596679688,0.00048828125
0.0014082849957048893,0.9996481537818909,0.00048828125
0.0014210024382919073,0.9995162487030029,0.00048828125
0.0013861905317753553,0.9996921420097351,0.00048828125
0.0017717104637995362,0.999538242816925,0.00048828125
0.0013472309801727533,0.9996481537818909,0.00048828125
0.0011796662583947182,0.9996921420097351,0.00048828125
0.0018209300469607115,0.9995162487030029,0.00048828125
0.0014620621223002672,0.9996041655540466,0.00048828125
0.0013990930747240782,0.9996481537818909,0.00048828125
0.0012700295774266124,0.9996481537818909,0.00048828125
0.0012469820212572813,0.9996921420097351,0.00048828125
0.0012998456368222833,0.9997141361236572,0.00024414062
0.001418521860614419,0.9996481537818909,0.00024414062
0.0015966234495863318,0.9996041655540466,0.00024414062
0.0012744326377287507,0.9996921420097351,0.00024414062
0.0012521306052803993,0.9997141361236572,0.00024414062
0.0013362907338887453,0.999670147895813,0.00024414062
0.001377155422233045,0.9996041655540466,0.00024414062
0.001724926522001624,0.999538242816925,0.00024414062
0.0013792862882837653,0.9996261596679688,0.00024414062
0.0015936511335894465,0.9995821714401245,0.00024414062
0.0013873981079086661,0.9996261596679688,0.00024414062
0.001265947357751429,0.9996481537818909,0.00024414062
0.0013230962213128805,0.9997141361236572,0.00024414062
