timestamp,TGS826,TGS2611,TGS2603,TGS813,TGS822,TGS2602,TGS823,temperatura,pressao,umidade,c_type,culture_day
1623271330.0257106,75240.0,7221.0,6026.0,40440.0,3368.0,31070.0,7868.0,65.46,99.91,12.65,1,2
1623271334.2413306,19430.0,7228.0,11440.0,40580.0,1282.0,7773.0,5654.0,65.43,73.79,10.85,1,2
1623271334.8947556,13860.0,30590.0,13980.0,39360.0,516.6,2437.0,3391.0,65.47,73.68,9.82,1,2
1623271335.5582128,12510.0,41630.0,13890.0,38720.0,348.6,1666.0,2818.0,65.5,73.72,9.72,1,2
1623271336.0185256,11930.0,48970.0,13740.0,38070.0,255.3,1224.0,2446.0,65.55,73.72,9.33,1,2
1623271336.68515,12100.0,52420.0,13800.0,37690.0,219.6,1019.0,2284.0,65.59,73.6,9.06,1,2
1623271337.22841,12610.0,54150.0,13960.0,37440.0,206.2,915.1,2217.0,65.61,73.64,9.02,1,2
1623271337.8842952,13220.0,55130.0,14140.0,37320.0,202.1,858.1,2191.0,65.64,73.72,8.82,1,2
1623271338.555326,13770.0,55700.0,14310.0,37350.0,202.1,824.7,2179.0,65.65,73.48,8.85,1,2
1623271339.015387,14310.0,56040.0,14420.0,37350.0,205.0,806.7,2180.0,65.67,73.75,8.77,1,2
1623271339.6152072,14680.0,56280.0,14540.0,37320.0,206.7,798.4,2184.0,65.68,73.52,8.76,1,2
1623271340.2164357,15030.0,56430.0,14630.0,37500.0,210.2,795.6,2192.0,65.7,73.68,8.75,1,2
1623271340.8802118,15330.0,56550.0,14700.0,37600.0,213.7,796.6,2200.0,65.7,73.56,8.81,1,2
1623271341.5569682,15520.0,56660.0,14750.0,37750.0,217.2,800.2,2209.0,65.71,73.75,8.57,1,2
1623271342.0070093,15720.0,56730.0,14790.0,37910.0,220.1,804.4,2217.0,65.72,73.48,8.74,1,2
1623271342.606074,15870.0,56840.0,14810.0,38100.0,220.1,809.4,2225.0,65.7,73.52,8.73,1,2
1623271343.2182364,15960.0,56930.0,14820.0,38230.0,223.7,815.4,2230.0,65.7,73.68,8.57,1,2
1623271343.8787596,16040.0,57020.0,14820.0,38330.0,224.8,819.6,2234.0,65.71,73.48,8.64,1,2
1623271344.543003,16120.0,57080.0,14830.0,38620.0,226.0,824.7,2239.0,65.68,73.52,8.6,1,2
1623271345.0273235,16200.0,57140.0,14820.0,38720.0,228.3,828.4,2243.0,65.68,73.72,8.55,1,2
1623271345.6118371,16290.0,57240.0,14840.0,38950.0,228.3,832.1,2246.0,65.67,73.48,8.59,1,2
1623271346.2189913,16280.0,57290.0,14850.0,39090.0,229.5,834.9,2251.0,65.67,73.52,8.44,1,2
1623271346.8900795,16350.0,57360.0,14870.0,39360.0,230.1,838.1,2254.0,65.65,73.56,8.49,1,2
1623271347.5429907,16430.0,57420.0,14870.0,39360.0,230.7,840.4,2258.0,65.64,73.48,8.51,1,2
1623271348.0078487,16440.0,57500.0,14870.0,39700.0,230.1,842.3,2259.0,65.62,73.64,8.53,1,2
1623271348.6038325,16460.0,57540.0,14870.0,39940.0,228.3,843.7,2261.0,65.61,73.44,8.52,1,2
1623271349.2137115,16490.0,57610.0,14880.0,40120.0,231.8,845.5,2265.0,65.59,73.75,8.41,1,2
1623271349.877067,16550.0,57670.0,14880.0,40290.0,232.4,846.9,2268.0,65.58,73.72,8.52,1,2
1623271350.5448818,16540.0,57730.0,14910.0,40440.0,232.4,846.0,2270.0,65.56,73.6,8.46,1,2
1623271351.0045404,16590.0,57770.0,14920.0,40620.0,233.0,847.4,2272.0,65.53,73.36,8.63,1,2
1623271351.6686895,16640.0,57800.0,14940.0,40870.0,233.6,848.8,2273.0,65.53,73.48,8.53,1,2
1623271352.21408,16660.0,57860.0,14960.0,40980.0,234.8,848.8,2276.0,65.52,73.64,8.5,1,2
1623271352.8700414,16670.0,57890.0,14960.0,41130.0,234.2,849.3,2277.0,65.49,73.48,8.54,1,2
1623271353.5337207,16660.0,57940.0,14980.0,41310.0,234.8,849.3,2278.0,65.46,73.4,8.39,1,2
1623271354.0052922,16710.0,57990.0,14980.0,41420.0,234.8,849.3,2278.0,65.46,73.44,8.52,1,2
1623271354.6637657,16690.0,58030.0,15010.0,41650.0,234.8,848.3,2282.0,65.43,73.64,8.42,1,2
1623271356.550488,18780.0,58170.0,15220.0,42110.0,241.8,853.0,2311.0,65.53,99.91,10.42,1,2
1623271357.0057468,19680.0,58020.0,15510.0,43010.0,244.2,854.4,2346.0,65.5,99.91,10.71,1,2
1623271357.6496918,20360.0,57850.0,15770.0,43780.0,246.5,855.8,2377.0,65.46,99.95,10.74,1,2
1623271358.249314,20870.0,57670.0,16010.0,44200.0,250.0,856.7,2406.0,65.43,99.91,10.72,1,2
1623271358.8621051,21240.0,57500.0,16220.0,44540.0,250.0,858.1,2432.0,65.42,99.91,10.84,1,2
1623271359.5429766,21470.0,57350.0,16400.0,44760.0,252.4,860.0,2454.0,65.39,99.83,10.8,1,2
1623271360.0038044,21640.0,57230.0,16550.0,45060.0,253.6,863.3,2476.0,65.36,99.83,10.83,1,2
1623271360.6498003,21760.0,57120.0,16700.0,45060.0,254.7,865.1,2493.0,65.36,99.99,10.78,1,2
1623271361.2064822,21850.0,56970.0,16820.0,44930.0,255.3,867.5,2508.0,65.34,99.95,10.71,1,2
1623271361.8825135,21920.0,56900.0,16910.0,44970.0,257.1,870.3,2524.0,65.33,99.91,10.83,1,2
1623271362.5236006,21990.0,56790.0,17020.0,44890.0,258.3,873.1,2536.0,65.31,99.87,10.69,1,2
1623271363.004211,22090.0,56720.0,17090.0,44800.0,259.4,875.9,2550.0,65.31,99.91,10.76,1,2
1623271363.6510968,22150.0,56640.0,17160.0,44710.0,260.0,879.2,2562.0,65.29,99.95,10.9,1,2
1623271364.2239118,22220.0,56550.0,17240.0,44580.0,260.6,881.6,2572.0,65.26,99.95,10.77,1,2
1623271364.8691442,22280.0,56460.0,17300.0,44370.0,261.2,884.4,2581.0,65.27,99.91,10.79,1,2
1623271365.525081,22370.0,56390.0,17360.0,44370.0,262.4,887.2,2591.0,65.27,99.91,10.68,1,2
1623271366.0041685,22460.0,56280.0,17420.0,44030.0,262.4,890.0,2601.0,65.26,99.87,10.9,1,2
1623271366.64374,22530.0,56220.0,17470.0,43990.0,264.2,892.9,2607.0,65.26,99.95,10.6,1,2
1623271367.217607,22600.0,56120.0,17520.0,43660.0,264.2,896.2,2618.0,65.26,99.87,10.76,1,2
1623271367.8565283,22710.0,56030.0,17570.0,43500.0,266.5,899.0,2628.0,65.24,99.95,10.75,1,2
1623271368.5213296,22800.0,55940.0,17580.0,43250.0,265.3,901.9,2635.0,65.23,99.87,10.82,1,2
1623271369.004146,22880.0,55840.0,17680.0,42970.0,266.5,904.2,2645.0,65.23,99.91,10.67,1,2
1623271369.6539147,22960.0,55730.0,17710.0,42930.0,267.1,907.1,2652.0,65.21,99.87,10.88,1,2
1623271370.248129,23070.0,55660.0,17780.0,42570.0,267.1,909.4,2659.0,65.21,99.91,10.68,1,2
1623271370.854024,23160.0,55550.0,17800.0,42420.0,268.9,912.3,2668.0,65.2,99.87,10.84,1,2
1623271371.5265825,23220.0,55440.0,17860.0,42070.0,269.5,914.7,2676.0,65.2,99.87,10.73,1,2
1623271372.0044308,23350.0,55320.0,17910.0,41840.0,269.5,918.0,2684.0,65.21,99.87,10.82,1,2
1623271372.6466372,23450.0,55200.0,17960.0,41650.0,270.1,919.9,2693.0,65.2,99.91,10.66,1,2
1623271373.2394528,23540.0,55110.0,18010.0,41390.0,271.2,922.8,2699.0,65.2,99.95,10.62,1,2
1623271373.8612652,23630.0,54980.0,18040.0,41160.0,271.2,925.6,2707.0,65.2,99.91,10.56,1,2
1623271374.5364244,23730.0,54890.0,18080.0,40830.0,272.4,928.5,2713.0,65.18,99.87,10.6,1,2
1623271375.006065,23830.0,54770.0,18130.0,40650.0,273.0,930.9,2721.0,65.18,99.95,10.51,1,2
1623271375.6402972,23910.0,54660.0,18180.0,40400.0,273.6,933.2,2730.0,65.2,99.87,10.74,1,2
1623271376.2290933,24020.0,54540.0,18210.0,40150.0,274.8,934.7,2736.0,65.18,99.95,10.69,1,2
1623271376.8490565,24110.0,54420.0,18250.0,39870.0,274.8,938.5,2744.0,65.17,99.95,10.74,1,2
1623271377.5372474,24220.0,54310.0,18290.0,39660.0,276.0,941.4,2751.0,65.17,99.95,10.58,1,2
1623271378.0036738,24220.0,54180.0,18330.0,39490.0,274.8,943.8,2759.0,65.17,99.87,10.6,1,2
1623271378.641877,24410.0,54070.0,18380.0,39190.0,277.7,946.7,2766.0,65.17,99.87,10.63,1,2
1623271379.2333546,24510.0,53940.0,18420.0,38890.0,277.7,949.5,2773.0,65.17,99.91,10.76,1,2
1623271379.8789315,24610.0,53830.0,18460.0,38690.0,278.3,951.9,2781.0,65.15,99.91,10.65,1,2
1623271380.5121684,24700.0,53700.0,18490.0,38490.0,278.9,954.8,2788.0,65.15,99.91,10.81,1,2
1623271381.003528,24730.0,53570.0,18520.0,38300.0,279.5,957.7,2797.0,65.15,99.91,10.75,1,2
1623271381.6393354,24870.0,53450.0,18570.0,37940.0,280.7,960.6,2803.0,65.15,99.99,10.68,1,2
1623271382.2362726,25030.0,53320.0,18620.0,37790.0,281.3,963.5,2811.0,65.15,99.83,10.8,1,2
1623271382.8484464,25100.0,53210.0,18660.0,37570.0,281.9,965.9,2818.0,65.15,99.91,10.69,1,2
1623271383.5024548,25220.0,53070.0,18690.0,37320.0,284.8,968.8,2826.0,65.15,99.87,10.67,1,2
1623271384.004568,25290.0,52950.0,18740.0,37130.0,283.7,971.7,2832.0,65.14,99.87,10.71,1,2
1623271384.636376,25420.0,52820.0,18780.0,36890.0,283.7,975.1,2840.0,65.15,99.91,10.68,1,2
1623271385.231367,25500.0,52690.0,18810.0,36620.0,285.4,978.0,2846.0,65.15,99.91,10.69,1,2
1623271385.851668,25620.0,52570.0,18860.0,36470.0,286.0,980.9,2856.0,65.14,99.87,10.68,1,2
1623271386.5032887,25700.0,52450.0,18910.0,36300.0,286.6,984.3,2863.0,65.14,99.87,10.77,1,2
1623271387.0052788,25820.0,52330.0,18950.0,36060.0,287.8,987.2,2871.0,65.14,99.91,10.73,1,2
1623271387.6333947,25910.0,52210.0,18970.0,35830.0,288.4,990.1,2878.0,65.14,99.95,10.59,1,2
1623271388.2283106,25980.0,52070.0,19020.0,35630.0,288.4,993.5,2886.0,65.13,99.91,10.65,1,2
1623271388.8490098,26110.0,51940.0,19050.0,35490.0,289.6,996.9,2893.0,65.14,99.91,10.65,1,2
1623271389.4968264,26210.0,51800.0,19090.0,35240.0,291.4,999.8,2901.0,65.14,99.95,10.67,1,2
1623271390.0045493,26330.0,51660.0,19120.0,35100.0,291.4,1003.0,2909.0,65.14,99.91,10.78,1,2
1623271390.6251924,26320.0,51560.0,19170.0,34860.0,292.0,1007.0,2915.0,65.13,99.91,10.78,1,2
1623271391.2191095,26580.0,51440.0,19210.0,34670.0,293.7,1010.0,2926.0,65.13,99.91,10.64,1,2
1623271391.8421073,26630.0,51300.0,19240.0,34480.0,292.0,1014.0,2934.0,65.13,99.91,10.7,1,2
1623271392.5005257,26760.0,51190.0,19280.0,34290.0,296.1,1017.0,2942.0,65.13,99.91,10.69,1,2
1623271393.0732822,26820.0,51050.0,19330.0,34140.0,294.9,1020.0,2949.0,65.14,99.87,10.64,1,2
1623271393.6199558,26920.0,50910.0,19370.0,33900.0,296.1,1024.0,2957.0,65.13,99.83,10.71,1,2
1623271394.2225256,27010.0,50780.0,19400.0,33770.0,297.3,1028.0,2966.0,65.13,99.87,10.78,1,2
1623271394.8391185,27190.0,50640.0,19450.0,33600.0,297.9,1031.0,2974.0,65.14,99.87,10.77,1,2
1623271395.514613,27230.0,50530.0,19480.0,33420.0,298.5,1035.0,2982.0,65.13,99.91,10.84,1,2
1623271396.1639574,27350.0,50410.0,19520.0,33270.0,299.7,1038.0,2991.0,65.14,99.87,10.68,1,2
1623271396.6249952,27440.0,50270.0,19580.0,33090.0,300.9,1042.0,2998.0,65.13,99.87,10.85,1,2
1623271397.2716503,27550.0,50130.0,19610.0,32920.0,301.5,1046.0,3007.0,65.13,99.95,10.67,1,2
1623271397.8284285,27650.0,50020.0,19650.0,32780.0,302.1,1049.0,3016.0,65.13,99.91,10.64,1,2
1623271398.5189004,27760.0,49900.0,19690.0,32630.0,302.6,1053.0,3024.0,65.13,99.91,10.84,1,2
1623271399.1646657,27860.0,49760.0,19740.0,32460.0,303.8,1057.0,3033.0,65.13,99.91,10.75,1,2
1623271399.6223023,27960.0,49680.0,19770.0,32320.0,304.4,1061.0,3043.0,65.11,99.91,10.88,1,2
1623271400.2206137,28070.0,49510.0,19820.0,32200.0,305.6,1065.0,3052.0,65.13,99.91,10.81,1,2
1623271400.8349917,28180.0,49380.0,19850.0,31970.0,306.8,1069.0,3058.0,65.13,99.87,10.77,1,2
1623271401.5021908,28310.0,49260.0,19890.0,31900.0,308.0,1073.0,3069.0,65.11,99.87,10.8,1,2
1623271402.1599133,28290.0,49130.0,19930.0,31760.0,308.6,1077.0,3077.0,65.13,99.87,10.82,1,2
1623271402.6195967,28480.0,49020.0,19970.0,31620.0,309.8,1081.0,3085.0,65.13,99.87,10.83,1,2
1623271403.2067628,28600.0,48880.0,20020.0,31460.0,311.0,1085.0,3094.0,65.13,99.91,10.92,1,2
1623271403.8465726,28720.0,48770.0,20060.0,31310.0,311.6,1089.0,3103.0,65.13,99.99,10.81,1,2
1623271404.484862,28850.0,48650.0,20090.0,31220.0,312.2,1093.0,3112.0,65.11,100.03,10.74,1,2
1623271405.1483383,28900.0,48510.0,20130.0,31060.0,314.0,1097.0,3123.0,65.13,99.91,10.86,1,2
1623271405.610401,29020.0,48390.0,20180.0,30950.0,314.0,1102.0,3129.0,65.13,99.95,10.7,1,2
1623271406.218997,29130.0,48270.0,20220.0,30820.0,315.1,1105.0,3140.0,65.11,99.87,10.83,1,2
1623271406.8314767,29210.0,48130.0,20270.0,30710.0,316.9,1111.0,3149.0,65.13,99.83,10.81,1,2
1623271407.4770827,29330.0,48030.0,20310.0,30460.0,316.3,1114.0,3157.0,65.11,99.91,10.76,1,2
1623271408.146357,29430.0,47890.0,20350.0,30430.0,318.7,1119.0,3167.0,65.13,99.87,10.74,1,2
1623271408.610339,29550.0,47770.0,20390.0,30370.0,319.3,1123.0,3177.0,65.13,99.83,10.86,1,2
1623271409.2038407,29660.0,47640.0,20430.0,30270.0,319.3,1127.0,3187.0,65.13,99.87,10.91,1,2
1623271409.816504,29760.0,47520.0,20470.0,30140.0,321.1,1132.0,3195.0,65.13,99.79,10.89,1,2
1623271410.4790988,29850.0,47400.0,20500.0,29990.0,322.3,1137.0,3204.0,65.13,99.95,10.9,1,2
1623271411.181362,29980.0,47280.0,20540.0,29930.0,323.5,1143.0,3214.0,65.13,99.91,10.96,1,2
1623271411.603593,30090.0,47170.0,20610.0,29810.0,324.7,1146.0,3224.0,65.11,99.91,10.81,1,2
1623271412.2104378,30200.0,47030.0,20640.0,29790.0,325.3,1151.0,3234.0,65.13,99.95,10.8,1,2
1623271412.817746,30280.0,46920.0,20670.0,29590.0,324.7,1156.0,3244.0,65.13,99.95,10.96,1,2
1623271413.4747446,30380.0,46810.0,20720.0,29510.0,327.1,1160.0,3252.0,65.13,99.91,10.92,1,2
1623271414.1731684,30510.0,46660.0,20750.0,29410.0,329.5,1166.0,3264.0,65.11,99.87,10.83,1,2
1623271414.605755,30570.0,46570.0,20810.0,29330.0,330.7,1170.0,3275.0,65.11,99.87,10.97,1,2
1623271415.2072856,30700.0,46440.0,20850.0,29210.0,332.5,1175.0,3282.0,65.13,99.91,10.84,1,2
1623271415.807643,30830.0,46320.0,20890.0,29130.0,331.9,1180.0,3293.0,65.13,99.87,10.96,1,2
1623271416.498971,30920.0,46220.0,20920.0,29030.0,333.7,1185.0,3301.0,65.13,99.91,10.8,1,2
1623271418.2066052,31270.0,45800.0,21070.0,28740.0,336.7,1201.0,3337.0,65.13,99.76,11.01,1,2
1623271420.14085,31450.0,45280.0,21510.0,29430.0,342.6,1224.0,3408.0,65.08,74.61,10.74,1,2
1623271420.604102,29640.0,44240.0,21640.0,29010.0,341.4,1222.0,3424.0,64.79,56.93,8.24,1,2
1623271421.2473867,31090.0,42160.0,21830.0,27280.0,349.8,1229.0,3456.0,64.62,55.09,7.3,1,2
1623271422.461337,35820.0,38770.0,22940.0,25490.0,376.3,1280.0,3648.0,64.44,54.66,6.44,1,2
1623271423.1383588,38680.0,37190.0,23750.0,25070.0,395.1,1329.0,3799.0,64.34,54.51,6.23,1,2
1623271423.6045232,41420.0,35870.0,24560.0,24900.0,414.5,1388.0,3967.0,64.24,54.62,6.09,1,2
1623271424.2595644,44030.0,34600.0,25340.0,24820.0,436.5,1457.0,4137.0,64.15,54.59,6.09,1,2
1623271424.8036463,46400.0,33430.0,26080.0,24840.0,457.9,1538.0,4319.0,64.07,54.51,6.08,1,2
1623271425.4661107,48480.0,32500.0,26660.0,24970.0,478.9,1624.0,4482.0,63.96,54.47,5.88,1,2
1623271426.1242342,49980.0,31600.0,27160.0,25090.0,494.9,1712.0,4642.0,63.9,54.62,5.84,1,2
1623271426.604467,51480.0,30840.0,27500.0,25260.0,511.1,1805.0,4786.0,63.82,54.47,5.88,1,2
1623271427.2440162,52570.0,30060.0,27760.0,25440.0,527.8,1906.0,4931.0,63.76,54.47,5.79,1,2
1623271427.8087316,53500.0,29420.0,27940.0,25660.0,542.2,2003.0,5052.0,63.71,54.51,5.73,1,2
1623271428.4651053,54300.0,28810.0,28040.0,25860.0,556.6,2100.0,5163.0,63.64,54.47,5.78,1,2
1623271429.1241865,54960.0,28330.0,28050.0,26100.0,568.5,2195.0,5263.0,63.58,54.55,5.8,1,2
1623271429.6047754,55520.0,27760.0,28040.0,26400.0,580.5,2289.0,5355.0,63.51,54.55,5.72,1,2
1623271430.2509103,55800.0,27330.0,27980.0,26660.0,589.9,2376.0,5430.0,63.49,54.51,5.75,1,2
1623271430.8057144,56290.0,26940.0,27920.0,26950.0,598.8,2454.0,5498.0,63.43,54.51,5.68,1,2
1623271431.4624758,56550.0,26580.0,27850.0,27220.0,607.0,2525.0,5555.0,63.39,54.43,5.76,1,2
1623271432.1499825,56740.0,26290.0,27780.0,27430.0,612.7,2587.0,5609.0,63.35,54.47,5.68,1,2
1623271432.6041262,56830.0,26000.0,27720.0,27770.0,621.6,2648.0,5651.0,63.31,54.35,5.76,1,2
1623271433.243929,57080.0,25730.0,27670.0,28050.0,628.0,2697.0,5689.0,63.28,54.47,5.73,1,2
1623271433.8378186,57170.0,25500.0,27610.0,28320.0,627.3,2740.0,5723.0,63.24,54.43,5.63,1,2
1623271434.4686818,57340.0,25290.0,27540.0,28590.0,636.9,2777.0,5758.0,63.21,54.39,5.64,1,2
1623271435.127947,57400.0,25090.0,27550.0,28890.0,640.1,2812.0,5777.0,63.17,54.47,5.61,1,2
1623271435.6046884,57450.0,24930.0,27510.0,29090.0,644.5,2834.0,5799.0,63.13,54.47,5.74,1,2
1623271436.2446194,57690.0,24770.0,27530.0,29510.0,649.0,2857.0,5821.0,63.1,54.47,5.64,1,2
1623271436.831252,57570.0,24620.0,27530.0,29750.0,650.9,2874.0,5840.0,63.05,54.55,5.65,1,2
1623271437.4686334,57570.0,24490.0,27530.0,30020.0,656.0,2889.0,5857.0,63.02,54.43,5.64,1,2
1623271438.1170926,57770.0,24360.0,27530.0,30330.0,656.0,2904.0,5865.0,62.97,54.47,5.59,1,2
1623271438.6036773,57860.0,24250.0,27540.0,30580.0,658.0,2914.0,5873.0,62.95,54.43,5.67,1,2
1623271439.2473545,57890.0,24140.0,27570.0,30870.0,661.2,2923.0,5887.0,62.93,54.39,5.75,1,2
1623271439.8459744,57800.0,24050.0,27590.0,31150.0,663.1,2933.0,5896.0,62.9,54.43,5.73,1,2
1623271440.4662564,57450.0,23930.0,27590.0,31530.0,665.6,2939.0,5906.0,62.89,54.47,5.73,1,2
1623271441.112594,57950.0,23830.0,27620.0,31620.0,667.6,2946.0,5912.0,62.86,54.55,5.61,1,2
1623271441.6045258,58010.0,23780.0,27630.0,31830.0,669.5,2950.0,5925.0,62.83,54.51,5.65,1,2
1623271442.2459843,58040.0,23680.0,27650.0,32180.0,670.8,2957.0,5933.0,62.8,54.35,5.65,1,2
1623271442.8294525,58150.0,23600.0,27670.0,32390.0,673.3,2962.0,5939.0,62.78,54.43,5.52,1,2
1623271443.4515502,58180.0,23510.0,27690.0,32680.0,674.6,2966.0,5951.0,62.76,54.43,5.68,1,2
1623271444.10961,58240.0,23460.0,27700.0,32950.0,675.9,2971.0,5952.0,62.74,54.31,5.7,1,2
1623271444.6140423,58240.0,23400.0,27700.0,33120.0,679.1,2975.0,5959.0,62.7,54.35,5.58,1,2
1623271445.237526,58300.0,23340.0,27710.0,33390.0,675.3,2980.0,5965.0,62.68,54.43,5.58,1,2
1623271445.8228726,58450.0,23250.0,27730.0,33650.0,676.6,2983.0,5965.0,62.66,54.43,5.66,1,2
1623271446.4542806,58690.0,23220.0,27730.0,34010.0,677.8,2987.0,5964.0,62.66,54.43,5.69,1,2
1623271447.1120968,58480.0,23160.0,27740.0,34190.0,681.1,2987.0,5980.0,62.62,54.35,5.7,1,2
1623271447.6047835,58510.0,23120.0,27750.0,34370.0,681.1,2995.0,5985.0,62.63,54.39,5.65,1,2
1623271448.2347322,58450.0,23050.0,27750.0,34610.0,685.6,2999.0,5994.0,62.6,54.43,5.64,1,2
1623271448.8865533,58690.0,23000.0,27760.0,34830.0,686.8,3003.0,5994.0,62.56,54.47,5.57,1,2
1623271449.442413,58690.0,22970.0,27780.0,35020.0,686.8,3008.0,5997.0,62.56,54.39,5.65,1,2
1623271450.1066968,58570.0,22920.0,27770.0,35240.0,688.8,3011.0,6003.0,62.55,54.39,5.64,1,2
1623271450.6041064,58780.0,22910.0,27780.0,35470.0,688.8,3014.0,6006.0,62.54,54.51,5.78,1,2
1623271451.236701,58900.0,22860.0,27790.0,35690.0,690.1,3017.0,6009.0,62.52,54.55,5.61,1,2
1623271451.8323846,58870.0,22820.0,27790.0,35830.0,690.7,3022.0,6013.0,62.5,54.39,5.74,1,2
1623271452.448348,58840.0,22770.0,27790.0,36010.0,692.6,3025.0,6016.0,62.46,54.27,5.63,1,2
1623271453.1255178,58780.0,22740.0,27790.0,36180.0,693.3,3031.0,6022.0,62.47,54.39,5.68,1,2
1623271453.6037266,58900.0,22700.0,27790.0,36470.0,694.6,3032.0,6024.0,62.44,54.47,5.65,1,2
1623271454.2337208,58990.0,22660.0,27820.0,36620.0,695.2,3035.0,6027.0,62.44,54.39,5.74,1,2
1623271454.823709,58870.0,22620.0,27790.0,36830.0,696.5,3039.0,6030.0,62.42,54.55,5.57,1,2
1623271455.4353025,59020.0,22600.0,27790.0,37040.0,693.9,3041.0,6027.0,62.4,54.47,5.63,1,2
1623271456.1311076,59260.0,22560.0,27790.0,37190.0,695.2,3046.0,6033.0,62.39,54.51,5.6,1,2
1623271456.7638547,59020.0,22520.0,27790.0,37410.0,699.7,3047.0,6039.0,62.38,54.35,5.59,1,2
1623271457.2299132,59020.0,22510.0,27790.0,37570.0,697.8,3052.0,6042.0,62.36,54.39,5.59,1,2
1623271457.8216326,58780.0,22450.0,27790.0,37720.0,699.7,3055.0,6042.0,62.36,54.35,5.62,1,2
1623271458.4408371,59230.0,22480.0,27780.0,37910.0,703.6,3057.0,6045.0,62.34,54.35,5.47,1,2
1623271459.1106389,59290.0,22430.0,27790.0,37940.0,699.1,3061.0,6050.0,62.34,54.35,5.74,1,2
1623271459.6713462,59350.0,22400.0,27780.0,38360.0,699.7,3064.0,6053.0,62.31,54.35,5.51,1,2
1623271460.221643,59170.0,22360.0,27790.0,38360.0,702.3,3067.0,6050.0,62.31,54.47,5.66,1,2
1623271460.8171475,59500.0,22340.0,27780.0,38520.0,703.6,3070.0,6057.0,62.3,54.35,5.51,1,2
1623271461.431705,59500.0,22310.0,27780.0,38650.0,704.3,3073.0,6059.0,62.28,54.35,5.8,1,2
1623271462.101985,59500.0,22290.0,27790.0,38850.0,704.3,3076.0,6062.0,62.27,54.43,5.62,1,2
1623271462.7573788,59500.0,22250.0,27770.0,39020.0,703.6,3081.0,6066.0,62.27,54.35,5.59,1,2
1623271463.225834,59590.0,22230.0,27760.0,39320.0,706.8,3085.0,6068.0,62.27,54.43,5.57,1,2
1623271463.824942,59560.0,22200.0,27750.0,39320.0,708.8,3088.0,6071.0,62.24,54.47,5.5,1,2
1623271464.4295037,59500.0,22200.0,27750.0,39460.0,705.6,3091.0,6078.0,62.24,54.39,5.6,1,2
1623271465.0933754,59930.0,22140.0,27770.0,39560.0,710.1,3095.0,6074.0,62.23,54.31,5.73,1,2
1623271465.7550054,59720.0,22120.0,27730.0,39530.0,709.4,3098.0,6077.0,62.22,54.51,5.81,1,2
1623271466.2213268,59690.0,22090.0,27730.0,39800.0,710.7,3100.0,6080.0,62.2,54.47,5.65,1,2
1623271466.8828552,59690.0,22090.0,27730.0,39940.0,710.7,3105.0,6083.0,62.23,54.35,5.54,1,2
1623271467.432819,59810.0,22040.0,27740.0,40150.0,708.8,3107.0,6081.0,62.22,54.35,5.59,1,2
1623271468.0881324,59900.0,21950.0,27740.0,40260.0,711.4,3111.0,6087.0,62.22,54.47,5.58,1,2
1623271468.7556226,59810.0,22000.0,27730.0,40370.0,712.7,3115.0,6089.0,62.19,54.39,5.61,1,2
1623271469.2196548,59840.0,21980.0,27720.0,40470.0,712.7,3113.0,6089.0,62.2,54.47,5.57,1,2
1623271469.8637636,59930.0,21950.0,27700.0,40620.0,712.7,3121.0,6095.0,62.19,54.39,5.62,1,2
1623271470.4209,59930.0,21930.0,27700.0,40690.0,713.3,3123.0,6094.0,62.2,54.39,5.67,1,2
1623271471.0833256,60060.0,21900.0,27700.0,40800.0,715.9,3130.0,6094.0,62.2,54.39,5.55,1,2
1623271471.7752063,59930.0,21890.0,27690.0,40910.0,717.2,3128.0,6100.0,62.19,54.31,5.39,1,2
1623271472.2098908,60090.0,21860.0,27700.0,41090.0,717.9,3132.0,6101.0,62.18,54.35,5.68,1,2
1623271472.817126,59960.0,21820.0,27700.0,41310.0,717.9,3136.0,6103.0,62.18,54.35,5.71,1,2
1623271473.4175963,59930.0,21860.0,27700.0,41240.0,717.9,3141.0,6106.0,62.16,54.35,5.57,1,2
1623271474.0835018,60210.0,21790.0,27690.0,41390.0,718.5,3142.0,6110.0,62.15,54.35,5.52,1,2
1623271474.7844706,60180.0,21760.0,27660.0,41420.0,718.5,3147.0,6109.0,62.15,54.35,5.63,1,2
1623271475.2188995,60150.0,21740.0,27690.0,41570.0,720.4,3149.0,6110.0,62.14,54.39,5.53,1,2
1623271475.80356,60400.0,21720.0,27680.0,41690.0,721.7,3155.0,6116.0,62.12,54.39,5.6,1,2
1623271476.430194,60400.0,21700.0,27670.0,41800.0,721.7,3155.0,6119.0,62.12,54.27,5.58,1,2
1623271477.1036603,59900.0,21680.0,27660.0,41880.0,722.4,3160.0,6118.0,62.14,54.31,5.37,1,2
1623271477.741786,60060.0,21680.0,27660.0,41910.0,723.0,3163.0,6121.0,62.12,54.47,5.43,1,2
1623271478.2118487,60310.0,21610.0,27660.0,42070.0,723.7,3166.0,6129.0,62.12,54.51,5.59,1,2
1623271478.807266,60500.0,21600.0,27660.0,42180.0,726.3,3170.0,6127.0,62.11,54.31,5.64,1,2
1623271479.4119427,60650.0,21590.0,27630.0,42140.0,726.3,3174.0,6129.0,62.1,54.35,5.61,1,2
1623271480.0922475,60560.0,21550.0,27650.0,42460.0,726.9,3178.0,6130.0,62.1,54.35,5.59,1,2
