5,47150.0,29870.0,29350.0,29590.0,486.3,1685.0,4919.0,60.61,54.59,5.98,1
2,27080.0,34040.0,22400.0,11810.0,323.5,965.4,3264.0,61.13,55.6,6.45,2
4,36980.0,30450.0,28280.0,16300.0,418.2,1393.0,4458.0,59.95,55.41,6.18,2
6,93870.0,7305.0,6009.0,68470.0,3533.0,30450.0,7814.0,57.39,99.99,14.47,1
6,89340.0,7305.0,6003.0,57820.0,3939.0,37350.0,7772.0,54.73,100.15,19.69,1
4,11140.0,60680.0,14150.0,39870.0,183.5,644.7,2005.0,61.11,72.35,8.91,2
6,87670.0,3814.0,11750.0,33850.0,2334.0,14560.0,7680.0,50.87,54.62,9.61,2
6,88960.0,7010.0,13230.0,36890.0,2147.0,12730.0,7622.0,42.69,55.56,13.97,2
4,15200.0,58810.0,15540.0,31970.0,215.5,644.7,2159.0,61.65,99.95,11.44,2
2,28310.0,33880.0,23120.0,12300.0,339.0,1012.0,3401.0,60.97,55.76,6.39,2
2,34860.0,34330.0,25610.0,17580.0,402.4,1281.0,3989.0,61.04,55.17,6.02,2
5,48050.0,33020.0,27540.0,26950.0,418.2,1512.0,4484.0,60.69,53.84,6.79,1
1,42550.0,33280.0,29040.0,24470.0,372.7,1205.0,4340.0,60.85,54.31,6.24,1
5,22140.0,50050.0,18340.0,37040.0,291.4,1083.0,2891.0,61.95,73.44,10.5,2
4,18850.0,51200.0,17910.0,21410.0,236.5,724.0,2502.0,61.51,99.79,10.97,2
6,91780.0,7305.0,6072.0,68380.0,3094.0,22480.0,7524.0,57.44,100.26,13.37,1
1,21530.0,54660.0,16440.0,24100.0,213.1,615.9,2234.0,63.25,99.91,12.06,1
6,72170.0,12560.0,21530.0,30760.0,1064.0,5223.0,6548.0,61.42,53.88,6.38,1
2,34340.0,28630.0,26910.0,16150.0,458.6,1564.0,4457.0,59.38,55.29,6.14,2
3,28080.0,43760.0,22430.0,25970.0,351.6,1162.0,3470.0,61.7,99.83,10.79,2
6,87490.0,7235.0,6369.0,42890.0,2639.0,20660.0,7833.0,46.36,74.5,19.02,2
5,55340.0,22320.0,28080.0,31600.0,660.5,2766.0,5826.0,60.52,54.16,6.54,2
2,34400.0,30880.0,27150.0,14370.0,332.5,1101.0,3986.0,61.24,54.55,5.27,1
6,88280.0,4005.0,13070.0,36180.0,2294.0,13010.0,7644.0,42.91,55.56,14.15,2
3,29540.0,43400.0,23080.0,29390.0,366.1,1245.0,3629.0,61.87,99.83,10.68,2
3,30280.0,41330.0,23120.0,23990.0,372.1,1249.0,3640.0,61.87,99.79,10.73,2
2,18650.0,46920.0,16860.0,15880.0,247.1,767.8,2422.0,61.97,100.42,10.86,2
6,86060.0,7249.0,6026.0,42650.0,3176.0,26890.0,7926.0,58.85,99.95,12.94,2
6,82500.0,7305.0,14660.0,42070.0,1760.0,10140.0,7242.0,61.48,53.96,6.24,1
6,88530.0,7256.0,6096.0,44800.0,2808.0,22040.0,7849.0,46.44,74.65,18.92,2
3,49130.0,22310.0,28220.0,25800.0,656.7,2530.0,5622.0,59.15,55.33,6.08,2
6,105200.0,7305.0,6003.0,58100.0,3793.0,30340.0,7784.0,52.72,54.7,9.46,1
2,33710.0,28950.0,26680.0,15440.0,446.3,1534.0,4393.0,59.58,55.87,6.0,2
1,21990.0,55580.0,16310.0,26180.0,212.6,628.5,2231.0,62.47,99.91,12.32,1
1,42410.0,30080.0,29170.0,23920.0,446.9,1569.0,4759.0,61.37,54.47,6.08,2
2,36500.0,31930.0,27710.0,18730.0,350.4,1195.0,4162.0,61.35,54.47,5.49,1
2,33750.0,31420.0,26010.0,14530.0,417.0,1389.0,4152.0,60.52,55.48,6.02,2
2,35250.0,31270.0,27590.0,16590.0,342.6,1137.0,4084.0,61.02,54.55,5.22,1
2,46320.0,27460.0,26670.0,20120.0,571.7,2267.0,5127.0,60.87,55.37,5.88,2
6,81430.0,7017.0,14580.0,35550.0,2044.0,10640.0,7381.0,62.83,54.04,6.28,1
2,34950.0,31140.0,26300.0,15940.0,437.7,1526.0,4335.0,60.45,55.17,6.31,2
2,11320.0,60910.0,10120.0,22050.0,162.1,468.4,1408.0,63.38,99.95,10.91,1
2,34460.0,33440.0,26790.0,17530.0,329.5,1127.0,3974.0,61.76,54.39,5.46,1
2,34450.0,30650.0,27530.0,15400.0,344.4,1132.0,4070.0,60.5,54.62,5.49,1
4,14150.0,58280.0,14470.0,27470.0,212.0,613.3,2012.0,61.74,100.3,11.51,2
6,80800.0,7277.0,7212.0,47060.0,2488.0,18080.0,7757.0,64.24,99.87,11.34,1
6,76790.0,7221.0,13370.0,38820.0,1874.0,11970.0,7454.0,63.81,73.75,9.31,1
4,18860.0,54280.0,18350.0,28640.0,237.1,739.3,2566.0,61.21,99.99,11.29,2
2,13400.0,56340.0,13580.0,22620.0,221.3,635.1,1934.0,61.87,99.99,11.51,2
2,40310.0,29030.0,27020.0,26280.0,541.0,2057.0,4973.0,59.47,55.76,5.82,2
3,28510.0,44270.0,22700.0,29030.0,355.9,1190.0,3527.0,61.77,99.91,10.85,2
5,26150.0,51200.0,19450.0,26510.0,261.2,779.2,2733.0,63.54,99.91,11.25,1
3,47790.0,24650.0,27670.0,21860.0,603.2,2392.0,5399.0,60.26,55.52,6.01,2
2,17800.0,48360.0,16370.0,16570.0,242.4,738.8,2342.0,61.87,99.91,11.07,2
3,46340.0,25470.0,27690.0,19720.0,576.7,2215.0,5221.0,60.33,55.52,6.22,2
2,16240.0,53410.0,15730.0,21500.0,233.6,703.9,2234.0,61.91,99.99,11.11,2
2,14340.0,54660.0,14260.0,20910.0,224.8,657.4,2030.0,61.83,99.91,11.34,2
3,29840.0,42320.0,23120.0,25750.0,364.9,1222.0,3612.0,61.82,99.95,10.77,2
6,84450.0,4198.0,6049.0,35610.0,2715.0,23430.0,7829.0,56.62,73.83,12.41,2
1,40680.0,29760.0,28640.0,19450.0,428.5,1514.0,4632.0,61.77,54.43,6.06,2
1,55800.0,34540.0,28690.0,27520.0,399.9,1419.0,4537.0,59.65,54.04,7.31,1
6,105100.0,7305.0,6003.0,63210.0,3676.0,28180.0,7812.0,54.2,54.78,8.78,1
1,15290.0,60310.0,14820.0,38230.0,219.6,741.5,2168.0,64.21,73.75,9.57,2
4,14860.0,56870.0,15340.0,25690.0,214.9,632.0,2126.0,61.7,99.99,11.46,2
4,34290.0,30810.0,27050.0,13540.0,385.4,1211.0,4098.0,60.4,55.64,6.15,2
2,12200.0,60320.0,10540.0,21730.0,163.3,486.2,1470.0,64.04,100.03,10.93,1
3,34470.0,34130.0,25620.0,21560.0,426.1,1439.0,4155.0,61.35,55.41,7.04,2
1,42530.0,33480.0,28770.0,22580.0,366.7,1202.0,4305.0,60.9,54.43,6.37,1
2,13960.0,58460.0,14090.0,27830.0,222.5,657.4,2009.0,62.02,99.72,11.32,2
4,45530.0,28130.0,29850.0,36440.0,542.8,2046.0,5376.0,58.32,55.41,6.28,2
4,36430.0,29020.0,28740.0,17570.0,426.7,1455.0,4581.0,59.38,55.01,6.0,2
5,24860.0,52710.0,18930.0,27920.0,254.7,743.3,2638.0,63.43,99.99,11.38,1
1,41070.0,29810.0,28800.0,20780.0,437.7,1529.0,4670.0,61.57,54.35,5.94,2
2,7416.0,61760.0,7601.0,20050.0,132.8,415.4,1095.0,64.34,72.15,8.48,1
6,72950.0,8878.0,18400.0,35050.0,1383.0,7520.0,7113.0,63.79,73.52,9.17,1
2,9437.0,57360.0,11490.0,21240.0,195.7,600.3,1670.0,62.15,72.43,8.81,2
3,15410.0,47530.0,17800.0,29150.0,263.6,981.4,2732.0,62.08,72.62,8.7,2
4,43410.0,29480.0,29710.0,27090.0,496.2,1857.0,5152.0,58.98,55.48,6.11,2
5,30180.0,53320.0,18380.0,31580.0,257.1,810.8,2638.0,62.72,100.03,12.2,1
2,15570.0,56990.0,15440.0,28160.0,234.8,718.2,2213.0,62.03,100.3,11.09,2
1,12490.0,59000.0,12600.0,33240.0,156.9,649.1,1833.0,64.1,73.64,9.16,1
3,27710.0,44550.0,22360.0,27510.0,348.6,1151.0,3449.0,61.76,100.11,10.88,2
2,11200.0,61080.0,9947.0,22130.0,160.4,461.8,1384.0,63.38,100.03,10.88,1
6,89590.0,7284.0,6055.0,51830.0,2903.0,23400.0,7864.0,43.92,100.07,26.32,2
2,16970.0,50520.0,15990.0,18180.0,235.4,714.6,2275.0,61.89,99.76,11.03,2
2,16910.0,50630.0,15940.0,18340.0,236.5,714.6,2269.0,61.89,100.38,10.99,2
1,48260.0,33920.0,29000.0,32630.0,409.1,1418.0,4577.0,61.57,54.04,6.3,1
5,35270.0,43410.0,23450.0,35860.0,392.1,1403.0,3833.0,62.1,99.79,12.23,2
6,84050.0,7249.0,8144.0,41500.0,2381.0,16330.0,7780.0,63.4,60.36,9.9,1
3,15640.0,49930.0,17430.0,28490.0,261.8,911.8,2621.0,61.82,72.27,8.95,2
5,44590.0,31000.0,28430.0,20680.0,451.8,1541.0,4635.0,61.56,54.7,6.25,1
2,10040.0,45880.0,13570.0,20020.0,258.9,1031.0,2264.0,61.93,71.8,8.35,2
2,9135.0,54690.0,11380.0,18240.0,193.4,601.2,1659.0,62.12,72.51,8.78,2
2,9316.0,56120.0,11330.0,19290.0,197.4,599.5,1651.0,62.06,72.58,9.06,2
6,89840.0,7305.0,6003.0,57960.0,3901.0,36490.0,7753.0,54.69,100.22,19.48,1
5,25150.0,53220.0,18590.0,29430.0,253.6,762.3,2618.0,64.01,99.91,11.29,1
1,45450.0,34330.0,28750.0,28250.0,386.6,1290.0,4403.0,61.48,54.12,6.34,1
2,34650.0,28660.0,26980.0,16730.0,461.6,1583.0,4485.0,59.35,55.52,5.97,2
2,15650.0,53110.0,15240.0,20150.0,228.3,687.0,2164.0,61.86,99.76,11.18,2
1,46600.0,29290.0,29790.0,29710.0,483.8,1748.0,5049.0,61.37,54.39,5.86,2
6,79300.0,7305.0,7896.0,50450.0,2374.0,16750.0,7652.0,63.97,99.87,11.93,1
4,40300.0,28820.0,29470.0,24270.0,475.2,1653.0,4901.0,58.84,55.64,5.91,2
4,18350.0,58060.0,18210.0,48370.0,243.0,808.5,2619.0,60.83,100.11,11.19,2
1,16790.0,62390.0,13190.0,32610.0,187.6,515.1,1782.0,63.36,99.83,12.52,1
2,12680.0,56040.0,11090.0,17520.0,169.6,503.0,1542.0,63.06,100.03,10.83,1
6,83880.0,7207.0,6049.0,40150.0,2840.0,24040.0,7860.0,59.36,74.07,11.1,2
4,37560.0,29310.0,29030.0,19350.0,437.1,1497.0,4669.0,59.26,55.48,6.07,2
2,35050.0,34760.0,26170.0,18840.0,349.2,1254.0,4035.0,62.64,54.27,5.71,1
2,16600.0,56280.0,16090.0,29150.0,243.6,748.8,2318.0,61.99,99.95,10.68,2
5,21660.0,50300.0,18420.0,35550.0,289.6,1068.0,2885.0,62.63,73.68,10.31,2
6,86830.0,3814.0,8965.0,34670.0,2392.0,15160.0,7700.0,56.77,54.12,7.68,2
5,50560.0,28000.0,29030.0,27330.0,513.5,1860.0,5060.0,61.78,54.47,5.82,1
5,46340.0,30100.0,29280.0,26980.0,467.2,1577.0,4789.0,60.97,54.55,6.1,1
1,35920.0,48810.0,20390.0,27430.0,270.1,860.0,2922.0,61.76,100.15,12.75,1
5,55500.0,22560.0,28020.0,32110.0,656.7,2767.0,5816.0,60.18,53.96,6.62,2
6,75570.0,10310.0,19330.0,32610.0,1269.0,6476.0,6810.0,61.28,53.84,6.41,1
2,14020.0,60910.0,11310.0,26850.0,188.1,608.5,1657.0,64.67,100.11,11.64,1
2,33710.0,31910.0,26570.0,14510.0,324.1,1097.0,3915.0,61.73,54.51,5.42,1
3,28960.0,43260.0,22790.0,26640.0,360.1,1203.0,3553.0,61.73,100.3,10.9,2
1,17620.0,60910.0,13180.0,43540.0,159.2,655.6,1906.0,61.25,73.99,10.35,1
2,8646.0,49870.0,11620.0,16970.0,152.9,617.6,1699.0,62.91,72.0,8.07,1
1,33310.0,51280.0,19490.0,29070.0,252.4,786.9,2746.0,61.83,100.07,12.61,1
2,15180.0,54920.0,15030.0,22490.0,227.2,675.5,2131.0,61.91,99.76,10.99,2
6,92250.0,7305.0,6026.0,71590.0,3182.0,24490.0,7635.0,58.34,99.99,13.96,1
6,72090.0,12770.0,21560.0,31280.0,1054.0,5208.0,6539.0,61.31,53.96,6.4,1
6,99440.0,7305.0,6072.0,59460.0,3401.0,22930.0,7799.0,58.35,53.96,7.53,1
2,32890.0,30670.0,26880.0,13780.0,331.3,1078.0,3930.0,60.67,54.55,5.44,1
5,30660.0,55210.0,17660.0,36860.0,250.6,845.1,2588.0,62.76,100.11,11.97,1
1,25850.0,49990.0,20110.0,26220.0,276.0,881.6,2907.0,63.9,99.95,11.62,2
1,49240.0,28770.0,29230.0,29250.0,517.9,2008.0,5248.0,62.3,54.35,5.73,2
2,19940.0,49990.0,17940.0,21700.0,258.9,827.0,2602.0,62.07,100.26,10.72,2
1,44550.0,34310.0,28530.0,25200.0,377.5,1260.0,4339.0,61.73,54.16,6.21,1
1,25370.0,53510.0,19000.0,37160.0,273.6,916.6,2812.0,64.62,99.91,10.59,2
6,78550.0,9264.0,17360.0,36590.0,1421.0,7740.0,6977.0,61.22,53.96,6.41,1
1,45120.0,34140.0,28710.0,26860.0,382.4,1272.0,4380.0,61.51,54.0,6.33,1
2,15560.0,50310.0,12470.0,14340.0,181.2,560.0,1743.0,63.39,100.03,10.48,1
3,18650.0,45850.0,19700.0,30760.0,287.8,1043.0,3016.0,62.63,72.23,8.41,2
2,35360.0,33000.0,27200.0,18390.0,337.8,1162.0,4064.0,61.51,54.39,5.6,1
2,13760.0,59120.0,13730.0,28950.0,222.5,654.3,1965.0,62.04,99.91,11.32,2
5,15450.0,59990.0,14400.0,32900.0,211.4,628.1,2016.0,63.71,74.26,9.52,1
5,58660.0,21180.0,26600.0,35720.0,715.3,3285.0,6048.0,58.89,77.62,7.57,2
2,11310.0,61400.0,9966.0,22480.0,160.4,465.9,1391.0,63.65,100.03,10.9,1
6,86950.0,7249.0,6020.0,43330.0,3203.0,27670.0,7928.0,57.07,99.72,13.77,2
5,45080.0,30360.0,28790.0,22380.0,464.1,1596.0,4743.0,61.26,54.66,6.22,1
5,23470.0,54440.0,17300.0,30160.0,252.4,780.6,2485.0,64.85,99.87,11.23,1
5,34800.0,49650.0,19160.0,29310.0,278.9,978.9,2890.0,62.82,100.07,11.94,1
5,56430.0,21870.0,27840.0,33770.0,677.8,2896.0,5907.0,59.64,54.08,6.69,2
5,20550.0,60750.0,13740.0,38040.0,209.6,716.8,2020.0,62.78,74.22,10.08,1
5,31550.0,47630.0,21040.0,45320.0,358.9,1315.0,3439.0,61.02,99.87,13.18,2
2,16410.0,57480.0,16010.0,34240.0,248.3,784.2,2342.0,62.22,100.15,10.58,2
6,83000.0,7333.0,14500.0,43540.0,1758.0,10300.0,7254.0,61.4,54.0,6.46,1
6,91320.0,7305.0,6055.0,70050.0,3110.0,23020.0,7573.0,58.8,100.22,13.87,1
3,15640.0,51410.0,17630.0,33440.0,258.3,903.8,2638.0,60.52,72.86,8.9,2
5,45430.0,30000.0,29080.0,24810.0,473.9,1616.0,4806.0,60.88,54.66,6.2,1
1,25570.0,49660.0,18150.0,20960.0,234.8,726.2,2531.0,62.85,99.87,12.17,1
2,34640.0,30200.0,26520.0,15820.0,446.3,1565.0,4404.0,60.07,55.29,6.09,2
5,15570.0,60500.0,13970.0,34370.0,211.4,637.7,1978.0,64.14,86.56,9.52,1
5,46720.0,29790.0,29330.0,28470.0,487.5,1671.0,4896.0,60.62,54.7,6.06,1
6,103600.0,7305.0,6026.0,64990.0,3283.0,24280.0,7763.0,55.09,54.04,8.13,1
6,90670.0,7305.0,6026.0,67520.0,3276.0,25390.0,7729.0,59.78,100.19,13.03,1
1,41940.0,34290.0,27170.0,17920.0,355.9,1148.0,4042.0,62.43,54.12,6.39,1
3,51960.0,21110.0,28010.0,28320.0,698.5,2756.0,5806.0,59.2,55.48,5.93,2
1,26560.0,46860.0,20410.0,21390.0,284.8,908.0,2972.0,63.85,99.91,11.62,2
6,81320.0,7249.0,8657.0,41540.0,2269.0,15520.0,7749.0,63.46,99.95,11.35,1
5,14990.0,58150.0,14460.0,30970.0,209.1,662.2,2054.0,63.35,73.91,9.47,1
5,18490.0,14980.0,12230.0,33720.0,916.8,5274.0,4755.0,64.71,74.46,9.97,1
6,81860.0,7305.0,14460.0,42690.0,1791.0,10370.0,7259.0,61.53,54.08,6.49,1
2,17350.0,52010.0,13150.0,17110.0,195.1,640.7,1888.0,64.62,100.07,11.26,1
5,27480.0,48970.0,20100.0,24340.0,271.8,821.0,2850.0,63.42,99.95,11.35,1
1,29600.0,37280.0,22490.0,15430.0,316.3,991.1,3303.0,63.25,54.43,6.74,2
6,101300.0,7305.0,6072.0,62880.0,3250.0,22830.0,7770.0,56.67,54.23,7.93,1
3,49040.0,22310.0,28260.0,26700.0,655.4,2520.0,5610.0,59.16,55.44,6.01,2
3,16730.0,35880.0,18740.0,29430.0,420.6,1674.0,3463.0,61.55,72.35,8.26,2
1,12220.0,57240.0,13240.0,24780.0,184.7,621.1,1882.0,64.14,73.25,9.62,2
2,35120.0,30500.0,26840.0,18700.0,462.9,1636.0,4519.0,59.7,55.68,6.21,2
6,86770.0,3814.0,8854.0,33650.0,2447.0,15320.0,7712.0,56.13,54.23,7.99,2
1,15400.0,64880.0,12010.0,44370.0,180.0,621.6,1745.0,64.77,73.72,9.15,1
2,14140.0,58080.0,14270.0,27310.0,224.8,654.8,2028.0,61.95,99.83,11.0,2
4,60090.0,21180.0,29890.0,37660.0,739.9,2705.0,6059.0,60.93,99.91,9.3,2
2,15990.0,49230.0,12810.0,13860.0,185.2,572.0,1792.0,63.16,100.07,10.53,1
5,47560.0,30140.0,29270.0,29250.0,473.9,1637.0,4850.0,61.13,54.55,6.09,1
2,19190.0,47880.0,17380.0,17290.0,249.4,773.3,2483.0,61.95,99.68,10.76,2
1,14800.0,60060.0,14200.0,40440.0,200.3,712.4,2069.0,64.71,73.21,9.1,2
4,19290.0,52060.0,18260.0,24230.0,238.3,753.3,2570.0,61.64,100.26,10.91,2
5,35120.0,43070.0,23610.0,33830.0,393.9,1397.0,3848.0,62.76,99.76,12.3,2
3,34120.0,39050.0,24490.0,26640.0,410.3,1431.0,3997.0,62.02,100.15,10.68,2
1,43560.0,29850.0,29210.0,22730.0,451.8,1602.0,4806.0,61.73,54.31,6.11,2
3,31230.0,40850.0,23610.0,24990.0,380.6,1283.0,3735.0,61.81,100.3,10.48,2
5,21020.0,57560.0,16260.0,35020.0,235.9,727.1,2317.0,64.42,99.99,11.22,1
1,24450.0,51230.0,19400.0,26410.0,267.1,840.0,2786.0,63.83,99.87,11.52,2
1,42390.0,30160.0,29090.0,23230.0,443.2,1557.0,4743.0,61.51,54.39,6.06,2
1,40410.0,30250.0,28200.0,17580.0,418.8,1482.0,4541.0,62.16,54.39,6.2,2
5,22070.0,56790.0,17580.0,33570.0,240.1,671.5,2416.0,63.47,99.99,11.47,1
2,44650.0,29290.0,27140.0,19460.0,521.0,1877.0,4809.0,61.12,55.37,5.94,2
5,45060.0,31980.0,25290.0,27720.0,501.7,1921.0,4591.0,60.64,54.04,7.83,2
2,7118.0,60290.0,8138.0,20260.0,123.0,430.9,1165.0,64.28,71.84,8.38,1
4,25320.0,41340.0,22820.0,19770.0,293.1,932.8,3279.0,60.71,55.64,7.2,2
1,64030.0,30860.0,28960.0,41540.0,493.7,1991.0,5185.0,58.35,54.04,7.03,1
5,46600.0,30430.0,29130.0,26760.0,462.2,1590.0,4784.0,61.3,54.47,6.05,1
2,16150.0,54960.0,15750.0,24360.0,237.7,709.7,2243.0,61.85,99.87,10.98,2
2,34610.0,32990.0,27030.0,17930.0,334.3,1129.0,4006.0,61.34,54.43,5.64,1
5,29190.0,55810.0,17700.0,36270.0,246.5,780.6,2532.0,62.63,100.03,12.19,1
1,20490.0,55580.0,17370.0,29490.0,243.0,743.8,2459.0,63.81,99.91,11.95,2
1,63620.0,23750.0,28110.0,37820.0,661.2,2781.0,5841.0,62.19,54.08,5.9,1
4,41670.0,29190.0,29940.0,28180.0,482.6,1704.0,5022.0,58.53,55.52,6.03,2
3,15460.0,51550.0,16910.0,28100.0,265.3,901.9,2554.0,61.98,72.86,8.86,2
5,30790.0,48300.0,20120.0,45720.0,351.0,1314.0,3326.0,60.98,99.91,13.5,2
1,52740.0,40350.0,22790.0,31420.0,374.5,1261.0,3610.0,59.84,54.08,7.96,1
2,9453.0,56390.0,11420.0,19670.0,199.8,605.1,1665.0,62.0,72.86,8.84,2
1,43760.0,29850.0,29310.0,24570.0,454.9,1609.0,4828.0,61.46,54.43,6.07,2
1,20430.0,53930.0,17380.0,25720.0,244.7,744.7,2461.0,63.83,99.91,11.85,2
6,88220.0,4005.0,11640.0,35980.0,2603.0,15000.0,7742.0,43.36,55.64,14.59,2
5,47790.0,29620.0,28880.0,23780.0,475.2,1682.0,4847.0,61.94,54.55,6.02,1
6,77180.0,8294.0,17820.0,32700.0,1508.0,7531.0,6985.0,61.69,53.88,6.49,1
5,33900.0,49150.0,19580.0,27560.0,279.5,924.2,2889.0,62.74,99.99,12.19,1
4,17380.0,54790.0,17240.0,26170.0,227.7,688.7,2394.0,61.46,99.91,10.92,2
5,34570.0,43410.0,23450.0,33670.0,390.2,1381.0,3813.0,63.01,99.83,12.11,2
2,34660.0,29340.0,27050.0,17370.0,458.6,1577.0,4485.0,59.35,55.09,6.0,2
1,12630.0,49980.0,15180.0,34830.0,234.8,1033.0,2463.0,64.03,73.05,8.72,2
2,48870.0,27340.0,29970.0,22130.0,472.7,1564.0,4869.0,63.75,100.07,8.37,1
6,86120.0,7277.0,6020.0,46180.0,3283.0,28770.0,7926.0,58.77,99.99,13.25,2
1,43340.0,34470.0,26980.0,23220.0,418.8,1400.0,4290.0,63.29,54.43,6.09,2
1,49220.0,28790.0,29200.0,28840.0,516.0,2002.0,5235.0,62.36,54.39,6.03,2
1,19360.0,62990.0,13720.0,37690.0,194.5,550.2,1870.0,63.97,99.87,12.23,1
1,24500.0,52970.0,17110.0,23580.0,226.0,670.2,2360.0,63.89,99.76,11.59,1
6,87610.0,3814.0,9170.0,35410.0,2287.0,14870.0,7693.0,54.77,54.12,7.93,2
6,79610.0,7277.0,13050.0,43990.0,2083.0,12920.0,7620.0,63.47,99.95,11.32,1
1,26850.0,55050.0,17320.0,31580.0,237.1,750.1,2458.0,64.39,99.91,11.08,1
4,23590.0,48000.0,20790.0,23800.0,270.7,873.1,2980.0,61.2,100.26,11.0,2
1,26850.0,45930.0,20580.0,20360.0,286.6,918.9,3003.0,63.9,99.95,11.45,2
5,20130.0,60280.0,15740.0,41420.0,227.7,648.2,2184.0,63.71,99.99,11.66,1
3,62240.0,13110.0,25540.0,34320.0,1029.0,4367.0,6742.0,61.76,76.92,8.49,2
5,26430.0,50560.0,19620.0,25800.0,264.2,788.8,2762.0,63.5,99.99,11.43,1
2,34610.0,30380.0,26990.0,13480.0,334.3,1115.0,3985.0,61.64,54.35,5.37,1
5,44760.0,30870.0,28500.0,20660.0,441.4,1503.0,4601.0,61.87,54.55,6.11,1
1,35160.0,57110.0,17840.0,50890.0,251.2,881.1,2642.0,60.49,100.07,12.79,1
1,12640.0,57300.0,13140.0,24310.0,196.8,639.4,1883.0,64.18,73.17,9.43,2
6,76940.0,10130.0,18450.0,35490.0,1316.0,7014.0,6881.0,61.08,53.92,6.48,1
5,22150.0,57020.0,17670.0,35610.0,244.2,700.8,2452.0,63.25,99.99,11.52,1
6,77520.0,7277.0,8144.0,46410.0,2278.0,16320.0,7601.0,64.49,99.87,11.57,1
1,29350.0,50640.0,18580.0,25260.0,252.4,804.4,2656.0,64.21,99.87,11.34,1
1,12660.0,58910.0,13220.0,27740.0,187.6,622.0,1879.0,64.14,73.52,9.5,2
6,77560.0,7277.0,8959.0,45370.0,2229.0,15060.0,7557.0,64.11,74.11,9.44,1
6,77910.0,9506.0,17660.0,36560.0,1387.0,7550.0,6958.0,61.11,53.8,6.43,1
1,23550.0,52350.0,17220.0,22590.0,221.9,664.4,2368.0,63.01,99.91,11.8,1
1,44650.0,29680.0,29490.0,26090.0,462.2,1648.0,4897.0,61.4,54.35,6.17,2
5,48690.0,33050.0,27610.0,28250.0,420.6,1526.0,4508.0,60.56,53.8,6.73,1
2,35010.0,33560.0,26620.0,16950.0,331.9,1154.0,3985.0,62.39,54.35,5.41,1
4,20590.0,47550.0,18720.0,18230.0,249.4,773.7,2645.0,61.59,100.03,11.13,2
4,19050.0,51370.0,18070.0,22010.0,238.3,731.6,2526.0,61.52,99.76,11.07,2
6,91130.0,7305.0,6014.0,65080.0,3493.0,28650.0,7831.0,59.6,100.11,13.22,1
5,15020.0,59530.0,13940.0,31760.0,201.5,627.6,1965.0,64.0,74.5,9.4,1
3,20080.0,51590.0,18300.0,32340.0,288.4,948.1,2757.0,62.0,99.76,11.36,2
5,33720.0,45320.0,21820.0,43370.0,383.6,1411.0,3632.0,60.97,99.95,12.71,2
6,82670.0,7305.0,14570.0,42610.0,1768.0,10250.0,7249.0,61.47,53.96,6.37,1
6,74650.0,10950.0,20000.0,32130.0,1210.0,6077.0,6734.0,61.29,53.84,6.38,1
6,93190.0,7305.0,6003.0,71900.0,3265.0,26080.0,7683.0,57.78,99.99,13.85,1
2,8233.0,68070.0,7727.0,32300.0,146.6,494.6,1172.0,64.87,72.51,9.06,1
5,40990.0,38800.0,23860.0,34970.0,451.8,1740.0,4218.0,60.98,99.87,12.35,2
3,46620.0,26660.0,27870.0,20840.0,556.6,2075.0,5112.0,60.64,55.41,6.21,2
6,75660.0,10470.0,19360.0,33000.0,1261.0,6462.0,6804.0,61.21,53.92,6.45,1
2,35980.0,33840.0,27300.0,20730.0,342.6,1186.0,4102.0,61.73,54.43,5.63,1
5,37520.0,40840.0,24280.0,32390.0,417.0,1498.0,4038.0,62.59,99.83,12.18,2
1,33650.0,50870.0,19630.0,28640.0,255.3,797.0,2771.0,61.83,100.03,12.47,1
3,65160.0,15500.0,27050.0,31240.0,923.6,3703.0,6479.0,61.82,100.15,9.03,2
2,16170.0,53180.0,15640.0,21050.0,233.0,703.9,2225.0,61.95,100.34,11.02,2
2,14880.0,56820.0,14920.0,25800.0,227.7,676.3,2118.0,61.93,99.91,11.16,2
2,38470.0,29940.0,27090.0,24520.0,513.5,1876.0,4803.0,59.3,55.44,6.09,2
1,40940.0,30170.0,28490.0,18790.0,428.5,1511.0,4611.0,62.03,54.35,6.28,2
2,33740.0,29640.0,26670.0,16660.0,450.6,1537.0,4395.0,59.31,55.21,5.99,2
6,88040.0,7263.0,6014.0,44760.0,3173.0,27980.0,7924.0,52.73,99.91,16.6,2
4,21260.0,52030.0,19760.0,29050.0,255.9,815.4,2803.0,61.01,100.19,11.18,2
2,49560.0,27580.0,29920.0,24020.0,482.6,1615.0,4920.0,63.99,100.11,8.38,1
2,36680.0,29070.0,26770.0,11370.0,343.8,1139.0,3979.0,61.86,54.51,5.43,1
5,22880.0,50350.0,18770.0,36740.0,308.6,1137.0,2991.0,62.64,73.29,10.43,2
3,48110.0,22860.0,28320.0,24490.0,635.6,2445.0,5545.0,59.33,55.17,5.99,2
1,12590.0,64000.0,11370.0,33650.0,163.8,515.5,1584.0,62.68,73.83,10.08,1
6,83050.0,7312.0,14340.0,44670.0,1774.0,10520.0,7281.0,61.34,53.96,6.46,1
1,23330.0,53510.0,18900.0,29890.0,259.4,812.7,2700.0,63.87,99.83,11.48,2
5,44590.0,31320.0,28250.0,19820.0,433.4,1462.0,4527.0,62.03,54.55,6.16,1
2,50420.0,27280.0,30070.0,24930.0,494.3,1655.0,4983.0,64.07,100.03,8.51,1
